"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","26","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04969",NA,1037,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry1","27","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04966",NA,895,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry2","28","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04724",NA,754,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry3","29","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04961",NA,612,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry4","30","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04958",NA,470,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry5","31","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04955",NA,328,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry33","59","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R04429",NA,187,609,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry34","60","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R07764",NA,1264,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry36","62","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R07763",NA,1264,424,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry57","83","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04543",NA,1037,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry68","94","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04566",NA,895,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry79","105","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04964",NA,754,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry90","116","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04534",NA,612,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry101","127","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04536",NA,470,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry112","138","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04953",NA,328,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry124","150","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R04533",NA,187,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry129","155","mhg:MHY_17610 / mhg:MHY_17620","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17610+mhg:MHY_17620",NA,"rn:R01626",NA,300,227,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry135","161","mhg:MHY_06030","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_06030",NA,"rn:R00742",NA,275,147,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry206","267","mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R07765",NA,1264,629,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry210","273","mhg:MHY_17640","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17640",NA,"rn:R10707",NA,34,329,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry211","274","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04429",NA,187,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry212","275","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04955",NA,328,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry213","276","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04958",NA,470,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry214","277","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04428",NA,187,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry216","279","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04954",NA,328,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry217","280","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04961",NA,612,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry219","282","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04537",NA,470,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry221","284","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04535",NA,612,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry223","286","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04965",NA,754,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry224","287","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04724",NA,754,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry226","289","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04568",NA,895,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry227","290","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04966",NA,895,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry229","292","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R04544",NA,1037,517,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry230","293","mhg:MHY_09170 / mhg:MHY_09180","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180",NA,"rn:R04969",NA,1037,647,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry240","309","mhg:MHY_17430","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17430",NA,"rn:R01280",NA,1012,829,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry276","363","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R02767",NA,931,1269,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry290","384","mhg:MHY_09170 / mhg:MHY_09180 / mhg:MHY_17630 / mhg:MHY_24090","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_09170+mhg:MHY_09180+mhg:MHY_17630+mhg:MHY_24090",NA,"rn:R01403",NA,701,1406,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry303","403","mhg:MHY_17430","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17430",NA,"rn:R00390",NA,308,1540,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry307","411","mhg:MHY_17430","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17430",NA,"rn:R00390",NA,677,1540,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry311","417","mhg:MHY_17640","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17640",NA,"rn:R10707",NA,574,1175,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry312","418","mhg:MHY_17610 / mhg:MHY_17620","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17610+mhg:MHY_17620",NA,"rn:R01626",NA,677,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry313","419","mhg:MHY_17600","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17600",NA,"rn:R02767",NA,677,1269,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry314","420","mhg:MHY_00610","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_00610",NA,"rn:R10208",NA,677,1342,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry315","421","mhg:MHY_17610 / mhg:MHY_17620","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_17610+mhg:MHY_17620",NA,"rn:R01626",NA,957,1124,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
"entry320","429","mhg:MHY_06030","gene","http://www.kegg.jp/dbget-bin/www_bget?mhg:MHY_06030",NA,"rn:R00742",NA,677,1054,"rectangle",46,17,"#000000","#BFFFBF",1,"00061"
