"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry10","16","ggo:109028750","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:109028750",NA,"rn:R05928",NA,1135,283,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry11","17","ggo:101133399 / ggo:101134207","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101133399+ggo:101134207",NA,"rn:R05925",NA,1135,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry12","18","ggo:109025277","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:109025277",NA,"rn:R05926",NA,1135,184,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry16","22","ggo:101126045 / ggo:101136357 / ggo:101144411 / ggo:101151962 / ggo:101154228","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101126045+ggo:101136357+ggo:101144411+ggo:101151962+ggo:101154228",NA,"rn:R05932",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry17","23","ggo:101126045 / ggo:101136357 / ggo:101144411","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101126045+ggo:101136357+ggo:101144411",NA,"rn:R05931",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry18","24","ggo:101151962 / ggo:101154228","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101151962+ggo:101154228",NA,"rn:R05929",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry19","25","ggo:109028750","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:109028750",NA,"rn:R05928",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry21","27","ggo:109025277","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:109025277",NA,"rn:R05926",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry22","28","ggo:101133399 / ggo:101134207","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101133399+ggo:101134207",NA,"rn:R05925",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry23","29","ggo:101126045 / ggo:101136357 / ggo:101144411 / ggo:101151962 / ggo:101154228","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101126045+ggo:101136357+ggo:101144411+ggo:101151962+ggo:101154228",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry24","30","ggo:101126045 / ggo:101136357 / ggo:101144411","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101126045+ggo:101136357+ggo:101144411",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,"00532"
"entry25","32","ggo:101133837 / ggo:101139277 / ggo:101144960 / ggo:109029234","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101133837+ggo:101139277+ggo:101144960+ggo:109029234",NA,NA,NA,199,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry26","34","ggo:101125111 / ggo:101148104","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101125111+ggo:101148104",NA,NA,NA,370,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry27","35","ggo:101139112","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101139112",NA,NA,NA,196,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry28","36","ggo:101125822","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101125822",NA,NA,NA,368,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry29","37","ggo:101136014","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101136014",NA,NA,NA,544,304,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry30","38","ggo:101125822","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101125822",NA,NA,NA,890,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry32","44","ggo:101151962 / ggo:101154228","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101151962+ggo:101154228",NA,"rn:R05929",NA,1135,332,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry33","45","ggo:101126045 / ggo:101136357 / ggo:101144411","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101126045+ggo:101136357+ggo:101144411",NA,"rn:R05931",NA,1135,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry34","46","ggo:101126045 / ggo:101136357 / ggo:101144411 / ggo:101151962 / ggo:101154228","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101126045+ggo:101136357+ggo:101144411+ggo:101151962+ggo:101154228",NA,"rn:R05932",NA,1135,434,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry36","51","ggo:101136014","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101136014",NA,"rn:R04104",NA,1062,593,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry38","53","ggo:101125822","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101125822",NA,NA,NA,544,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry39","54","ggo:101139112","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101139112",NA,NA,NA,719,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry40","57","ggo:101144190","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101144190",NA,NA,NA,694,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry41","58","ggo:101125111 / ggo:101148104","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101125111+ggo:101148104",NA,NA,NA,889,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
"entry44","63","ggo:101144960","gene","http://www.kegg.jp/dbget-bin/www_bget?ggo:101144960",NA,NA,NA,744,397,"rectangle",46,17,"#000000","#BFFFBF",1,"00532"
