"","ap_dict_id","org","pathway","pathway_nodes","pathway_edges","pathway_radius","pathway_diameter","ap_ec","ap_group","ap_percentage","eccentricity","degree","closeness","betweenness","eigen_centrality","noSubgraphs","subgraph1_size","subgraph1_community","subgraph1_mean_degree","subgraph2_size","subgraph2_community","subgraph2_mean_degree","subgraph3_size","subgraph3_community","subgraph3_mean_degree","subgraph4_size","subgraph4_community","subgraph4_mean_degree"
"1",4290,"ec","00643",21,27,2,5,"ec:4.2.1.54","<30",0.273224043715847,4,2,0.00307692307692308,0.0131578947368421,0,4,8,4,2.44444444444444,7,3,1.42857142857143,1,1,0,4,4,0.5
"2",4291,"ec","00643",21,27,2,5,"ec:5.2.1.2","<30",19.0915300546448,2,2,0.0026246719160105,0.00526315789473684,0,4,8,4,2.44444444444444,9,4,1.77777777777778,1,1,0,2,2,0
"3",4292,"ec","00643",21,27,2,5,"ec:2.8.3.12","<30",19.5355191256831,3,4,0.00293255131964809,0.0210526315789474,0,4,8,4,2.44444444444444,6,3,1.33333333333333,2,2,1,4,4,0.5
"4",4294,"ec","00643",21,27,2,5,"ec:1.2.1.39","<30",17.042349726776,2,4,0.00263157894736842,0.00526315789473684,0,4,5,2,2,2,2,1,9,4,1.55555555555556,4,4,0.5
"5",4299,"ec","00643",21,27,2,5,"ec:1.13.11.5","30<=x<70",48.6680327868852,2,2,0.0025,0.00526315789473684,0,4,8,4,2.44444444444444,9,4,1.77777777777778,2,2,1,1,1,0
"6",4300,"ec","00643",21,27,2,5,"ec:1.13.11.2","30<=x<70",34.1871584699454,4,2,0.00263157894736842,0,0,4,8,4,2.44444444444444,7,3,1.71428571428571,4,4,0.5,1,1,0
"7",4301,"ec","00643",21,27,2,5,"ec:5.3.99.7","<30",0.0341530054644809,3,2,0.00238095238095238,0,0,4,6,3,2.85714285714286,1,1,0,9,4,1.77777777777778,4,4,1
"8",4303,"ec","00643",21,27,2,5,"ec:3.7.1.9","<30",4.88387978142076,3,4,0.00238095238095238,0,0,4,8,4,2.66666666666667,2,2,1,6,2,2.33333333333333,4,4,1
