"","ap_dict_id","org","pathway","pathway_nodes","pathway_edges","pathway_radius","pathway_diameter","ap_ec","ap_group","ap_percentage","eccentricity","degree","closeness","betweenness","eigen_centrality","noSubgraphs","subgraph1_size","subgraph1_community","subgraph1_mean_degree","subgraph2_size","subgraph2_community","subgraph2_mean_degree","subgraph3_size","subgraph3_community","subgraph3_mean_degree","subgraph4_size","subgraph4_community","subgraph4_mean_degree"
"1",4907,"ec","00791",15,17,1,6,"ec:3.5.4.45",NA,0,5,3,0.00757575757575758,0.032967032967033,0,3,8,3,1.55555555555556,5,5,0.8,1,1,0,NA,NA,NA
"2",4908,"ec","00791",15,17,1,6,"ec:3.5.4.42",NA,0.209424083769634,4,3,0.00699300699300699,0.032967032967033,0,3,5,4,0.666666666666667,5,5,0.4,4,4,0.5,NA,NA,NA
"3",4909,"ec","00791",15,17,1,6,"ec:3.5.4.43",NA,2.40837696335078,5,3,0.00510204081632653,0.0164835164835165,0,3,8,3,1.55555555555556,5,5,0.8,1,1,0,NA,NA,NA
"4",4910,"ec","00791",15,17,1,6,"ec:3.5.4.43",NA,2.40837696335078,5,2,0.00549450549450549,0,0,3,8,4,1.11111111111111,5,5,0.4,1,1,0,NA,NA,NA
"5",4913,"ec","00791",15,17,1,6,"ec:3.5.2.15",NA,6.49214659685864,3,3,0.00549450549450549,0.032967032967033,0,4,3,2,1,5,3,0.8,5,5,0.4,1,1,0
"6",4914,"ec","00791",15,17,1,6,"ec:3.5.4.42",NA,0.209424083769634,4,2,0.00476190476190476,0,0,3,2,3,0.666666666666667,7,3,2,5,5,2,NA,NA,NA
