"","ap_dict_id","org","pathway","pathway_nodes","pathway_edges","pathway_radius","pathway_diameter","ap_ec","ap_group","ap_percentage","eccentricity","degree","closeness","betweenness","eigen_centrality","noSubgraphs","subgraph1_size","subgraph1_community","subgraph1_mean_degree","subgraph2_size","subgraph2_community","subgraph2_mean_degree","subgraph3_size","subgraph3_community","subgraph3_mean_degree","subgraph4_size","subgraph4_community","subgraph4_mean_degree"
"1",4610,"ec","00730",28,71,4,7,"ec:2.8.1.10","30<=x<80",55.9139784946236,5,5,0.00142247510668563,0.0113960113960114,0,4,21,9,5.36363636363636,3,3,0.666666666666667,2,2,1,1,1,0
"2",4612,"ec","00730",28,71,4,7,"ec:2.8.1.4","30<=x<80",37.7502067824648,6,3,0.0016025641025641,0,0,3,25,5,5.07692307692308,1,1,0,1,1,0,NA,NA,NA
"3",4617,"ec","00730",28,71,4,7,"ec:2.7.1.49","30<=x<80",75.8478081058726,6,4,0.00132275132275132,0,0,2,26,4,5.18518518518519,1,1,0,NA,NA,NA,NA,NA,NA
"4",4620,"ec","00730",28,71,4,7,"ec:5.3.99.10","<30",4.03639371381307,4,2,0.00137174211248285,0.00712250712250712,0,2,20,7,5.52380952380952,7,3,1.71428571428571,NA,NA,NA,NA,NA,NA
"5",4624,"ec","00730",28,71,4,7,"ec:2.5.1.3","30<=x<80",78.08105872622,4,8,0.00132275132275132,0,0,2,19,5,6.2,8,2,2,NA,NA,NA,NA,NA,NA
