"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry15","73","bvu:BVU_0071","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_0071",NA,"rn:R07410 rn:R07407",NA,894,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry16","74","bvu:BVU_2903","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_2903",NA,"rn:R03004",NA,935,401,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry20","78","bvu:BVU_1113","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_1113",NA,"rn:R00481",NA,844,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry21","79","bvu:BVU_1145","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_1145",NA,"rn:R04292",NA,870,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry22","80","bvu:BVU_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_2375",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry31","89","bvu:BVU_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_1602",NA,"rn:R02295",NA,653,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry32","90","bvu:BVU_1643","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_1643",NA,"rn:R03005",NA,935,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry34","92","bvu:BVU_2365","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_2365",NA,"rn:R00257",NA,1037,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry36","94","bvu:BVU_3278","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_3278",NA,"rn:R02322",NA,868,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry39","98","bvu:BVU_2903","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_2903",NA,"rn:R00103",NA,935,278,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry41","100","bvu:BVU_1643","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_1643",NA,"rn:R00137",NA,935,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry46","105","bvu:BVU_1602","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_1602",NA,"rn:R02294",NA,653,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","bvu:BVU_0478","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_0478",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","bvu:BVU_0146 / bvu:BVU_1916","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_0146+bvu:BVU_1916",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","bvu:BVU_0146 / bvu:BVU_1916","gene","http://www.kegg.jp/dbget-bin/www_bget?bvu:BVU_0146+bvu:BVU_1916",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
