"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,909,957,"rectangle",46,17,"#BFFFBF","spo:SPBC3D6.10",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,1,0.9999282672776,0,0,0,2,1,1,"HNB"
"2",NA,"gene",NA,955,957,"rectangle",46,17,"#BFFFBF","spo:SPAC3G6.06c",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,2,1,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,863,974,"rectangle",46,17,"#BFFFBF","spo:SPAC20G8.01 / spo:SPBC713.06",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,4,0.999929136918522,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,533,930,"rectangle",46,17,"#BFFFBF","spo:SPAC20G8.01 / spo:SPBC713.06",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,4,0.999929136918522,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,955,991,"rectangle",46,17,"#BFFFBF","spo:SPBC25H2.13c / spo:SPBC3D6.09 / spo:SPBP8B7.14c / spo:SPCC16C4.22",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,7,0.999879555373777,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,909,991,"rectangle",46,17,"#BFFFBF","spo:SPAC27E2.05 / spo:SPBC12D12.02c / spo:SPBC1734.02c / spo:SPBC336.04",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,11,0.999832080803222,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,909,974,"rectangle",46,17,"#BFFFBF","spo:SPBC16D10.09",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,16,0.999984999616942,0,0,0,2,1,1,"HNB"
"14",NA,"gene",NA,635,924,"rectangle",46,17,"#BFFFBF","spo:SPBC16D10.09",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,16,0.999984999616942,0,0,0,2,1,1,"HNB"
"15",NA,"gene",NA,635,797,"rectangle",46,17,"#BFFFBF","spo:SPBC16D10.09",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,16,0.999984999616942,0,0,0,2,1,1,"HNB"
"19",NA,"gene",NA,635,458,"rectangle",46,17,"#BFFFBF","spo:SPBC3D6.10",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,1,0.9999282672776,0,0,0,2,1,1,"HNB"
"23",NA,"gene",NA,687,227,"rectangle",46,17,"#BFFFBF","spo:SPAC26A3.02",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,21,0.999983179758476,0,0,0,2,1,1,"HNB"
"24",NA,"gene",NA,636,227,"rectangle",46,17,"#BFFFBF","spo:SPCC1183.06",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,22,0.999919823275345,0,0,0,2,1,1,"HNB"
"25",NA,"gene",NA,264,252,"rectangle",46,17,"#BFFFBF","spo:SPAC30D11.07",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,23,0.999857797616961,0,0,0,2,1,1,"HNB"
"30",NA,"gene",NA,160,861,"rectangle",46,17,"#BFFFBF","spo:SPAC20G8.01 / spo:SPBC713.06",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,4,0.999929136918522,0,0,0,2,1,1,"HNB"
"34",NA,"gene",NA,635,941,"rectangle",46,17,"#BFFFBF","spo:SPAC20G8.01 / spo:SPBC713.06",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,4,0.999929136918522,0,0,0,2,1,1,"HNB"
"35",NA,"gene",NA,635,610,"rectangle",46,17,"#BFFFBF","spo:SPBC16D10.09",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,16,0.999984999616942,0,0,0,2,1,1,"HNB"
"38",NA,"gene",NA,635,814,"rectangle",46,17,"#BFFFBF","spo:SPAC3G6.06c",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,2,1,0,0,0,2,1,1,"HNB"
"53",NA,"gene",NA,635,627,"rectangle",46,17,"#BFFFBF","spo:SPAC27E2.05 / spo:SPBC12D12.02c / spo:SPBC1734.02c / spo:SPBC336.04",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,11,0.999832080803222,0,0,0,2,1,1,"HNB"
"54",NA,"gene",NA,264,458,"rectangle",46,17,"#BFFFBF","spo:SPBC3D6.10",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,1,0.9999282672776,0,0,0,2,1,1,"HNB"
"55",NA,"gene",NA,681,627,"rectangle",46,17,"#BFFFBF","spo:SPBC25H2.13c / spo:SPBC3D6.09 / spo:SPBP8B7.14c / spo:SPCC16C4.22",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,7,0.999879555373777,0,0,0,2,1,1,"HNB"
"58",NA,"gene",NA,862,777,"rectangle",46,17,"#BFFFBF","spo:SPBC3D6.10",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,1,0.9999282672776,0,0,0,2,1,1,"HNB"
"62",NA,"gene",NA,748,252,"rectangle",46,17,"#BFFFBF","spo:SPCC965.05c",NA,NA,"spo","03410",0,1,0,1,0,0,0.000580720092915215,41,0.999986956141954,0,0,0,2,1,1,"HNB"
