"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"82","ec:3.2.1.21","gene","rn:R02887",264,486,"rectangle",46,17,"#BFFFBF","spo:SPBC1683.04",2809,"irreversible","spo","00500",0,1,0,9,26,0.722222222222222,0.00189035916824197,1,0,4,3,4,9,0,1,"NHNB"
"83","ec:3.2.1.21","gene","rn:R00306",192,464,"rectangle",46,17,"#BFFFBF","spo:SPBC1683.04",2810,"irreversible","spo","00500",0,1,0,9,26,0.722222222222222,0.00189035916824197,1,0,4,3,4,9,0,1,"NHNB"
"84","ec:2.7.1.1","gene","rn:R00760",38,356,"rectangle",46,17,"#BFFFBF","spo:SPAC24H6.04 / spo:SPAC4F8.07c",2811,"irreversible","spo","00500",0,1,0.00802139037433155,1,10,0.277777777777778,0.000865051903114187,2,0.603678584655751,4,3,4,9,0.212815931507587,0.00272128802571495,"NHNB"
"87","ec:3.2.1.26","gene","rn:R03921",139,171,"rectangle",46,17,"#BFFFBF","spo:SPAC8E11.01c / spo:SPCC191.11",2813,"irreversible","spo","00500",0,1,0.00275482093663912,6,27,0.6,0.0014367816091954,1,1.41237527968804e-16,4,3,4,10,0.295370551287481,0.851903261464501,"NHNB"
"90","ec:3.2.1.20","gene","rn:R00801",264,210,"rectangle",46,17,"#BFFFBF","spo:SPAC1039.11c / spo:SPAC30D11.01c / spo:SPAPB24D3.10c / spo:SPBC1683.07",2816,"irreversible","spo","00500",0,1,0.0259277264624858,3,22,0.183333333333333,0.00137931034482759,1,0.634265410959139,4,3,4,17,1,0.189373248490822,"HNB"
"91","ec:3.2.1.26","gene","rn:R00801",264,229,"rectangle",46,17,"#BFFFBF","spo:SPAC8E11.01c / spo:SPCC191.11",2817,"irreversible","spo","00500",0,1,0.00275482093663912,6,27,0.6,0.0014367816091954,1,1.41237527968804e-16,4,3,4,10,0.295370551287481,0.851903261464501,"NHNB"
"93","ec:3.2.1.21","gene","rn:R03527",265,424,"rectangle",47,18,"#BFFFBF","spo:SPBC1683.04",2819,"irreversible","spo","00500",0,1,0,9,26,0.722222222222222,0.00189035916824197,1,0,4,3,4,9,0,1,"NHNB"
"101","ec:2.4.1.34","gene","rn:R03118",511,390,"rectangle",46,17,"#BFFFBF","spo:SPAC19B12.03 / spo:SPAC24C9.07c / spo:SPBC19G7.05c / spo:SPCC1840.02c",2827,"irreversible","spo","00500",0,1,0,10,20,0.444444444444444,0.00480769230769231,3,0,3,3,4,10,0,0.372427123157936,"NHNB"
"110","ec:2.7.7.9","gene","rn:R00289",632,348,"rectangle",46,17,"#BFFFBF","spo:SPCC1322.04 / spo:SPCC794.10",2836,"irreversible","spo","00500",0,1,0.00599578674444985,7,30,0.545454545454545,0.00121951219512195,3,0,4,3,4,11,0.120517436177065,0.223646328021111,"NHNB"
"111","ec:2.4.1.15","gene","rn:R02737",801,156,"rectangle",46,17,"#BFFFBF","spo:SPAC19G12.15c / spo:SPAC22F8.05 / spo:SPAC328.03 / spo:SPAC3G6.09c / spo:SPACUNK4.16c",2837,"irreversible","spo","00500",0,1,0.00155971479500891,5,41,0.745454545454545,0.00094876660341556,3,1.0600749308563e-14,4,3,4,16,0.23319145701913,0.191478238733069,"NHNB"
