"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,319,666,"rectangle",46,17,"#BFFFBF","spo:SPAC23A1.15c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,3,0,8,4,2,1,2.24880326041423e-16,0,"NHNB"
"3",NA,"gene",NA,319,632,"rectangle",46,17,"#BFFFBF","spo:SPCC895.04c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,3,0,8,4,2,1,2.24880326041423e-16,0,"NHNB"
"5",NA,"gene",NA,199,585,"rectangle",46,17,"#BFFFBF","spo:SPAC23C4.13",NA,NA,"spo","04130",1,1,0,3,0,0,0.00598802395209581,1,0,6,4,2,3,1.95634789558776e-16,0,"NHB"
"6",NA,"gene",NA,295,503,"rectangle",46,17,"#BFFFBF","spo:SPBC13G1.11",NA,NA,"spo","04130",1,1,0.0142857142857143,3,0,0,0.00512820512820513,2,0,5,4,2,4,7.83445461406047e-16,0.618033988749895,"HB"
"7",NA,"gene",NA,295,486,"rectangle",46,17,"#BFFFBF","spo:SPAC4G8.10",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,1,0,5,4,2,1,7.47221618459821e-16,0,"NHNB"
"8",NA,"gene",NA,295,469,"rectangle",46,17,"#BFFFBF","spo:SPBC8D2.14c",NA,NA,"spo","04130",1,1,0,0,0,0,0.00416666666666667,1,0,5,4,2,2,1.26229155140035e-15,0,"NHB"
"9",NA,"gene",NA,246,503,"rectangle",46,17,"#BFFFBF","spo:SPBC2A9.08c",NA,NA,"spo","04130",1,1,0.00952380952380952,2,0,0,0.00476190476190476,3,0,7,4,2,3,7.76014003356996e-16,0,"NHB"
"10",NA,"gene",NA,246,486,"rectangle",46,17,"#BFFFBF","spo:SPAP14E8.03",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,1,0,7,4,2,1,6.60164736390088e-16,0,"NHNB"
"11",NA,"gene",NA,246,469,"rectangle",46,17,"#BFFFBF","spo:SPBC8D2.14c",NA,NA,"spo","04130",1,1,0,0,0,0,0.00416666666666667,1,0,5,4,2,2,1.26229155140035e-15,0,"NHB"
"13",NA,"gene",NA,246,412,"rectangle",46,17,"#BFFFBF","spo:SPBC36B7.07",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,8,4,2,1,0.618033988749895,0,"NHNB"
"14",NA,"gene",NA,246,392,"rectangle",46,17,"#BFFFBF","spo:SPAC823.05c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,8,4,2,1,0.618033988749895,0,"NHNB"
"16",NA,"gene",NA,417,334,"rectangle",46,17,"#BFFFBF","spo:SPBC13G1.11",NA,NA,"spo","04130",1,1,0.0142857142857143,3,0,0,0.00512820512820513,2,0,5,4,2,4,7.83445461406047e-16,0.618033988749895,"HB"
"17",NA,"gene",NA,505,308,"rectangle",46,17,"#BFFFBF","spo:SPBC3B9.10",NA,NA,"spo","04130",1,1,0,0,0,0,0.00416666666666667,2,0,6,4,2,2,1,0,"NHB"
"18",NA,"gene",NA,505,291,"rectangle",46,17,"#BFFFBF","spo:SPAC6F12.03c / spo:SPCC594.06c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,6,4,2,1,0.381966011250105,0,"NHNB"
"20",NA,"gene",NA,362,134,"rectangle",46,17,"#BFFFBF","spo:SPAC6G9.11",NA,NA,"spo","04130",1,1,0,4,0,0,0.00555555555555555,2,0,7,4,2,4,2.03066247607827e-16,1,"HB"
"25",NA,"gene",NA,236,102,"rectangle",46,17,"#BFFFBF","spo:SPCC825.03c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,8,4,2,1,0.618033988749895,0,"NHNB"
"26",NA,"gene",NA,74,139,"rectangle",46,17,"#BFFFBF","spo:SPCC825.03c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,8,4,2,1,0.618033988749895,0,"NHNB"
"28",NA,"gene",NA,383,387,"rectangle",46,17,"#BFFFBF","spo:SPAC31A2.13c",NA,NA,"spo","04130",1,1,0,3,0,0,0.0065359477124183,1,0,4,4,2,3,1.95634789558776e-16,0,"NHB"
"29",NA,"gene",NA,384,585,"rectangle",46,17,"#BFFFBF","spo:SPBC2A9.08c",NA,NA,"spo","04130",1,1,0.00952380952380952,2,0,0,0.00476190476190476,3,0,7,4,2,3,7.76014003356996e-16,0,"NHB"
"30",NA,"gene",NA,263,206,"rectangle",46,17,"#BFFFBF","spo:SPAC6G9.11",NA,NA,"spo","04130",1,1,0,4,0,0,0.00555555555555555,2,0,7,4,2,4,2.03066247607827e-16,1,"HB"
"34",NA,"gene",NA,425,157,"rectangle",46,17,"#BFFFBF","spo:SPAC823.05c",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,8,4,2,1,0.618033988749895,0,"NHNB"
"35",NA,"gene",NA,425,174,"rectangle",46,17,"#BFFFBF","spo:SPBC36B7.07",NA,NA,"spo","04130",0,1,0,0,0,0,0.00416666666666667,2,0,8,4,2,1,0.618033988749895,0,"NHNB"
"36",NA,"gene",NA,425,191,"rectangle",46,17,"#BFFFBF","spo:SPBC3B9.10",NA,NA,"spo","04130",1,1,0,0,0,0,0.00416666666666667,2,0,6,4,2,2,1,0,"NHB"
"37",NA,"group",NA,425,174,"rectangle",46,51,"#FFFFFF","undefined",NA,NA,"spo","04130",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"38",NA,"group",NA,505,299,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04130",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"39",NA,"group",NA,295,486,"rectangle",46,51,"#FFFFFF","undefined",NA,NA,"spo","04130",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"40",NA,"group",NA,246,486,"rectangle",46,51,"#FFFFFF","undefined",NA,NA,"spo","04130",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"41",NA,"group",NA,319,649,"rectangle",46,51,"#FFFFFF","undefined",NA,NA,"spo","04130",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
