"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,668,888,"rectangle",46,17,"#BFFFBF","spo:SPBC13G1.13",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,1,0.999821085109863,0,0,0,2,1,1,"HNB"
"2",NA,"gene",NA,668,871,"rectangle",46,17,"#BFFFBF","spo:SPBC30B4.07c",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,2,0.999977676243631,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,668,854,"rectangle",46,17,"#BFFFBF","spo:SPCC1682.07",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,3,0.999835066038335,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,668,837,"rectangle",46,17,"#BFFFBF","spo:SPAC16E8.11c",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,4,0.999863605950352,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,622,854,"rectangle",46,17,"#BFFFBF","spo:SPAC1D4.12",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,5,0.999914275617879,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,622,871,"rectangle",46,17,"#BFFFBF","spo:SPBC32F12.15",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,6,0.99989648738085,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,622,837,"rectangle",46,17,"#BFFFBF","spo:SPAC17A5.06",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,7,0.99991947501789,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,576,871,"rectangle",46,17,"#BFFFBF","spo:SPBP16F5.02",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,8,0.999874552200024,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,576,854,"rectangle",46,17,"#BFFFBF","spo:SPBC776.18c",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,9,0.999874933526144,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,576,837,"rectangle",46,17,"#BFFFBF","spo:SPBC19F8.07",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,10,0.999851670684361,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,984,308,"rectangle",46,17,"#BFFFBF","spo:SPAC17H9.10c",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,11,0.999893243402648,0,0,0,2,1,1,"HNB"
"12",NA,"gene",NA,984,291,"rectangle",46,17,"#BFFFBF","spo:SPAC3A11.08",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,12,0.999945395578304,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,984,274,"rectangle",46,17,"#BFFFBF","spo:SPAC23H4.18c",NA,NA,"spo","03420",0,1,0,1,0,0,0.000408163265306122,13,0.999961044689273,0,0,0,2,1,1,"HNB"
