"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"4",NA,"gene",NA,670,1070,"rectangle",46,17,"#BFFFBF","spo:SPAC31G5.09c",NA,NA,"spo","04011",0,1,0,0,0,0,0.000336700336700337,1,0,8,2,8,2,3.48467883635926e-17,8.02441553194474e-17,"NHNB"
"5",NA,"gene",NA,596,1070,"rectangle",46,17,"#BFFFBF","spo:SPAC1D4.13",NA,NA,"spo","04011",0,1,0.00279524807826695,1,0,0,0.000342935528120713,1,0,9,2,8,2,7.97319431574071e-18,8.02441553194474e-17,"NHNB"
"6",NA,"gene",NA,523,1070,"rectangle",46,17,"#BFFFBF","spo:SPBC1D7.05",NA,NA,"spo","04011",1,1,0.0342417889587701,2,0,0,0.000445235975066785,1,0,10,2,8,3,0,1.68854608495543e-16,"NHB"
"7",NA,"gene",NA,448,1070,"rectangle",46,17,"#BFFFBF","spo:SPBC1604.14c",NA,NA,"spo","04011",1,1,0.0314465408805031,1,3,0.2,0.000453309156844968,2,0,11,2,8,6,1.72782429815091e-16,3.37709216991087e-16,"HB"
"8",NA,"gene",NA,373,1070,"rectangle",46,17,"#BFFFBF","spo:SPAC110.03",NA,NA,"spo","04011",0,1,0.00698812019566737,3,4,0.4,0.000485672656629432,2,0,12,2,8,5,5.29959385468249e-17,1.93362949984314e-16,"HNB"
"11",NA,"gene",NA,670,481,"rectangle",46,17,"#BFFFBF","spo:SPBC119.08",NA,NA,"spo","04011",1,1,0.0314465408805031,2,0,0,0.000401445202729827,1,0,8,2,8,4,1.59463886314814e-17,1.60488310638895e-16,"NHB"
"13",NA,"gene",NA,373,481,"rectangle",46,17,"#BFFFBF","spo:SPAC1F7.04 / spo:SPAC20H4.11c",NA,NA,"spo","04011",0,1,0.00838574423480084,4,0,0,0.000464037122969838,3,0,12,2,8,6,6.52880536236835e-17,0,"HNB"
"14",NA,"gene",NA,221,452,"rectangle",46,17,"#BFFFBF","spo:SPBC30B4.01c",NA,NA,"spo","04011",0,1,0,2,0,0,0.000506842372022301,3,0,14,2,8,2,0,8.02441553194474e-17,"NHNB"
"15",NA,"gene",NA,448,481,"rectangle",46,17,"#BFFFBF","spo:SPAC17G8.14c",NA,NA,"spo","04011",1,1,0.0251572327044025,1,0,0,0.000423908435777872,3,0,11,2,8,4,6.96935767271852e-17,7.80064362347594e-17,"NHB"
"16",NA,"gene",NA,523,481,"rectangle",46,17,"#BFFFBF","spo:SPAC1F3.02c",NA,NA,"spo","04011",1,1,0.0269042627533194,1,0,0,0.000416319733555371,4,0,10,2,8,2,0,3.90032181173797e-17,"NHB"
