"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,243,349,"rectangle",46,17,"#BFFFBF","spo:SPBC16H5.03c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,1,0.999998264612832,0,0,0,2,1,1,"HNB"
"2",NA,"gene",NA,192,349,"rectangle",46,17,"#BFFFBF","spo:SPAC4C5.04",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,2,0.999846508989489,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,447,960,"rectangle",46,17,"#BFFFBF","spo:SPBC1861.07",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,3,0.999991627958117,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,355,986,"rectangle",46,17,"#BFFFBF","spo:SPAC23H4.18c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,5,0.999831128747399,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,355,905,"rectangle",46,17,"#BFFFBF","spo:SPAC23H4.18c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,5,0.999831128747399,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,355,868,"rectangle",46,17,"#BFFFBF","spo:SPAC23H4.18c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,5,0.999831128747399,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,355,829,"rectangle",46,17,"#BFFFBF","spo:SPAC23H4.18c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,5,0.999831128747399,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,493,790,"rectangle",46,17,"#BFFFBF","spo:SPAC29E6.01 / spo:SPAC4D7.03 / spo:SPAC57A10.05c / spo:SPBC1718.01 / spo:SPBC25B2.11",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,6,0.999803535157151,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,493,905,"rectangle",46,17,"#BFFFBF","spo:SPBC577.09",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,15,0.999983381794272,0,0,0,2,1,1,"HNB"
"18",NA,"gene",NA,293,349,"rectangle",46,17,"#BFFFBF","spo:SPAC24H6.12c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,23,0.999971669738865,0,0,0,2,1,1,"HNB"
"20",NA,"gene",NA,892,858,"rectangle",46,17,"#BFFFBF","spo:SPBC1A4.01",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,25,0.999921607619537,0,0,0,2,1,1,"HNB"
"22",NA,"gene",NA,892,841,"rectangle",46,17,"#BFFFBF","spo:SPAC6F12.14",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,27,0.9999814930197,0,0,0,2,1,1,"HNB"
"23",NA,"gene",NA,892,824,"rectangle",46,17,"#BFFFBF","spo:SPAC6F12.15c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,28,0.999873213106164,0,0,0,2,1,1,"HNB"
"25",NA,"gene",NA,938,807,"rectangle",46,17,"#BFFFBF","spo:SPAC959.09c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,30,0.999941000508796,0,0,0,2,1,1,"HNB"
"26",NA,"gene",NA,892,807,"rectangle",46,17,"#BFFFBF","spo:SPAC19G12.01c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,31,0.999924000124823,0,0,0,2,1,1,"HNB"
"27",NA,"gene",NA,938,790,"rectangle",46,17,"#BFFFBF","spo:SPAC17C9.01c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,32,0.999825408757514,0,0,0,2,1,1,"HNB"
"28",NA,"gene",NA,892,790,"rectangle",46,17,"#BFFFBF","spo:SPBC106.09",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,33,0.999803072142435,0,0,0,2,1,1,"HNB"
"29",NA,"gene",NA,846,807,"rectangle",46,17,"#BFFFBF","spo:SPAC144.13c / spo:SPBC1198.12",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,34,0.999864839080292,0,0,0,2,1,1,"HNB"
"30",NA,"gene",NA,846,790,"rectangle",46,17,"#BFFFBF","spo:SPAC821.08c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,36,0.999991948211896,0,0,0,2,1,1,"HNB"
"31",NA,"gene",NA,754,790,"rectangle",46,17,"#BFFFBF","spo:SPBP23A10.04",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,37,0.999841095407789,0,0,0,2,1,1,"HNB"
"32",NA,"gene",NA,708,790,"rectangle",46,17,"#BFFFBF","spo:SPAC343.03",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,38,0.999869318422916,0,0,0,2,1,1,"HNB"
"35",NA,"gene",NA,447,846,"rectangle",46,17,"#BFFFBF","spo:SPBC1861.07",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,3,0.999991627958117,0,0,0,2,1,1,"HNB"
"36",NA,"gene",NA,400,868,"rectangle",46,17,"#BFFFBF","spo:SPAC24H6.03",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,40,0.999912712830683,0,0,0,2,1,1,"HNB"
"38",NA,"gene",NA,447,986,"rectangle",46,17,"#BFFFBF","spo:SPBC409.05",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,42,0.999875386239503,0,0,0,2,1,1,"HNB"
"39",NA,"gene",NA,447,790,"rectangle",46,17,"#BFFFBF","spo:SPBC409.05",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,42,0.999875386239503,0,0,0,2,1,1,"HNB"
"40",NA,"gene",NA,401,790,"rectangle",46,17,"#BFFFBF","spo:SPAC17G6.12",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,43,0.999879264244163,0,0,0,2,1,1,"HNB"
"41",NA,"gene",NA,355,790,"rectangle",46,17,"#BFFFBF","spo:SPAC23H4.18c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,5,0.999831128747399,0,0,0,2,1,1,"HNB"
"45",NA,"gene",NA,447,905,"rectangle",46,17,"#BFFFBF","spo:SPAC17H9.10c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,47,0.999838597989043,0,0,0,2,1,1,"HNB"
"46",NA,"gene",NA,401,905,"rectangle",46,17,"#BFFFBF","spo:SPAC3A11.08",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,48,0.999919609848707,0,0,0,2,1,1,"HNB"
"55",NA,"gene",NA,834,649,"rectangle",46,17,"#BFFFBF","spo:SPBC17D11.02c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,57,0.999898702298796,0,0,0,2,1,1,"HNB"
"56",NA,"gene",NA,784,649,"rectangle",46,17,"#BFFFBF","spo:SPAC1687.05",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,58,0.999900054694754,0,0,0,2,1,1,"HNB"
"68",NA,"gene",NA,449,649,"rectangle",46,17,"#BFFFBF","spo:SPAC29A4.08c",NA,NA,"spo","04120",0,1,0,1,0,0,7.12149266486255e-05,74,0.999902536828407,0,0,0,2,1,1,"HNB"
