"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,556,468,"rectangle",46,17,"#BFFFBF","spo:SPAC1B2.05 / spo:SPBC211.04c / spo:SPBC25D12.03c / spo:SPBC4.04c / spo:SPCC1682.02c / spo:SPCC16A11.17",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235229,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"2",NA,"gene",NA,625,468,"rectangle",46,17,"#BFFFBF","spo:SPAC3H1.01c / spo:SPBC29A10.15 / spo:SPBC2A9.12 / spo:SPBC646.14c / spo:SPBC685.09 / spo:SPBP23A10.13",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823527,8,1,9,7,0,1,"NHNB"
"3",NA,"gene",NA,544,311,"rectangle",46,17,"#BFFFBF","spo:SPAC17C9.01c / spo:SPAC19G12.01c / spo:SPAC343.03 / spo:SPAC6F12.14 / spo:SPAC6F12.15c / spo:SPAC959.09c / spo:SPBC106.09 / spo:SPBC1A4.01 / spo:SPBP23A10.04",NA,NA,"spo","04111",0,1,0.00364060182242,5,14,0.388888888888889,0.000336700336700337,2,0.26890756302521,7,1,9,9,5.94468206630247e-17,1.07404942578751e-15,"NHNB"
"4",NA,"gene",NA,696,248,"rectangle",46,17,"#BFFFBF","spo:SPAC17G6.12 / spo:SPAC23H4.18c / spo:SPBC409.05",NA,NA,"spo","04111",0,1,0,2,0,0,0.000307031010132023,3,0,6,1,9,2,0,4.80952459472841e-18,"NHNB"
"5",NA,"gene",NA,696,162,"rectangle",46,17,"#BFFFBF","spo:SPAC17G6.12 / spo:SPAC23H4.18c / spo:SPBC409.05",NA,NA,"spo","04111",0,1,0,2,0,0,0.000307031010132023,3,0,6,1,9,2,0,4.80952459472841e-18,"NHNB"
"9",NA,"gene",NA,383,756,"rectangle",46,17,"#BFFFBF","spo:SPBC25D12.03c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235219,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"10",NA,"gene",NA,338,756,"rectangle",46,17,"#BFFFBF","spo:SPBC211.04c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235219,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"11",NA,"gene",NA,383,739,"rectangle",46,17,"#BFFFBF","spo:SPAC1B2.05",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235229,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"12",NA,"gene",NA,338,739,"rectangle",46,17,"#BFFFBF","spo:SPCC16A11.17",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235225,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"13",NA,"gene",NA,383,722,"rectangle",46,17,"#BFFFBF","spo:SPCC1682.02c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235229,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"14",NA,"gene",NA,338,722,"rectangle",46,17,"#BFFFBF","spo:SPBC4.04c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,1,0.00551470588235213,9,1,9,10,1,2.06040405244456e-16,"NHNB"
"15",NA,"gene",NA,231,756,"rectangle",46,17,"#BFFFBF","spo:SPBC2A9.12",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823528,8,1,9,7,0,1,"NHNB"
"16",NA,"gene",NA,186,756,"rectangle",46,17,"#BFFFBF","spo:SPBC646.14c",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823527,8,1,9,7,0,1,"NHNB"
"17",NA,"gene",NA,231,739,"rectangle",46,17,"#BFFFBF","spo:SPBP23A10.13",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823527,8,1,9,7,0,1,"NHNB"
"18",NA,"gene",NA,186,739,"rectangle",46,17,"#BFFFBF","spo:SPAC3H1.01c",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823527,8,1,9,7,0,1,"NHNB"
"19",NA,"gene",NA,231,722,"rectangle",46,17,"#BFFFBF","spo:SPBC685.09",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823527,8,1,9,7,0,1,"NHNB"
"20",NA,"gene",NA,186,722,"rectangle",46,17,"#BFFFBF","spo:SPBC29A10.15",NA,NA,"spo","04111",0,1,0.00862470862470862,6,0,0,0.000248385494287134,1,0.00367647058823527,8,1,9,7,0,1,"NHNB"
"21",NA,"gene",NA,557,532,"rectangle",46,17,"#BFFFBF","spo:SPCC550.13",NA,NA,"spo","04111",0,1,0,6,0,0,0.000248385494287134,1,0,10,1,9,6,0,1,"NHNB"
"22",NA,"gene",NA,557,515,"rectangle",46,17,"#BFFFBF","spo:SPBC21C3.18 / spo:SPBC776.12c",NA,NA,"spo","04111",0,1,0,6,0,0,0.000248385494287134,1,0,10,1,9,6,0,1,"NHNB"
"23",NA,"gene",NA,498,468,"rectangle",46,17,"#BFFFBF","spo:SPAC17D4.02",NA,NA,"spo","04111",0,1,0,6,0,0,0.000248385494287134,1,0,10,1,9,6,0,1,"NHNB"
"24",NA,"gene",NA,707,376,"rectangle",46,17,"#BFFFBF","spo:SPBC11B10.09",NA,NA,"spo","04111",1,1,0.0986013986013986,2,0,0,0.000284414106939704,4,0.0588235294117646,6,1,9,5,0,7.38865609865968e-17,"NHB"
"26",NA,"gene",NA,696,265,"rectangle",46,17,"#BFFFBF","spo:SPAC4D7.03 / spo:SPBC1718.01",NA,NA,"spo","04111",0,1,0,1,0,0,0.000279173646007817,5,0,8,1,9,1,0,0,"NHNB"
"27",NA,"gene",NA,696,179,"rectangle",46,17,"#BFFFBF","spo:SPBC25B2.11",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"28",NA,"gene",NA,625,433,"rectangle",46,17,"#BFFFBF","spo:SPBC14C8.07c",NA,NA,"spo","04111",1,1,0.100699300699301,6,0,0,0.000275027502750275,1,0.0147058823529408,7,1,9,12,1.87344321450254e-16,3.64078982281891e-16,"NHB"
"32",NA,"gene",NA,226,583,"rectangle",46,17,"#BFFFBF","spo:SPCC16C4.11",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,4,0.0147058823529411,7,1,9,1,1.47403986109118e-17,9.688172706272e-18,"NHNB"
"34",NA,"gene",NA,169,583,"rectangle",46,17,"#BFFFBF","spo:SPCC16C4.11",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,4,0.0147058823529411,7,1,9,1,1.47403986109118e-17,9.688172706272e-18,"NHNB"
"37",NA,"gene",NA,544,328,"rectangle",46,17,"#BFFFBF","spo:SPAC821.08c",NA,NA,"spo","04111",1,1,0.0171794871794872,15,49,0.408333333333333,0.00045475216007276,2,0.26890756302521,8,1,9,21,0,5.22615148505559e-16,"HB"
"38",NA,"gene",NA,625,376,"rectangle",46,17,"#BFFFBF","spo:SPBC11B10.09",NA,NA,"spo","04111",1,1,0.0986013986013986,2,0,0,0.000284414106939704,4,0.0588235294117646,6,1,9,5,0,7.38865609865968e-17,"NHB"
"43",NA,"gene",NA,443,376,"rectangle",46,17,"#BFFFBF","spo:SPBC11B10.09",NA,NA,"spo","04111",1,1,0.0986013986013986,2,0,0,0.000284414106939704,4,0.0588235294117646,6,1,9,5,0,7.38865609865968e-17,"NHB"
"47",NA,"gene",NA,158,376,"rectangle",46,17,"#BFFFBF","spo:SPBC11B10.09",NA,NA,"spo","04111",1,1,0.0986013986013986,2,0,0,0.000284414106939704,4,0.0588235294117646,6,1,9,5,0,7.38865609865968e-17,"NHB"
"50",NA,"gene",NA,443,242,"rectangle",46,17,"#BFFFBF","spo:SPAC31G5.09c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"58",NA,"gene",NA,1027,338,"rectangle",46,17,"#BFFFBF","spo:SPCC5E4.04",NA,NA,"spo","04111",1,1,0,4,0,0,0.00024050024050024,7,0,1,1,9,4,0,1.26153615731982e-16,"NHB"
"60",NA,"gene",NA,1057,455,"rectangle",46,17,"#BFFFBF","spo:SPAC227.07c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"63",NA,"gene",NA,1112,580,"rectangle",46,17,"#BFFFBF","spo:SPAC1782.09c",NA,NA,"spo","04111",1,1,0.0107226107226107,2,0,0,0.000334336342360415,8,0,8,1,9,4,0,3.59222748817031e-16,"NHB"
"67",NA,"gene",NA,1168,394,"rectangle",46,17,"#BFFFBF","spo:SPAC6F6.08c",NA,NA,"spo","04111",1,1,0.00512820512820513,1,0,0,0.000229568411386593,9,0.235294117647059,7,1,9,2,0,3.39431662303596e-17,"NHB"
"68",NA,"gene",NA,1168,433,"rectangle",46,17,"#BFFFBF","spo:SPAC1565.06c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,9,0.0588235294117647,8,1,9,1,0,2.19427091786044e-17,"NHNB"
"69",NA,"gene",NA,1167,511,"rectangle",46,17,"#BFFFBF","spo:SPCC417.06c",NA,NA,"spo","04111",0,1,0,1,0,0,0.00033921302578019,8,0,9,1,9,1,0,3.15384039329954e-17,"NHNB"
"71",NA,"gene",NA,1213,511,"rectangle",46,17,"#BFFFBF","spo:SPBC428.13c",NA,NA,"spo","04111",0,1,0,1,0,0,0.00033921302578019,8,0,9,1,9,1,0,3.15384039329954e-17,"NHNB"
"73",NA,"gene",NA,1027,200,"rectangle",46,17,"#BFFFBF","spo:SPCC1259.13",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"77",NA,"gene",NA,1269,120,"rectangle",46,17,"#BFFFBF","spo:SPAC14C4.13",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,10,0,1,1,9,1,0,2.19427091786044e-17,"NHNB"
"78",NA,"gene",NA,1162,119,"rectangle",46,17,"#BFFFBF","spo:SPAC1952.07",NA,NA,"spo","04111",0,1,0,1,0,0,0.000229568411386593,10,0,1,1,9,1,0,1.69715831151798e-17,"NHNB"
"80",NA,"gene",NA,1268,199,"rectangle",46,17,"#BFFFBF","spo:SPAC694.06c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000229568411386593,11,0,1,1,9,1,0,1.69715831151798e-17,"NHNB"
"82",NA,"gene",NA,939,291,"rectangle",46,17,"#BFFFBF","spo:SPAC17C9.01c / spo:SPAC19G12.01c / spo:SPAC343.03 / spo:SPAC6F12.14 / spo:SPAC6F12.15c / spo:SPAC959.09c / spo:SPBC106.09 / spo:SPBC1A4.01 / spo:SPBP23A10.04",NA,NA,"spo","04111",0,1,0.00364060182242,5,14,0.388888888888889,0.000336700336700337,2,0.26890756302521,7,1,9,9,5.94468206630247e-17,1.07404942578751e-15,"NHNB"
"83",NA,"gene",NA,939,308,"rectangle",46,17,"#BFFFBF","spo:SPAC821.08c",NA,NA,"spo","04111",1,1,0.0171794871794872,15,49,0.408333333333333,0.00045475216007276,2,0.26890756302521,8,1,9,21,0,5.22615148505559e-16,"HB"
"84",NA,"gene",NA,846,206,"rectangle",46,17,"#BFFFBF","spo:SPAC589.08c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"85",NA,"gene",NA,940,563,"rectangle",46,17,"#BFFFBF","spo:SPAC17C9.01c / spo:SPAC19G12.01c / spo:SPAC343.03 / spo:SPAC6F12.14 / spo:SPAC6F12.15c / spo:SPAC959.09c / spo:SPBC106.09 / spo:SPBC1A4.01 / spo:SPBP23A10.04",NA,NA,"spo","04111",0,1,0.00364060182242,5,14,0.388888888888889,0.000336700336700337,2,0.26890756302521,7,1,9,9,5.94468206630247e-17,1.07404942578751e-15,"NHNB"
"86",NA,"gene",NA,940,580,"rectangle",46,17,"#BFFFBF","spo:SPAC144.13c / spo:SPBC1198.12",NA,NA,"spo","04111",0,1,0.00872218690400508,3,36,0.395604395604396,0.000322372662798195,2,0.672268907563025,7,1,9,14,0,8.42217705503745e-16,"HNB"
"88",NA,"gene",NA,724,459,"rectangle",46,17,"#BFFFBF","spo:SPAC17G6.12 / spo:SPAC23H4.18c / spo:SPBC409.05",NA,NA,"spo","04111",0,1,0,2,0,0,0.000307031010132023,3,0,6,1,9,2,0,4.80952459472841e-18,"NHNB"
"92",NA,"gene",NA,831,467,"rectangle",46,17,"#BFFFBF","spo:SPCC18B5.03",NA,NA,"spo","04111",1,1,0.1,3,0,0,0.000300120048019208,3,0.235294117647058,5,1,9,11,0,6.1991161666917e-16,"NHB"
"93",NA,"gene",NA,816,532,"rectangle",46,17,"#BFFFBF","spo:SPBC16H5.11c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000304599451720987,3,0,6,1,9,1,0,2.4047622973642e-18,"NHNB"
"95",NA,"gene",NA,724,476,"rectangle",46,17,"#BFFFBF","spo:SPAC57A10.05c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000304599451720987,3,0,6,1,9,1,0,2.4047622973642e-18,"NHNB"
"97",NA,"gene",NA,831,376,"rectangle",46,17,"#BFFFBF","spo:SPBC11B10.09",NA,NA,"spo","04111",1,1,0.0986013986013986,2,0,0,0.000284414106939704,4,0.0588235294117646,6,1,9,5,0,7.38865609865968e-17,"NHB"
"98",NA,"gene",NA,831,359,"rectangle",46,17,"#BFFFBF","spo:SPAPB2B4.03 / spo:SPBC582.03",NA,NA,"spo","04111",0,1,0,0,18,0.272727272727273,0.000226142017186793,2,1,6,1,9,12,0,2.47544415739366e-16,"NHNB"
"99",NA,"gene",NA,838,572,"rectangle",46,17,"#BFFFBF","spo:SPAC23C11.16",NA,NA,"spo","04111",1,1,0.0881118881118881,2,18,0.230769230769231,0.000317258883248731,2,0.941176470588235,6,1,9,13,0,2.53544644265244e-16,"HB"
"100",NA,"gene",NA,973,743,"rectangle",46,17,"#BFFFBF","spo:SPCC188.03",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"101",NA,"gene",NA,994,726,"rectangle",46,17,"#BFFFBF","spo:SPCC306.03c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"102",NA,"gene",NA,949,726,"rectangle",46,17,"#BFFFBF","spo:SPBC776.13",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"103",NA,"gene",NA,994,709,"rectangle",46,17,"#BFFFBF","spo:SPBC146.03c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"104",NA,"gene",NA,949,709,"rectangle",46,17,"#BFFFBF","spo:SPBP4H10.06c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"105",NA,"gene",NA,994,630,"rectangle",46,17,"#BFFFBF","spo:SPAC10F6.09c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,7,0,2,1,9,1,0,9.688172706272e-18,"NHNB"
"106",NA,"gene",NA,949,630,"rectangle",46,17,"#BFFFBF","spo:SPBC29A10.04",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,7,0,2,1,9,1,0,9.688172706272e-18,"NHNB"
"107",NA,"gene",NA,973,647,"rectangle",46,17,"#BFFFBF","spo:SPCC338.17c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,7,0,2,1,9,1,0,9.688172706272e-18,"NHNB"
"108",NA,"gene",NA,973,664,"rectangle",46,17,"#BFFFBF","spo:SPAC17H9.20",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,7,0,2,1,9,1,0,9.688172706272e-18,"NHNB"
"110",NA,"gene",NA,1057,628,"rectangle",46,17,"#BFFFBF","spo:SPAC31A2.05c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"111",NA,"gene",NA,1236,331,"rectangle",46,17,"#BFFFBF","spo:SPBC23E6.09",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"112",NA,"gene",NA,1236,312,"rectangle",46,17,"#BFFFBF","spo:SPAC3G9.14",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"113",NA,"gene",NA,1236,350,"rectangle",46,17,"#BFFFBF","spo:SPAC18B11.10 / spo:SPAC630.14c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"114",NA,"gene",NA,787,441,"rectangle",46,17,"#BFFFBF","spo:SPBC1734.14c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000288683602771363,4,0,7,1,9,1,0,3.15384039329954e-17,"NHNB"
"115",NA,"gene",NA,752,397,"rectangle",46,17,"#BFFFBF","spo:SPAC24H6.05",NA,NA,"spo","04111",0,1,0,1,0,0,0.000288683602771363,4,0,7,1,9,1,0,3.15384039329954e-17,"NHNB"
"117",NA,"gene",NA,1236,235,"rectangle",46,17,"#BFFFBF","spo:SPCC18B5.11c",NA,NA,"spo","04111",0,1,0,0,0,0,0.000226142017186793,11,0,1,1,9,1,0,2.19427091786044e-17,"NHNB"
"118",NA,"gene",NA,1145,348,"rectangle",46,17,"#BFFFBF","spo:SPAC23C11.16",NA,NA,"spo","04111",1,1,0.0881118881118881,2,18,0.230769230769231,0.000317258883248731,2,0.941176470588235,6,1,9,13,0,2.53544644265244e-16,"HB"
"119",NA,"gene",NA,1057,472,"rectangle",46,17,"#BFFFBF","spo:SPAC823.15 / spo:SPAP8A3.09c / spo:SPBC16H5.07c",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"120",NA,"gene",NA,905,177,"rectangle",46,17,"#BFFFBF","spo:SPBC20F10.06",NA,NA,"spo","04111",0,1,0.00696969696969697,13,31,0.397435897435897,0.000454338936846888,2,0.26890756302521,8,1,9,18,0,5.04614462927926e-16,"HNB"
"121",NA,"gene",NA,905,194,"rectangle",46,17,"#BFFFBF","spo:SPAC821.08c",NA,NA,"spo","04111",1,1,0.0171794871794872,15,49,0.408333333333333,0.00045475216007276,2,0.26890756302521,8,1,9,21,0,5.22615148505559e-16,"HB"
"122",NA,"gene",NA,973,194,"rectangle",46,17,"#BFFFBF","spo:SPCC1795.01c",NA,NA,"spo","04111",0,1,0,13,30,0.454545454545455,0.000454338936846888,2,0.26890756302521,8,1,9,17,0,2.65545101316999e-16,"HNB"
"123",NA,"gene",NA,973,177,"rectangle",46,17,"#BFFFBF","spo:SPAC23H3.08c",NA,NA,"spo","04111",0,1,0,13,30,0.454545454545455,0.000454338936846888,2,0.26890756302521,8,1,9,17,0,2.65545101316999e-16,"HNB"
"124",NA,"gene",NA,916,230,"rectangle",46,17,"#BFFFBF","spo:SPBC20F10.06",NA,NA,"spo","04111",0,1,0.00696969696969697,13,31,0.397435897435897,0.000454338936846888,2,0.26890756302521,8,1,9,18,0,5.04614462927926e-16,"HNB"
"125",NA,"gene",NA,916,247,"rectangle",46,17,"#BFFFBF","spo:SPAC821.08c",NA,NA,"spo","04111",1,1,0.0171794871794872,15,49,0.408333333333333,0.00045475216007276,2,0.26890756302521,8,1,9,21,0,5.22615148505559e-16,"HB"
"126",NA,"gene",NA,962,247,"rectangle",46,17,"#BFFFBF","spo:SPCC1795.01c",NA,NA,"spo","04111",0,1,0,13,30,0.454545454545455,0.000454338936846888,2,0.26890756302521,8,1,9,17,0,2.65545101316999e-16,"HNB"
"127",NA,"gene",NA,962,230,"rectangle",46,17,"#BFFFBF","spo:SPAC23H3.08c",NA,NA,"spo","04111",0,1,0,13,30,0.454545454545455,0.000454338936846888,2,0.26890756302521,8,1,9,17,0,2.65545101316999e-16,"HNB"
"128",NA,"gene",NA,905,143,"rectangle",46,17,"#BFFFBF","spo:SPBC3D6.04c",NA,NA,"spo","04111",1,1,0.00839160839160839,2,1,0.333333333333333,0.000461467466543609,12,0,9,1,9,3,0,3.27524622992104e-17,"NHB"
"129",NA,"gene",NA,905,104,"rectangle",46,17,"#BFFFBF","spo:SPBC106.01",NA,NA,"spo","04111",0,1,0,1,0,0,0.000467945718296678,12,0,10,1,9,1,0,1.69715831151798e-17,"NHNB"
"130",NA,"gene",NA,846,247,"rectangle",46,17,"#BFFFBF","spo:SPCC1322.12c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000461254612546125,13,0,9,1,9,1,0,3.15384039329954e-17,"NHNB"
"131",NA,"gene",NA,846,230,"rectangle",46,17,"#BFFFBF","spo:SPAC23H3.08c",NA,NA,"spo","04111",0,1,0,13,30,0.454545454545455,0.000454338936846888,2,0.26890756302521,8,1,9,17,0,2.65545101316999e-16,"HNB"
"132",NA,"gene",NA,713,532,"rectangle",46,17,"#BFFFBF","spo:SPAC57A10.02",NA,NA,"spo","04111",1,1,0.0041958041958042,1,0,0,0.000304599451720987,3,0,6,1,9,2,0,3.39431662303596e-17,"NHB"
"133",NA,"gene",NA,664,532,"rectangle",46,17,"#BFFFBF","spo:SPAC644.06c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000304599451720987,3,0,6,1,9,1,0,2.4047622973642e-18,"NHNB"
"134",NA,"gene",NA,713,574,"rectangle",46,17,"#BFFFBF","spo:SPAC2F7.03c",NA,NA,"spo","04111",0,1,0,1,0,0,0.000309119010819165,3,0,7,1,9,1,0,1.69715831151798e-17,"NHNB"
"135",NA,"group",NA,557,523,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"136",NA,"group",NA,696,256,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"137",NA,"group",NA,905,185,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"138",NA,"group",NA,939,238,"rectangle",92,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"139",NA,"group",NA,973,185,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"140",NA,"group",NA,846,238,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"141",NA,"group",NA,939,299,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"142",NA,"group",NA,971,647,"rectangle",91,51,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"143",NA,"group",NA,1190,511,"rectangle",92,17,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"144",NA,"group",NA,940,571,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"145",NA,"group",NA,831,367,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"146",NA,"group",NA,724,467,"rectangle",46,34,"#FFFFFF","undefined",NA,NA,"spo","04111",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
