"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","19","aalb:109430890","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109430890",NA,"rn:R02670",NA,771,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry1","35","aalb:109422205 / aalb:115260380","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109422205+aalb:115260380",NA,"rn:R01975",NA,211,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry13","89","aalb:109621484 / aalb:115267984","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109621484+aalb:115267984",NA,"rn:R04908",NA,276,133,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry14","90","aalb:109404792 / aalb:109423885","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109404792+aalb:109423885",NA,"rn:R04909",NA,324,169,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry15","92","aalb:109404792 / aalb:109423885","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109404792+aalb:109423885",NA,"rn:R02701",NA,576,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry18","98","aalb:109408550 / aalb:109429595","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109408550+aalb:109429595",NA,"rn:R01959",NA,518,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry19","101","aalb:109416406 / aalb:109420402 / aalb:109426727 / aalb:115253562","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109416406+aalb:109420402+aalb:109426727+aalb:115253562",NA,"rn:R00238",NA,113,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry20","102","aalb:109401379 / aalb:109402267 / aalb:109432898 / aalb:109433172 / aalb:115257878","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109401379+aalb:109402267+aalb:109432898+aalb:109433172+aalb:115257878",NA,"rn:R03026",NA,306,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry21","103","aalb:109405866 / aalb:109407205","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109405866+aalb:109407205",NA,"rn:R02488",NA,396,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry22","104","aalb:109398975 / aalb:109410155 / aalb:109425537 / aalb:109426525 / aalb:109427436","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109398975+aalb:109410155+aalb:109425537+aalb:109426525+aalb:109427436",NA,"rn:R01933",NA,494,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry27","109","aalb:109403230","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109403230",NA,"rn:R01960",NA,517,710,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry29","111","aalb:109408550 / aalb:109429595","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109408550+aalb:109429595",NA,"rn:R00988",NA,674,623,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry31","113","aalb:109428136 / aalb:115256322","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109428136+aalb:115256322",NA,"rn:R00678",NA,493,563,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry33","115","aalb:109413958","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109413958",NA,"rn:R01814",NA,518,249,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry34","117","aalb:109417150","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109417150",NA,"rn:R04171",NA,469,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry35","118","aalb:109417150","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109417150",NA,"rn:R01956",NA,469,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry37","120","aalb:109621484 / aalb:115267984","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109621484+aalb:115267984",NA,"rn:R04907",NA,469,831,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry39","127","aalb:109404792 / aalb:109423885","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109404792+aalb:109423885",NA,"rn:R00685",NA,576,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry40","128","aalb:109621484 / aalb:115267984","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109621484+aalb:115267984",NA,"rn:R02908",NA,630,117,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry42","131","aalb:109398248 / aalb:109400992 / aalb:109404972 / aalb:109412183 / aalb:109416171 / aalb:109423816 / aalb:109430634 / aalb:115255015","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109398248+aalb:109400992+aalb:109404972+aalb:109412183+aalb:109416171+aalb:109423816+aalb:109430634+aalb:115255015",NA,"rn:R02678",NA,941,413,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry47","137","aalb:109408550 / aalb:109429595","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109408550+aalb:109429595",NA,"rn:R04911",NA,375,210,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry48","138","aalb:109398248 / aalb:109400992 / aalb:109404972 / aalb:109412183 / aalb:109416171 / aalb:109423816 / aalb:109430634 / aalb:115255015","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109398248+aalb:109400992+aalb:109404972+aalb:109412183+aalb:109416171+aalb:109423816+aalb:109430634+aalb:115255015",NA,"rn:R04903",NA,682,71,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry50","145","aalb:109621484 / aalb:115267984","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109621484+aalb:115267984",NA,"rn:R02173",NA,755,343,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry154","282","aalb:109404792 / aalb:109423885","gene","http://www.kegg.jp/dbget-bin/www_bget?aalb:109404792+aalb:109423885",NA,"rn:R00685",NA,576,376,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
