"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","32","ldo:LDBPK_361200","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_361200",NA,"rn:R01975",NA,211,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry20","99","ldo:LDBPK_292420","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_292420",NA,"rn:R03026",NA,306,954,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry22","101","ldo:LDBPK_282600 / ldo:LDBPK_291950 / ldo:LDBPK_312710 / ldo:LDBPK_312720 / ldo:LDBPK_323510","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_282600+ldo:LDBPK_291950+ldo:LDBPK_312710+ldo:LDBPK_312720+ldo:LDBPK_323510",NA,"rn:R01933",NA,494,955,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry26","105","ldo:LDBPK_262250","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_262250",NA,"rn:R03936",NA,576,595,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry28","107","ldo:LDBPK_262250","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_262250",NA,"rn:R00987",NA,576,660,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry30","109","ldo:LDBPK_262250","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_262250",NA,"rn:R02668",NA,576,759,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry34","114","ldo:LDBPK_331410","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_331410",NA,"rn:R04171",NA,469,760,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry35","115","ldo:LDBPK_331410","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_331410",NA,"rn:R01956",NA,469,661,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry42","128","ldo:LDBPK_251160","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_251160",NA,"rn:R02678",NA,941,413,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
"entry48","135","ldo:LDBPK_251160","gene","http://www.kegg.jp/dbget-bin/www_bget?ldo:LDBPK_251160",NA,"rn:R04903",NA,682,71,"rectangle",46,17,"#000000","#BFFFBF",1,"00380"
