"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","53","acg:AWM71_06350 / acg:AWM71_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06350+acg:AWM71_06355",NA,"rn:R07604",NA,622,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry2","54","acg:AWM71_01755 / acg:AWM71_06345","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_01755+acg:AWM71_06345",NA,"rn:R07618",NA,585,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry10","62","acg:AWM71_01755 / acg:AWM71_06345","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_01755+acg:AWM71_06345",NA,"rn:R07618",NA,407,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry11","63","acg:AWM71_06350 / acg:AWM71_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06350+acg:AWM71_06355",NA,"rn:R07600",NA,444,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry16","68","acg:AWM71_01755 / acg:AWM71_06345","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_01755+acg:AWM71_06345",NA,"rn:R07618",NA,130,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry17","69","acg:AWM71_06350 / acg:AWM71_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06350+acg:AWM71_06355",NA,"rn:R07602",NA,167,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry20","72","acg:AWM71_00185","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_00185",NA,"rn:R00238",NA,180,751,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry23","75","acg:AWM71_01805","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_01805",NA,"rn:R01978",NA,50,712,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry30","82","acg:AWM71_06350 / acg:AWM71_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06350+acg:AWM71_06355",NA,"rn:R07603",NA,622,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry32","85","acg:AWM71_02415","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_02415",NA,"rn:R01214",NA,444,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry37","90","acg:AWM71_06360","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06360",NA,"rn:R03174",NA,622,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry38","91","acg:AWM71_06350 / acg:AWM71_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06350+acg:AWM71_06355",NA,"rn:R07599",NA,444,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry39","92","acg:AWM71_02415","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_02415",NA,"rn:R02199",NA,621,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry55","108","acg:AWM71_06360","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06360",NA,"rn:R02662",NA,444,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry56","109","acg:AWM71_06350 / acg:AWM71_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06350+acg:AWM71_06355",NA,"rn:R07601",NA,167,261,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry57","110","acg:AWM71_06360","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_06360",NA,"rn:R04097",NA,167,399,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry58","111","acg:AWM71_02415","gene","http://www.kegg.jp/dbget-bin/www_bget?acg:AWM71_02415",NA,"rn:R01090",NA,142,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
