"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","59","bhm:D558_2399 / bhm:D558_3305 / bhm:D558_3306 / bhm:D558_3667","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2399+bhm:D558_3305+bhm:D558_3306+bhm:D558_3667",NA,"rn:R07618",NA,585,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry10","67","bhm:D558_2399 / bhm:D558_3305 / bhm:D558_3306 / bhm:D558_3667","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2399+bhm:D558_3305+bhm:D558_3306+bhm:D558_3667",NA,"rn:R07618",NA,407,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry16","73","bhm:D558_2399 / bhm:D558_3305 / bhm:D558_3306 / bhm:D558_3667","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2399+bhm:D558_3305+bhm:D558_3306+bhm:D558_3667",NA,"rn:R07618",NA,130,362,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry20","77","bhm:D558_0747 / bhm:D558_1493 / bhm:D558_2791","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0747+bhm:D558_1493+bhm:D558_2791",NA,"rn:R00238",NA,180,751,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry24","81","bhm:D558_2336 / bhm:D558_2337","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2336+bhm:D558_2337",NA,"rn:R00410",NA,101,718,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry25","82","bhm:D558_0409 / bhm:D558_1182","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0409+bhm:D558_1182",NA,"rn:R01360",NA,167,669,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry27","84","bhm:D558_1491 / bhm:D558_1492","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1491+bhm:D558_1492",NA,"rn:R04138",NA,167,554,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry28","85","bhm:D558_1008 / bhm:D558_1732 / bhm:D558_1765 / bhm:D558_2790","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1008+bhm:D558_1732+bhm:D558_1765+bhm:D558_2790",NA,"rn:R04137",NA,122,528,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry29","86","bhm:D558_1494","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1494",NA,"rn:R04095",NA,167,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry32","90","bhm:D558_0881 / bhm:D558_2247","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0881+bhm:D558_2247",NA,"rn:R01214",NA,444,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry33","91","bhm:D558_2704 / bhm:D558_2787","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2704+bhm:D558_2787",NA,"rn:R00927",NA,622,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry34","92","bhm:D558_2790","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2790",NA,"rn:R05066",NA,469,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry35","93","bhm:D558_1008 / bhm:D558_1732 / bhm:D558_1765 / bhm:D558_2790","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1008+bhm:D558_1732+bhm:D558_1765+bhm:D558_2790",NA,"rn:R04204",NA,622,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry39","97","bhm:D558_0881 / bhm:D558_2247","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0881+bhm:D558_2247",NA,"rn:R02199",NA,621,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry45","103","bhm:D558_1335 / bhm:D558_3789","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1335+bhm:D558_3789",NA,"rn:R03869",NA,419,815,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry46","104","bhm:D558_0486 / bhm:D558_2317","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0486+bhm:D558_2317",NA,"rn:R00922",NA,531,757,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry48","106","bhm:D558_2790","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_2790",NA,"rn:R04203",NA,597,636,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry49","107","bhm:D558_1658 / bhm:D558_2115 / bhm:D558_2187 / bhm:D558_3437","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1658+bhm:D558_2115+bhm:D558_2187+bhm:D558_3437",NA,"rn:R05066",NA,419,703,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry52","110","bhm:D558_1008 / bhm:D558_1732 / bhm:D558_1765 / bhm:D558_2790","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1008+bhm:D558_1732+bhm:D558_1765+bhm:D558_2790",NA,"rn:R04224",NA,444,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry53","111","bhm:D558_1153 / bhm:D558_1939 / bhm:D558_3485 / bhm:D558_3634","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1153+bhm:D558_1939+bhm:D558_3485+bhm:D558_3634",NA,"rn:R02661",NA,369,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry58","116","bhm:D558_0881 / bhm:D558_2247","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0881+bhm:D558_2247",NA,"rn:R01090",NA,142,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry61","119","bhm:D558_0485","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_0485",NA,"rn:R04187",NA,389,746,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
"entry63","121","bhm:D558_1153 / bhm:D558_1939 / bhm:D558_3485 / bhm:D558_3634","gene","http://www.kegg.jp/dbget-bin/www_bget?bhm:D558_1153+bhm:D558_1939+bhm:D558_3485+bhm:D558_3634",NA,"rn:R04095",NA,217,477,"rectangle",46,17,"#000000","#BFFFBF",1,"00280"
