"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","iod:EJO50_09570","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_09570",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","iod:EJO50_09545","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_09545",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry4","40","iod:EJO50_03910","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_03910",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry5","41","iod:EJO50_13690","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_13690",NA,"rn:R02749",NA,402,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","iod:EJO50_13680","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_13680",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","iod:EJO50_01100 / iod:EJO50_13325","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_01100+iod:EJO50_13325",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry8","44","iod:EJO50_13690","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_13690",NA,"rn:R01057",NA,628,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","iod:EJO50_03910","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_03910",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","iod:EJO50_14335 / iod:EJO50_16130 / iod:EJO50_16135","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_14335+iod:EJO50_16130+iod:EJO50_16135",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","iod:EJO50_10035","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_10035",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","iod:EJO50_07085","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_07085",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","iod:EJO50_14335 / iod:EJO50_16130 / iod:EJO50_16135","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_14335+iod:EJO50_16130+iod:EJO50_16135",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","iod:EJO50_11710","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_11710",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry15","51","iod:EJO50_01360","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_01360",NA,"rn:R04779",NA,176,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","iod:EJO50_09570","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_09570",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","iod:EJO50_13995","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_13995",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","iod:EJO50_09560","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_09560",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","iod:EJO50_09555","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_09555",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry25","61","iod:EJO50_09550","gene","http://www.kegg.jp/dbget-bin/www_bget?iod:EJO50_09550",NA,"rn:R02036",NA,598,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
