"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","40","mfc:BRM9_1338","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_1338",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","mfc:BRM9_1486","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_1486",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","mfc:BRM9_1762","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_1762",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","mfc:BRM9_1338","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_1338",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","mfc:BRM9_1062","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_1062",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","mfc:BRM9_0638 / mfc:BRM9_1272","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_0638+mfc:BRM9_1272",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","mfc:BRM9_0638","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_0638",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","mfc:BRM9_2132","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_2132",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry86","135","mfc:BRM9_0060 / mfc:BRM9_1874","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_0060+mfc:BRM9_1874",NA,"rn:R05338",NA,451,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry87","137","mfc:BRM9_0164 / mfc:BRM9_0593","gene","http://www.kegg.jp/dbget-bin/www_bget?mfc:BRM9_0164+mfc:BRM9_0593",NA,"rn:R09780",NA,292,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
