"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","samb:SAM23877_2018 / samb:SAM23877_6318","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_2018+samb:SAM23877_6318",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","samb:SAM23877_2373 / samb:SAM23877_6551","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_2373+samb:SAM23877_6551",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry4","40","samb:SAM23877_2773","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_2773",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","samb:SAM23877_4733","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_4733",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","samb:SAM23877_3172 / samb:SAM23877_6738","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_3172+samb:SAM23877_6738",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","samb:SAM23877_2773","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_2773",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","samb:SAM23877_2005 / samb:SAM23877_6201 / samb:SAM23877_6322","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_2005+samb:SAM23877_6201+samb:SAM23877_6322",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","samb:SAM23877_1304 / samb:SAM23877_2677","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_1304+samb:SAM23877_2677",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","samb:SAM23877_1523","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_1523",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","samb:SAM23877_2005 / samb:SAM23877_6201 / samb:SAM23877_6322","gene","http://www.kegg.jp/dbget-bin/www_bget?samb:SAM23877_2005+samb:SAM23877_6201+samb:SAM23877_6322",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
