"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","36","pfz:AV641_17145","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_17145",NA,"rn:R06836",NA,628,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry1","37","pfz:AV641_19490","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_19490",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","pfz:AV641_17430","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_17430",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry4","40","pfz:AV641_14695","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_14695",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","pfz:AV641_19165","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_19165",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","pfz:AV641_14695","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_14695",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","pfz:AV641_01150","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_01150",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","pfz:AV641_02315","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_02315",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","pfz:AV641_21550","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_21550",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","pfz:AV641_19490","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_19490",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry18","54","pfz:AV641_12810","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_12810",NA,"rn:R02032 rn:R02034",NA,493,277,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry19","55","pfz:AV641_12800","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_12800",NA,"rn:R02658",NA,450,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","pfz:AV641_16030","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_16030",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","pfz:AV641_13080 / pfz:AV641_17435","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_13080+pfz:AV641_17435",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","pfz:AV641_16025","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_16025",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry23","59","pfz:AV641_18765","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_18765",NA,"rn:R01544",NA,666,101,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry24","60","pfz:AV641_04465","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_04465",NA,"rn:R01541",NA,641,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry25","61","pfz:AV641_17495","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_17495",NA,"rn:R02036",NA,598,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry26","62","pfz:AV641_17350","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_17350",NA,"rn:R01737",NA,534,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry28","64","pfz:AV641_10090","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10090",NA,"rn:R01519",NA,421,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry29","65","pfz:AV641_01605 / pfz:AV641_04850","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_01605+pfz:AV641_04850",NA,"rn:R06620",NA,290,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
