"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","mlu:Mlut_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11410",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","mlu:Mlut_05590","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_05590",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","mlu:Mlut_05480","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_05480",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","mlu:Mlut_11430","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11430",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","mlu:Mlut_09810","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_09810",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","mlu:Mlut_10820","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_10820",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","mlu:Mlut_11430","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11430",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","mlu:Mlut_02060 / mlu:Mlut_18420","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_02060+mlu:Mlut_18420",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry15","51","mlu:Mlut_17370","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_17370",NA,"rn:R04779",NA,176,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","mlu:Mlut_05200","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_05200",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","mlu:Mlut_11410","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11410",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","mlu:Mlut_09430","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_09430",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","mlu:Mlut_11400 / mlu:Mlut_17870","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11400+mlu:Mlut_17870",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","mlu:Mlut_11420","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11420",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","mlu:Mlut_01060","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_01060",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry103","156","mlu:Mlut_09430","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_09430",NA,"rn:R10221",NA,554,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry104","157","mlu:Mlut_11400 / mlu:Mlut_17870","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_11400+mlu:Mlut_17870",NA,"rn:R02736 rn:R10907",NA,255,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry106","160","mlu:Mlut_17370","gene","http://www.kegg.jp/dbget-bin/www_bget?mlu:Mlut_17370",NA,"rn:R02073",NA,113,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
