"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","frc:KX01_1832","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1832",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","frc:KX01_1380","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1380",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry5","41","frc:KX01_629","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_629",NA,"rn:R02749",NA,402,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","frc:KX01_630","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_630",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","frc:KX01_1458","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1458",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry8","44","frc:KX01_629","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_629",NA,"rn:R01057",NA,628,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","frc:KX01_966","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_966",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","frc:KX01_1715","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1715",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","frc:KX01_1110","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1110",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","frc:KX01_966","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_966",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","frc:KX01_970","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_970",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","frc:KX01_707","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_707",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","frc:KX01_1832","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1832",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry24","60","frc:KX01_1379","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1379",NA,"rn:R01541",NA,641,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","frc:KX01_1403","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_1403",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","frc:KX01_982","gene","http://www.kegg.jp/dbget-bin/www_bget?frc:KX01_982",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
