"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","36","suld:B5M07_05405","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_05405",NA,"rn:R06836",NA,628,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry1","37","suld:B5M07_09705","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_09705",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","suld:B5M07_03290","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_03290",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry4","40","suld:B5M07_00430","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_00430",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry5","41","suld:B5M07_13475","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_13475",NA,"rn:R02749",NA,402,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","suld:B5M07_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_02210",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","suld:B5M07_13770","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_13770",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry8","44","suld:B5M07_13475","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_13475",NA,"rn:R01057",NA,628,541,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","suld:B5M07_00430","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_00430",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","suld:B5M07_07980","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_07980",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","suld:B5M07_08000 / suld:B5M07_11650","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_08000+suld:B5M07_11650",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","suld:B5M07_03495","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_03495",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","suld:B5M07_07980","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_07980",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","suld:B5M07_08970","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_08970",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","suld:B5M07_11685","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_11685",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","suld:B5M07_09705","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_09705",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","suld:B5M07_05805","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_05805",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","suld:B5M07_09710","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_09710",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","suld:B5M07_03280 / suld:B5M07_09715","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_03280+suld:B5M07_09715",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry25","61","suld:B5M07_03285","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_03285",NA,"rn:R02036",NA,598,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry39","76","suld:B5M07_12770 / suld:B5M07_12775","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_12770+suld:B5M07_12775",NA,"rn:R01741",NA,450,185,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","suld:B5M07_13260","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_13260",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","suld:B5M07_05725","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_05725",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry44","88","suld:B5M07_05540","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_05540",NA,"rn:R08572",NA,955,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry103","156","suld:B5M07_05805","gene","http://www.kegg.jp/dbget-bin/www_bget?suld:B5M07_05805",NA,"rn:R10221",NA,554,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
