"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"11","entry20",30,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"12","entry21",31,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"13","entry22",32,"mtu:Rv2673","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2673",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"14","entry23",33,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"15","entry24",34,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"16","entry25",36,"mtu:Rv0236c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv0236c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"17","entry26",37,"mtu:Rv3805c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3805c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"18","entry27",38,"mtu:Rv3805c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3805c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"19","entry28",39,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"20","entry29",40,"mtu:Rv2673","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2673",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"21","entry30",41,"mtu:Rv3805c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3805c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"22","entry31",42,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"23","entry32",43,"mtu:Rv2181","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"24","entry33",44,"mtu:Rv1459c / mtu:Rv2174","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1459c+mtu:Rv2174",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"25","entry34",45,"mtu:Rv1459c / mtu:Rv2174","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1459c+mtu:Rv2174",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"26","entry35",46,"mtu:Rv1459c / mtu:Rv2174","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1459c+mtu:Rv2174",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"27","entry36",47,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"28","entry37",48,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"29","entry38",49,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"30","entry39",50,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"31","entry40",51,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"32","entry41",52,"mtu:Rv3805c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3805c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"33","entry42",53,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"34","entry43",54,"mtu:Rv3793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3793",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"35","entry47",64,"mtu:Rv2611c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2611c",NA,"rn:R12042",NA,295,227,"rectangle",46,17,"#000000","#BFFFBF",1,571
"36","entry48",65,"mtu:Rv2188c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2188c",NA,"rn:R12040",NA,242,202,"rectangle",46,17,"#000000","#BFFFBF",1,571
"37","entry50",67,"mtu:Rv2611c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2611c",NA,"rn:R12039",NA,197,227,"rectangle",46,17,"#000000","#BFFFBF",1,571
"38","entry51",68,"mtu:Rv2188c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2188c",NA,"rn:R12041",NA,242,262,"rectangle",46,17,"#000000","#BFFFBF",1,571
"39","entry58",80,"mtu:Rv1159","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1159",NA,"rn:R11998",NA,540,428,"rectangle",46,17,"#000000","#BFFFBF",1,571
"40","entry63",90,"mtu:Rv1635c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1635c",NA,NA,NA,686,344,"rectangle",46,17,"#000000","#BFFFBF",1,571
"41","entry64",93,"mtu:Rv2611c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2611c",NA,"rn:R12042 rn:R12039",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"42","entry65",94,"mtu:Rv2611c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2611c",NA,"rn:R12042 rn:R12039",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"43","entry68",98,"mtu:Rv2181","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"44","entry69",99,"mtu:Rv2181","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"45","entry70",100,"mtu:Rv1635c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1635c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"46","entry71",101,"mtu:Rv2181","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"47","entry72",102,"mtu:Rv1635c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1635c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"48","entry73",103,"mtu:Rv1635c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1635c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"49","entry76",108,"mtu:Rv1635c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1635c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"50","entry77",109,"mtu:Rv2181","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv2181",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"51","entry78",110,"mtu:Rv0541c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv0541c",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"52","entry2",4,"mti:MRGA423_16330","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16330",NA,"rn:R12038",NA,151,202,"rectangle",46,17,"#000000","#BFFFBF",1,571
"53","entry8",15,"mti:MRGA423_07235","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_07235",NA,"rn:R11997",NA,540,262,"rectangle",46,17,"#000000","#BFFFBF",1,571
"54","entry10",17,"mti:MRGA423_16330","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16330",NA,"rn:R12038",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"55","entry11",18,"mti:MRGA423_13600","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13600",NA,"rn:R12040 rn:R12041",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"56","entry12",20,"mti:MRGA423_07235","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_07235",NA,"rn:R11997 rn:R11998",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"57","entry14",23,"mti:MRGA423_13600","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13600",NA,"rn:R12040 rn:R12041",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"58","entry16",25,"mti:MRGA423_16330","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16330",NA,"rn:R12038",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"59","entry17",27,"mti:MRGA423_09160 / mti:MRGA423_13525","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_09160+mti:MRGA423_13525",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"60","entry18",28,"mti:MRGA423_09160 / mti:MRGA423_13525","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_09160+mti:MRGA423_13525",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"61","entry19",29,"mti:MRGA423_13560","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13560",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"62","entry20",30,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"63","entry21",31,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"64","entry23",33,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"65","entry24",34,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"66","entry26",37,"mti:MRGA423_24005","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_24005",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"67","entry27",38,"mti:MRGA423_24005","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_24005",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"68","entry28",39,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"69","entry30",41,"mti:MRGA423_24005","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_24005",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"70","entry31",42,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"71","entry32",43,"mti:MRGA423_13560","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13560",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"72","entry33",44,"mti:MRGA423_09160 / mti:MRGA423_13525","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_09160+mti:MRGA423_13525",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"73","entry34",45,"mti:MRGA423_09160 / mti:MRGA423_13525","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_09160+mti:MRGA423_13525",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"74","entry35",46,"mti:MRGA423_09160 / mti:MRGA423_13525","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_09160+mti:MRGA423_13525",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"75","entry36",47,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"76","entry37",48,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"77","entry38",49,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"78","entry39",50,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"79","entry40",51,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"80","entry41",52,"mti:MRGA423_24005","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_24005",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"81","entry42",53,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"82","entry43",54,"mti:MRGA423_23890","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_23890",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"83","entry47",64,"mti:MRGA423_16335","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16335",NA,"rn:R12042",NA,295,227,"rectangle",46,17,"#000000","#BFFFBF",1,571
"84","entry48",65,"mti:MRGA423_13600","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13600",NA,"rn:R12040",NA,242,202,"rectangle",46,17,"#000000","#BFFFBF",1,571
"85","entry50",67,"mti:MRGA423_16335","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16335",NA,"rn:R12039",NA,197,227,"rectangle",46,17,"#000000","#BFFFBF",1,571
"86","entry51",68,"mti:MRGA423_13600","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13600",NA,"rn:R12041",NA,242,262,"rectangle",46,17,"#000000","#BFFFBF",1,571
"87","entry58",80,"mti:MRGA423_07235","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_07235",NA,"rn:R11998",NA,540,428,"rectangle",46,17,"#000000","#BFFFBF",1,571
"88","entry63",90,"mti:MRGA423_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_10210",NA,NA,NA,686,344,"rectangle",46,17,"#000000","#BFFFBF",1,571
"89","entry64",93,"mti:MRGA423_16335","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16335",NA,"rn:R12042 rn:R12039",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"90","entry65",94,"mti:MRGA423_16335","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_16335",NA,"rn:R12042 rn:R12039",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"91","entry68",98,"mti:MRGA423_13560","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13560",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"92","entry69",99,"mti:MRGA423_13560","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13560",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"93","entry70",100,"mti:MRGA423_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_10210",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"94","entry71",101,"mti:MRGA423_13560","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13560",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"95","entry72",102,"mti:MRGA423_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_10210",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"96","entry73",103,"mti:MRGA423_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_10210",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"97","entry76",108,"mti:MRGA423_10210","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_10210",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"98","entry77",109,"mti:MRGA423_13560","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_13560",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"99","entry78",110,"mti:MRGA423_03390","gene","http://www.kegg.jp/dbget-bin/www_bget?mti:MRGA423_03390",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"100","entry2",4,"mte:CCDC5079_2408","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2408",NA,"rn:R12038",NA,151,202,"rectangle",46,17,"#000000","#BFFFBF",1,571
"101","entry8",15,"mte:CCDC5079_1071","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1071",NA,"rn:R11997",NA,540,262,"rectangle",46,17,"#000000","#BFFFBF",1,571
"102","entry10",17,"mte:CCDC5079_2408","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2408",NA,"rn:R12038",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"103","entry11",18,"mte:CCDC5079_2024","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2024",NA,"rn:R12040 rn:R12041",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"104","entry12",20,"mte:CCDC5079_1071","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1071",NA,"rn:R11997 rn:R11998",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"105","entry14",23,"mte:CCDC5079_2024","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2024",NA,"rn:R12040 rn:R12041",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"106","entry16",25,"mte:CCDC5079_2408","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2408",NA,"rn:R12038",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"107","entry17",27,"mte:CCDC5079_1355 / mte:CCDC5079_2010","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1355+mte:CCDC5079_2010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"108","entry18",28,"mte:CCDC5079_1355 / mte:CCDC5079_2010","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1355+mte:CCDC5079_2010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"109","entry19",29,"mte:CCDC5079_2017","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2017",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"110","entry20",30,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"111","entry21",31,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"112","entry22",32,"mte:CCDC5079_2456","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2456",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"113","entry23",33,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"114","entry24",34,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"115","entry25",36,"mte:CCDC5079_0221","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_0221",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"116","entry26",37,"mte:CCDC5079_3535","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3535",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"117","entry27",38,"mte:CCDC5079_3535","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3535",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"118","entry28",39,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"119","entry29",40,"mte:CCDC5079_2456","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2456",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"120","entry30",41,"mte:CCDC5079_3535","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3535",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"121","entry31",42,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"122","entry32",43,"mte:CCDC5079_2017","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_2017",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"123","entry33",44,"mte:CCDC5079_1355 / mte:CCDC5079_2010","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1355+mte:CCDC5079_2010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"124","entry34",45,"mte:CCDC5079_1355 / mte:CCDC5079_2010","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1355+mte:CCDC5079_2010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"125","entry35",46,"mte:CCDC5079_1355 / mte:CCDC5079_2010","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_1355+mte:CCDC5079_2010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"126","entry36",47,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"127","entry37",48,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"128","entry38",49,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"129","entry39",50,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
"130","entry40",51,"mte:CCDC5079_3522","gene","http://www.kegg.jp/dbget-bin/www_bget?mte:CCDC5079_3522",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,571
