"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"12","entry17",32,"pfz:AV641_10565","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10565",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"13","entry19",34,"pfz:AV641_09605","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_09605",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"14","entry21",37,"pfz:AV641_10575","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10575",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"15","entry26",42,"pfz:AV641_10575","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10575",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"16","entry27",43,"pfz:AV641_10570","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10570",NA,"rn:R01834",NA,284,429,"rectangle",46,17,"#000000","#BFFFBF",1,984
"17","entry29",45,"pfz:AV641_10575","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10575",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"18","entry32",49,"pfz:AV641_10585","gene","http://www.kegg.jp/dbget-bin/www_bget?pfz:AV641_10585",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"19","entry2",9,"sphb:EP837_03957","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_03957",NA,"rn:R01459",NA,84,214,"rectangle",46,17,"#000000","#BFFFBF",1,984
"20","entry7",18,"sphb:EP837_03391","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_03391",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"21","entry10",23,"sphb:EP837_03390","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_03390",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"22","entry12",26,"sphb:EP837_03392","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_03392",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"23","entry17",32,"sphb:EP837_02950 / sphb:EP837_03338","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_02950+sphb:EP837_03338",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"24","entry19",34,"sphb:EP837_02947 / sphb:EP837_03216 / sphb:EP837_03246 / sphb:EP837_03584","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_02947+sphb:EP837_03216+sphb:EP837_03246+sphb:EP837_03584",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"25","entry27",43,"sphb:EP837_01509 / sphb:EP837_03414","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_01509+sphb:EP837_03414",NA,"rn:R01834",NA,284,429,"rectangle",46,17,"#000000","#BFFFBF",1,984
"26","entry31",47,"sphb:EP837_02960 / sphb:EP837_03245 / sphb:EP837_03374","gene","http://www.kegg.jp/dbget-bin/www_bget?sphb:EP837_02960+sphb:EP837_03245+sphb:EP837_03374",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"27","entry21",37,"sphr:BSY17_3924","gene","http://www.kegg.jp/dbget-bin/www_bget?sphr:BSY17_3924",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"28","entry26",42,"sphr:BSY17_3924","gene","http://www.kegg.jp/dbget-bin/www_bget?sphr:BSY17_3924",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"29","entry29",45,"sphr:BSY17_3924","gene","http://www.kegg.jp/dbget-bin/www_bget?sphr:BSY17_3924",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"30","entry21",37,"sinb:SIDU_16905","gene","http://www.kegg.jp/dbget-bin/www_bget?sinb:SIDU_16905",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"31","entry26",42,"sinb:SIDU_16905","gene","http://www.kegg.jp/dbget-bin/www_bget?sinb:SIDU_16905",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"32","entry29",45,"sinb:SIDU_16905","gene","http://www.kegg.jp/dbget-bin/www_bget?sinb:SIDU_16905",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"33","entry7",18,"spht:K426_15840","gene","http://www.kegg.jp/dbget-bin/www_bget?spht:K426_15840",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"34","entry17",32,"spht:K426_15965","gene","http://www.kegg.jp/dbget-bin/www_bget?spht:K426_15965",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"35","entry19",34,"spht:K426_15990","gene","http://www.kegg.jp/dbget-bin/www_bget?spht:K426_15990",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"36","entry7",18,"shyd:CJD35_15040","gene","http://www.kegg.jp/dbget-bin/www_bget?shyd:CJD35_15040",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"37","entry21",37,"shyd:CJD35_06880","gene","http://www.kegg.jp/dbget-bin/www_bget?shyd:CJD35_06880",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"38","entry26",42,"shyd:CJD35_06880","gene","http://www.kegg.jp/dbget-bin/www_bget?shyd:CJD35_06880",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"39","entry29",45,"shyd:CJD35_06880","gene","http://www.kegg.jp/dbget-bin/www_bget?shyd:CJD35_06880",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"40","entry7",18,"sya:A6768_12630","gene","http://www.kegg.jp/dbget-bin/www_bget?sya:A6768_12630",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"41","entry17",32,"sya:A6768_12370 / sya:A6768_25440","gene","http://www.kegg.jp/dbget-bin/www_bget?sya:A6768_12370+sya:A6768_25440",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"42","entry32",49,"sya:A6768_12225 / sya:A6768_12295","gene","http://www.kegg.jp/dbget-bin/www_bget?sya:A6768_12225+sya:A6768_12295",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"43","entry17",32,"sphg:AZE99_00945","gene","http://www.kegg.jp/dbget-bin/www_bget?sphg:AZE99_00945",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"44","entry21",37,"sphg:AZE99_02220 / sphg:AZE99_05050","gene","http://www.kegg.jp/dbget-bin/www_bget?sphg:AZE99_02220+sphg:AZE99_05050",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"45","entry26",42,"sphg:AZE99_02220 / sphg:AZE99_05050","gene","http://www.kegg.jp/dbget-bin/www_bget?sphg:AZE99_02220+sphg:AZE99_05050",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"46","entry27",43,"sphg:AZE99_00535","gene","http://www.kegg.jp/dbget-bin/www_bget?sphg:AZE99_00535",NA,"rn:R01834",NA,284,429,"rectangle",46,17,"#000000","#BFFFBF",1,984
"47","entry29",45,"sphg:AZE99_02220 / sphg:AZE99_05050","gene","http://www.kegg.jp/dbget-bin/www_bget?sphg:AZE99_02220+sphg:AZE99_05050",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"48","entry31",47,"sphg:AZE99_02185","gene","http://www.kegg.jp/dbget-bin/www_bget?sphg:AZE99_02185",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"49","entry17",32,"sfla:SPHFLASMR4Y_02381","gene","http://www.kegg.jp/dbget-bin/www_bget?sfla:SPHFLASMR4Y_02381",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"50","entry21",37,"sfla:SPHFLASMR4Y_01334 / sfla:SPHFLASMR4Y_01377 / sfla:SPHFLASMR4Y_01932","gene","http://www.kegg.jp/dbget-bin/www_bget?sfla:SPHFLASMR4Y_01334+sfla:SPHFLASMR4Y_01377+sfla:SPHFLASMR4Y_01932",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"51","entry26",42,"sfla:SPHFLASMR4Y_01334 / sfla:SPHFLASMR4Y_01377 / sfla:SPHFLASMR4Y_01932","gene","http://www.kegg.jp/dbget-bin/www_bget?sfla:SPHFLASMR4Y_01334+sfla:SPHFLASMR4Y_01377+sfla:SPHFLASMR4Y_01932",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"52","entry29",45,"sfla:SPHFLASMR4Y_01334 / sfla:SPHFLASMR4Y_01377 / sfla:SPHFLASMR4Y_01932","gene","http://www.kegg.jp/dbget-bin/www_bget?sfla:SPHFLASMR4Y_01334+sfla:SPHFLASMR4Y_01377+sfla:SPHFLASMR4Y_01932",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"53","entry31",47,"sfla:SPHFLASMR4Y_01939","gene","http://www.kegg.jp/dbget-bin/www_bget?sfla:SPHFLASMR4Y_01939",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"54","entry21",37,"sphy:CHN51_03345 / sphy:CHN51_18065","gene","http://www.kegg.jp/dbget-bin/www_bget?sphy:CHN51_03345+sphy:CHN51_18065",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"55","entry26",42,"sphy:CHN51_03345 / sphy:CHN51_18065","gene","http://www.kegg.jp/dbget-bin/www_bget?sphy:CHN51_03345+sphy:CHN51_18065",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"56","entry29",45,"sphy:CHN51_03345 / sphy:CHN51_18065","gene","http://www.kegg.jp/dbget-bin/www_bget?sphy:CHN51_03345+sphy:CHN51_18065",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"57","entry31",47,"sphy:CHN51_03380","gene","http://www.kegg.jp/dbget-bin/www_bget?sphy:CHN51_03380",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"58","entry7",18,"rdi:CMV14_16800","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_16800",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"59","entry10",23,"rdi:CMV14_16840","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_16840",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"60","entry12",26,"rdi:CMV14_16820","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_16820",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"61","entry17",32,"rdi:CMV14_05590 / rdi:CMV14_07380 / rdi:CMV14_07470 / rdi:CMV14_16805","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_05590+rdi:CMV14_07380+rdi:CMV14_07470+rdi:CMV14_16805",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"62","entry19",34,"rdi:CMV14_16795 / rdi:CMV14_16825","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_16795+rdi:CMV14_16825",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"63","entry27",43,"rdi:CMV14_19635","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_19635",NA,"rn:R01834",NA,284,429,"rectangle",46,17,"#000000","#BFFFBF",1,984
"64","entry32",49,"rdi:CMV14_05515 / rdi:CMV14_05925","gene","http://www.kegg.jp/dbget-bin/www_bget?rdi:CMV14_05515+rdi:CMV14_05925",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"65","entry7",18,"plq:AA042_20365","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_20365",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"66","entry10",23,"plq:AA042_19960","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_19960",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"67","entry12",26,"plq:AA042_19905","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_19905",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"68","entry17",32,"plq:AA042_20370","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_20370",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"69","entry19",34,"plq:AA042_00420 / plq:AA042_20380","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_00420+plq:AA042_20380",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"70","entry27",43,"plq:AA042_20375","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_20375",NA,"rn:R01834",NA,284,429,"rectangle",46,17,"#000000","#BFFFBF",1,984
"71","entry32",49,"plq:AA042_20385","gene","http://www.kegg.jp/dbget-bin/www_bget?plq:AA042_20385",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"72","entry7",18,"smic:SmB9_33370","gene","http://www.kegg.jp/dbget-bin/www_bget?smic:SmB9_33370",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"73","entry10",23,"smic:SmB9_10410","gene","http://www.kegg.jp/dbget-bin/www_bget?smic:SmB9_10410",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"74","entry21",37,"elq:Ga0102493_111116","gene","http://www.kegg.jp/dbget-bin/www_bget?elq:Ga0102493_111116",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"75","entry26",42,"elq:Ga0102493_111116","gene","http://www.kegg.jp/dbget-bin/www_bget?elq:Ga0102493_111116",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"76","entry29",45,"elq:Ga0102493_111116","gene","http://www.kegg.jp/dbget-bin/www_bget?elq:Ga0102493_111116",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"77","entry2",9,"erk:CD351_14300","gene","http://www.kegg.jp/dbget-bin/www_bget?erk:CD351_14300",NA,"rn:R01459",NA,84,214,"rectangle",46,17,"#000000","#BFFFBF",1,984
"78","entry31",47,"erk:CD351_14410","gene","http://www.kegg.jp/dbget-bin/www_bget?erk:CD351_14410",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"79","entry7",18,"cman:A9D14_15065","gene","http://www.kegg.jp/dbget-bin/www_bget?cman:A9D14_15065",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"80","entry21",37,"cman:A9D14_16350","gene","http://www.kegg.jp/dbget-bin/www_bget?cman:A9D14_16350",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"81","entry26",42,"cman:A9D14_16350","gene","http://www.kegg.jp/dbget-bin/www_bget?cman:A9D14_16350",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"82","entry29",45,"cman:A9D14_16350","gene","http://www.kegg.jp/dbget-bin/www_bget?cman:A9D14_16350",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"83","entry21",37,"porl:BG023_11268","gene","http://www.kegg.jp/dbget-bin/www_bget?porl:BG023_11268",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"84","entry26",42,"porl:BG023_11268","gene","http://www.kegg.jp/dbget-bin/www_bget?porl:BG023_11268",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"85","entry29",45,"porl:BG023_11268","gene","http://www.kegg.jp/dbget-bin/www_bget?porl:BG023_11268",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"86","entry7",18,"phz:CHX26_05305","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05305",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"87","entry10",23,"phz:CHX26_05295","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05295",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"88","entry12",26,"phz:CHX26_05310","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05310",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"89","entry17",32,"phz:CHX26_05380","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05380",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"90","entry19",34,"phz:CHX26_05450","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05450",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"91","entry31",47,"phz:CHX26_05225","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05225",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"92","entry32",49,"phz:CHX26_05220","gene","http://www.kegg.jp/dbget-bin/www_bget?phz:CHX26_05220",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"93","entry21",39,"pot:E2E27_02035","gene","http://www.kegg.jp/dbget-bin/www_bget?pot:E2E27_02035",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"94","entry26",46,"pot:E2E27_02035","gene","http://www.kegg.jp/dbget-bin/www_bget?pot:E2E27_02035",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"95","entry29",49,"pot:E2E27_02035","gene","http://www.kegg.jp/dbget-bin/www_bget?pot:E2E27_02035",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"96","entry7",18,"nao:Y958_15320 / nao:Y958_27290","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_15320+nao:Y958_27290",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"97","entry17",32,"nao:Y958_14880","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_14880",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"98","entry32",49,"nao:Y958_14665","gene","http://www.kegg.jp/dbget-bin/www_bget?nao:Y958_14665",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"99","entry21",37,"ncb:C0V82_25770","gene","http://www.kegg.jp/dbget-bin/www_bget?ncb:C0V82_25770",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"100","entry26",42,"ncb:C0V82_25770","gene","http://www.kegg.jp/dbget-bin/www_bget?ncb:C0V82_25770",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"101","entry29",45,"ncb:C0V82_25770","gene","http://www.kegg.jp/dbget-bin/www_bget?ncb:C0V82_25770",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"102","entry2",9,"mtu:Rv3409c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3409c",NA,"rn:R01459",NA,84,214,"rectangle",46,17,"#000000","#BFFFBF",1,984
"103","entry3",10,"mtu:Rv3545c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3545c",NA,"rn:R11357",NA,109,279,"rectangle",46,17,"#000000","#BFFFBF",1,984
"104","entry7",18,"mtu:Rv3567c / mtu:Rv3570c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3567c+mtu:Rv3570c",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"105","entry10",23,"mtu:Rv3568c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3568c",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"106","entry12",26,"mtu:Rv3569c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3569c",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"107","entry15",29,"mtu:Rv1106c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv1106c",NA,"rn:R09920",NA,134,214,"rectangle",46,17,"#000000","#BFFFBF",1,984
"108","entry17",32,"mtu:Rv3537","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3537",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"109","entry19",34,"mtu:Rv3526 / mtu:Rv3571","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3526+mtu:Rv3571",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"110","entry31",47,"mtu:Rv0760c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv0760c",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,984
"111","entry32",49,"mtu:Rv3561","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3561",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"112","entry34",52,"mtu:Rv3518c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtu:Rv3518c",NA,"rn:R11361",NA,186,279,"rectangle",46,17,"#000000","#BFFFBF",1,984
"113","entry7",18,"ppsy:AOC04_07845 / ppsy:AOC04_07860","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07845+ppsy:AOC04_07860",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"114","entry10",23,"ppsy:AOC04_08020","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_08020",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"115","entry12",26,"ppsy:AOC04_07965","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07965",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"116","entry17",32,"ppsy:AOC04_07865","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07865",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"117","entry19",34,"ppsy:AOC04_06430 / ppsy:AOC04_07880","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_06430+ppsy:AOC04_07880",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"118","entry21",37,"ppsy:AOC04_07875","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07875",NA,"rn:R01836 rn:R01838",NA,285,283,"rectangle",46,17,"#000000","#BFFFBF",1,984
"119","entry26",42,"ppsy:AOC04_07875","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07875",NA,"rn:R09956",NA,153,457,"rectangle",46,17,"#000000","#BFFFBF",1,984
"120","entry27",43,"ppsy:AOC04_07870","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07870",NA,"rn:R01834",NA,284,429,"rectangle",46,17,"#000000","#BFFFBF",1,984
"121","entry29",45,"ppsy:AOC04_07875","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07875",NA,"rn:R09957",NA,153,407,"rectangle",46,17,"#000000","#BFFFBF",1,984
"122","entry32",49,"ppsy:AOC04_07885","gene","http://www.kegg.jp/dbget-bin/www_bget?ppsy:AOC04_07885",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,984
"123","entry2",9,"mtv:RVBD_3409c","gene","http://www.kegg.jp/dbget-bin/www_bget?mtv:RVBD_3409c",NA,"rn:R01459",NA,84,214,"rectangle",46,17,"#000000","#BFFFBF",1,984
