"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry88",147,"ath:AT2G30490","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G30490",NA,"rn:R02253",NA,168,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"2","entry90",149,"ath:AT1G51680 / ath:AT1G62940 / ath:AT1G65060 / ath:AT3G21230 / ath:AT3G21240 / ath:AT4G05160 / ath:AT4G19010","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51680+ath:AT1G62940+ath:AT1G65060+ath:AT3G21230+ath:AT3G21240+ath:AT4G05160+ath:AT4G19010",NA,"rn:R01616",NA,263,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"3","entry93",153,"ath:AT1G24735 / ath:AT1G67980 / ath:AT4G26220 / ath:AT4G34050","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24735+ath:AT1G67980+ath:AT4G26220+ath:AT4G34050",NA,"rn:R01942",NA,453,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"4","entry88",147,"thj:104800793 / thj:104815827","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104800793+thj:104815827",NA,"rn:R02253",NA,168,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"5","entry90",149,"thj:104798452 / thj:104806267 / thj:104807135 / thj:104812629 / thj:104815164 / thj:104817929 / thj:104821776","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104798452+thj:104806267+thj:104807135+thj:104812629+thj:104815164+thj:104817929+thj:104821776",NA,"rn:R01616",NA,263,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"6","entry93",153,"thj:104804378 / thj:104807886 / thj:104811735 / thj:104819570 / thj:104825058","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104804378+thj:104807886+thj:104811735+thj:104819570+thj:104825058",NA,"rn:R01942",NA,453,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"7","entry64",117,"dda:Dd703_1672","gene","http://www.kegg.jp/dbget-bin/www_bget?dda:Dd703_1672",NA,"rn:R11705",NA,278,996,"rectangle",46,17,"#000000","#BFFFBF",1,999
"8","entry66",120,"dda:Dd703_1673","gene","http://www.kegg.jp/dbget-bin/www_bget?dda:Dd703_1673",NA,"rn:R11655",NA,378,996,"rectangle",46,17,"#000000","#BFFFBF",1,999
"9","entry64",117,"pva:Pvag_pPag20157","gene","http://www.kegg.jp/dbget-bin/www_bget?pva:Pvag_pPag20157",NA,"rn:R11705",NA,278,996,"rectangle",46,17,"#000000","#BFFFBF",1,999
"10","entry66",120,"pva:Pvag_pPag20158","gene","http://www.kegg.jp/dbget-bin/www_bget?pva:Pvag_pPag20158",NA,"rn:R11655",NA,378,996,"rectangle",46,17,"#000000","#BFFFBF",1,999
"11","entry64",117,"xbv:XBW1_4006","gene","http://www.kegg.jp/dbget-bin/www_bget?xbv:XBW1_4006",NA,"rn:R11705",NA,278,996,"rectangle",46,17,"#000000","#BFFFBF",1,999
"12","entry66",120,"xbv:XBW1_4005","gene","http://www.kegg.jp/dbget-bin/www_bget?xbv:XBW1_4005",NA,"rn:R11655",NA,378,996,"rectangle",46,17,"#000000","#BFFFBF",1,999
"13","entry77",135,"xcc:XCC0810","gene","http://www.kegg.jp/dbget-bin/www_bget?xcc:XCC0810",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"14","entry85",143,"xcc:XCC0810","gene","http://www.kegg.jp/dbget-bin/www_bget?xcc:XCC0810",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"15","entry77",135,"xcb:XC_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?xcb:XC_3420",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"16","entry85",143,"xcb:XC_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?xcb:XC_3420",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"17","entry77",135,"xca:xcc-b100_3542","gene","http://www.kegg.jp/dbget-bin/www_bget?xca:xcc-b100_3542",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"18","entry85",143,"xca:xcc-b100_3542","gene","http://www.kegg.jp/dbget-bin/www_bget?xca:xcc-b100_3542",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"19","entry77",135,"xcp:XCR_0990","gene","http://www.kegg.jp/dbget-bin/www_bget?xcp:XCR_0990",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"20","entry85",143,"xcp:XCR_0990","gene","http://www.kegg.jp/dbget-bin/www_bget?xcp:XCR_0990",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"21","entry77",135,"xcv:XCV0918","gene","http://www.kegg.jp/dbget-bin/www_bget?xcv:XCV0918",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"22","entry85",143,"xcv:XCV0918","gene","http://www.kegg.jp/dbget-bin/www_bget?xcv:XCV0918",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"23","entry77",135,"xax:XACM_0864","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0864",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"24","entry85",143,"xax:XACM_0864","gene","http://www.kegg.jp/dbget-bin/www_bget?xax:XACM_0864",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"25","entry77",135,"xac:XAC0883","gene","http://www.kegg.jp/dbget-bin/www_bget?xac:XAC0883",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"26","entry85",143,"xac:XAC0883","gene","http://www.kegg.jp/dbget-bin/www_bget?xac:XAC0883",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"27","entry88",147,"cpap:110809815 / cpap:110823746","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110809815+cpap:110823746",NA,"rn:R02253",NA,168,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"28","entry90",149,"cpap:110807222 / cpap:110810751 / cpap:110811113 / cpap:110813387 / cpap:110813404 / cpap:110815942 / cpap:110826413","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110807222+cpap:110810751+cpap:110811113+cpap:110813387+cpap:110813404+cpap:110815942+cpap:110826413",NA,"rn:R01616",NA,263,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"29","entry93",153,"cpap:110806685 / cpap:110809744 / cpap:110823824","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110806685+cpap:110809744+cpap:110823824",NA,"rn:R01942",NA,453,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"30","entry77",135,"xci:XCAW_03697","gene","http://www.kegg.jp/dbget-bin/www_bget?xci:XCAW_03697",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"31","entry85",143,"xci:XCAW_03697","gene","http://www.kegg.jp/dbget-bin/www_bget?xci:XCAW_03697",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"32","entry77",135,"xct:J151_01010","gene","http://www.kegg.jp/dbget-bin/www_bget?xct:J151_01010",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"33","entry85",143,"xct:J151_01010","gene","http://www.kegg.jp/dbget-bin/www_bget?xct:J151_01010",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"34","entry77",135,"xcj:J158_01007","gene","http://www.kegg.jp/dbget-bin/www_bget?xcj:J158_01007",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"35","entry85",143,"xcj:J158_01007","gene","http://www.kegg.jp/dbget-bin/www_bget?xcj:J158_01007",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"36","entry77",135,"xcu:J159_01007","gene","http://www.kegg.jp/dbget-bin/www_bget?xcu:J159_01007",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"37","entry85",143,"xcu:J159_01007","gene","http://www.kegg.jp/dbget-bin/www_bget?xcu:J159_01007",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"38","entry77",135,"xcn:J169_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcn:J169_01006",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"39","entry85",143,"xcn:J169_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcn:J169_01006",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"40","entry77",135,"xcw:J162_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcw:J162_01006",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"41","entry85",143,"xcw:J162_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcw:J162_01006",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"42","entry77",135,"xcr:J163_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcr:J163_01006",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"43","entry85",143,"xcr:J163_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcr:J163_01006",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"44","entry77",135,"xcm:J164_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcm:J164_01006",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"45","entry85",143,"xcm:J164_01006","gene","http://www.kegg.jp/dbget-bin/www_bget?xcm:J164_01006",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"46","entry77",135,"xcf:J172_01001","gene","http://www.kegg.jp/dbget-bin/www_bget?xcf:J172_01001",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"47","entry85",143,"xcf:J172_01001","gene","http://www.kegg.jp/dbget-bin/www_bget?xcf:J172_01001",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"48","entry77",135,"xfu:XFF4834R_chr08860","gene","http://www.kegg.jp/dbget-bin/www_bget?xfu:XFF4834R_chr08860",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"49","entry85",143,"xfu:XFF4834R_chr08860","gene","http://www.kegg.jp/dbget-bin/www_bget?xfu:XFF4834R_chr08860",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"50","entry88",147,"cit:102577934 / cit:102578013","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102577934+cit:102578013",NA,"rn:R02253",NA,168,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"51","entry90",149,"cit:102609336 / cit:102609606 / cit:102610430 / cit:102611686 / cit:102613925 / cit:102623419 / cit:102624997 / cit:102629456 / cit:112499363","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102609336+cit:102609606+cit:102610430+cit:102611686+cit:102613925+cit:102623419+cit:102624997+cit:102629456+cit:112499363",NA,"rn:R01616",NA,263,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"52","entry93",153,"cit:102616576 / cit:102617076 / cit:102617232 / cit:102619432 / cit:102622674 / cit:102627979 / cit:112495545","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102616576+cit:102617076+cit:102617232+cit:102619432+cit:102622674+cit:102627979+cit:112495545",NA,"rn:R01942",NA,453,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"53","entry77",135,"xao:XAC29_04495","gene","http://www.kegg.jp/dbget-bin/www_bget?xao:XAC29_04495",NA,"rn:R05772",NA,548,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
"54","entry85",143,"xao:XAC29_04495","gene","http://www.kegg.jp/dbget-bin/www_bget?xao:XAC29_04495",NA,"rn:R05773",NA,643,1495,"rectangle",46,17,"#000000","#BFFFBF",1,999
