"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"11","entry51",98,"thj:104805169 / thj:104818589 / thj:104818590 / thj:104818592","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104805169+thj:104818589+thj:104818590+thj:104818592",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"12","entry52",100,"thj:104805561 / thj:104823862","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104805561+thj:104823862",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"13","entry53",101,"thj:104805561 / thj:104823862","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104805561+thj:104823862",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"14","entry54",102,"thj:104802229 / thj:104817551 / thj:104820104 / thj:104821927 / thj:104822228 / thj:104822312 / thj:104824559","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104802229+thj:104817551+thj:104820104+thj:104821927+thj:104822228+thj:104822312+thj:104824559",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"15","entry55",103,"thj:104802229 / thj:104817551 / thj:104820104 / thj:104821927 / thj:104822228 / thj:104822312 / thj:104824559","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104802229+thj:104817551+thj:104820104+thj:104821927+thj:104822228+thj:104822312+thj:104824559",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"16","entry56",104,"thj:104802229 / thj:104817551 / thj:104820104 / thj:104821927 / thj:104822228 / thj:104822312 / thj:104824559","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104802229+thj:104817551+thj:104820104+thj:104821927+thj:104822228+thj:104822312+thj:104824559",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"17","entry57",105,"thj:104805561 / thj:104823862","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104805561+thj:104823862",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"18","entry58",106,"thj:104799653 / thj:104800550","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104799653+thj:104800550",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"19","entry59",108,"thj:104799579 / thj:104801962 / thj:104801969 / thj:104809069 / thj:104810957 / thj:104813263 / thj:104814623 / thj:104819113","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104799579+thj:104801962+thj:104801969+thj:104809069+thj:104810957+thj:104813263+thj:104814623+thj:104819113",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"20","entry63",113,"thj:104826860","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104826860",NA,"rn:R08075",NA,315,777,"rectangle",46,17,"#000000","#BFFFBF",1,908
"21","entry",4,"cpap:110807165","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110807165",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"22","entry51",105,"cpap:110822579 / cpap:110822686 / cpap:110822805 / cpap:110822877 / cpap:110822907","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110822579+cpap:110822686+cpap:110822805+cpap:110822877+cpap:110822907",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"23","entry52",107,"cpap:110807722","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110807722",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"24","entry53",108,"cpap:110807722","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110807722",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"25","entry54",109,"cpap:110813518 / cpap:110819072 / cpap:110819969 / cpap:110824206","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110813518+cpap:110819072+cpap:110819969+cpap:110824206",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"26","entry55",110,"cpap:110813518 / cpap:110819072 / cpap:110819969 / cpap:110824206","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110813518+cpap:110819072+cpap:110819969+cpap:110824206",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"27","entry56",111,"cpap:110813518 / cpap:110819072 / cpap:110819969 / cpap:110824206","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110813518+cpap:110819072+cpap:110819969+cpap:110824206",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"28","entry57",112,"cpap:110807722","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110807722",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"29","entry58",113,"cpap:110808925 / cpap:110815571","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110808925+cpap:110815571",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"30","entry59",115,"cpap:110807147 / cpap:110808166 / cpap:110809263 / cpap:110810796 / cpap:110817106 / cpap:110824975","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110807147+cpap:110808166+cpap:110809263+cpap:110810796+cpap:110817106+cpap:110824975",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"31","entry",3,"cit:102616675 / cit:102629740 / cit:107174482 / cit:107176695","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102616675+cit:102629740+cit:107174482+cit:107176695",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"32","entry51",98,"cit:102606982 / cit:102607870 / cit:102609723 / cit:102610036 / cit:102618675 / cit:102619280 / cit:102619860 / cit:102621540 / cit:102621842 / cit:102622132 / cit:102628707 / cit:107174505 / cit:112499377","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102606982+cit:102607870+cit:102609723+cit:102610036+cit:102618675+cit:102619280+cit:102619860+cit:102621540+cit:102621842+cit:102622132+cit:102628707+cit:107174505+cit:112499377",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"33","entry52",100,"cit:102614067","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102614067",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"34","entry53",101,"cit:102614067","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102614067",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"35","entry54",102,"cit:102623172 / cit:102624816 / cit:102626258 / cit:102627215 / cit:102631412","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102623172+cit:102624816+cit:102626258+cit:102627215+cit:102631412",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"36","entry55",103,"cit:102623172 / cit:102624816 / cit:102626258 / cit:102627215 / cit:102631412","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102623172+cit:102624816+cit:102626258+cit:102627215+cit:102631412",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"37","entry56",104,"cit:102623172 / cit:102624816 / cit:102626258 / cit:102627215 / cit:102631412","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102623172+cit:102624816+cit:102626258+cit:102627215+cit:102631412",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"38","entry57",105,"cit:102614067","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102614067",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"39","entry58",106,"cit:102615106 / cit:102616125","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102615106+cit:102616125",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"40","entry59",108,"cit:102611545 / cit:102612158 / cit:102615244 / cit:102615601 / cit:102616491 / cit:102616868 / cit:102628616","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102611545+cit:102612158+cit:102615244+cit:102615601+cit:102616491+cit:102616868+cit:102628616",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"41","entry",3,"cic:CICLE_v10004886mg / cic:CICLE_v10005382mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10004886mg+cic:CICLE_v10005382mg",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"42","entry51",98,"cic:CICLE_v10003977mg / cic:CICLE_v10010868mg / cic:CICLE_v10010870mg / cic:CICLE_v10011555mg / cic:CICLE_v10011889mg / cic:CICLE_v10013516mg / cic:CICLE_v10013664mg / cic:CICLE_v10013869mg / cic:CICLE_v10027181mg / cic:CICLE_v10027236mg / cic:CICLE_v10027579mg / cic:CICLE_v10028248mg / cic:CICLE_v10028274mg / cic:CICLE_v10028297mg / cic:CICLE_v10028312mg / cic:CICLE_v10028315mg / cic:CICLE_v10028465mg / cic:CICLE_v10030204mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10003977mg+cic:CICLE_v10010868mg+cic:CICLE_v10010870mg+cic:CICLE_v10011555mg+cic:CICLE_v10011889mg+cic:CICLE_v10013516mg+cic:CICLE_v10013664mg+cic:CICLE_v10013869mg+cic:CICLE_v10027181mg+cic:CICLE_v10027236mg+cic:CICLE_v10027579mg+cic:CICLE_v10028248mg+cic:CICLE_v10028274mg+cic:CICLE_v10028297mg+cic:CICLE_v10028312mg+cic:CICLE_v10028315mg+cic:CICLE_v10028465mg+cic:CICLE_v10030204mg",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"43","entry52",100,"cic:CICLE_v10011497mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10011497mg",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"44","entry53",101,"cic:CICLE_v10011497mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10011497mg",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"45","entry54",102,"cic:CICLE_v10005414mg / cic:CICLE_v10015747mg / cic:CICLE_v10021361mg / cic:CICLE_v10025914mg / cic:CICLE_v10029953mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10005414mg+cic:CICLE_v10015747mg+cic:CICLE_v10021361mg+cic:CICLE_v10025914mg+cic:CICLE_v10029953mg",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"46","entry55",103,"cic:CICLE_v10005414mg / cic:CICLE_v10015747mg / cic:CICLE_v10021361mg / cic:CICLE_v10025914mg / cic:CICLE_v10029953mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10005414mg+cic:CICLE_v10015747mg+cic:CICLE_v10021361mg+cic:CICLE_v10025914mg+cic:CICLE_v10029953mg",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"47","entry56",104,"cic:CICLE_v10005414mg / cic:CICLE_v10015747mg / cic:CICLE_v10021361mg / cic:CICLE_v10025914mg / cic:CICLE_v10029953mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10005414mg+cic:CICLE_v10015747mg+cic:CICLE_v10021361mg+cic:CICLE_v10025914mg+cic:CICLE_v10029953mg",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"48","entry57",105,"cic:CICLE_v10011497mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10011497mg",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"49","entry58",106,"cic:CICLE_v10008222mg / cic:CICLE_v10028244mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10008222mg+cic:CICLE_v10028244mg",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"50","entry59",108,"cic:CICLE_v10000709mg / cic:CICLE_v10006491mg / cic:CICLE_v10007992mg / cic:CICLE_v10007999mg / cic:CICLE_v10010210mg / cic:CICLE_v10010516mg / cic:CICLE_v10010713mg / cic:CICLE_v10031210mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10000709mg+cic:CICLE_v10006491mg+cic:CICLE_v10007992mg+cic:CICLE_v10007999mg+cic:CICLE_v10010210mg+cic:CICLE_v10010516mg+cic:CICLE_v10010713mg+cic:CICLE_v10031210mg",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"51","entry",4,"tcc:18598900 / tcc:18598901","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18598900+tcc:18598901",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"52","entry51",105,"tcc:108662272 / tcc:108662314 / tcc:18597098 / tcc:18598078 / tcc:18598082 / tcc:18598083 / tcc:18598084 / tcc:18598085 / tcc:18599504","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:108662272+tcc:108662314+tcc:18597098+tcc:18598078+tcc:18598082+tcc:18598083+tcc:18598084+tcc:18598085+tcc:18599504",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"53","entry52",107,"tcc:18602063","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18602063",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"54","entry53",108,"tcc:18602063","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18602063",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"55","entry54",109,"tcc:108660727 / tcc:18602885 / tcc:18609229 / tcc:18609940 / tcc:18609941 / tcc:18609974 / tcc:18613391","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:108660727+tcc:18602885+tcc:18609229+tcc:18609940+tcc:18609941+tcc:18609974+tcc:18613391",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"56","entry55",110,"tcc:108660727 / tcc:18602885 / tcc:18609229 / tcc:18609940 / tcc:18609941 / tcc:18609974 / tcc:18613391","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:108660727+tcc:18602885+tcc:18609229+tcc:18609940+tcc:18609941+tcc:18609974+tcc:18613391",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"57","entry56",111,"tcc:108660727 / tcc:18602885 / tcc:18609229 / tcc:18609940 / tcc:18609941 / tcc:18609974 / tcc:18613391","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:108660727+tcc:18602885+tcc:18609229+tcc:18609940+tcc:18609941+tcc:18609974+tcc:18613391",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"58","entry57",112,"tcc:18602063","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18602063",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"59","entry58",113,"tcc:18590382 / tcc:18594138","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18590382+tcc:18594138",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"60","entry59",115,"tcc:18585729 / tcc:18588149 / tcc:18588386 / tcc:18591458 / tcc:18598855","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18585729+tcc:18588149+tcc:18588386+tcc:18591458+tcc:18598855",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"61","entry",3,"gra:105786216","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105786216",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"62","entry51",98,"gra:105761793 / gra:105767869 / gra:105767876 / gra:105780571 / gra:105782917 / gra:105784239 / gra:105791781 / gra:105799732","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105761793+gra:105767869+gra:105767876+gra:105780571+gra:105782917+gra:105784239+gra:105791781+gra:105799732",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"63","entry52",100,"gra:105763147 / gra:105803578","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105763147+gra:105803578",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"64","entry53",101,"gra:105763147 / gra:105803578","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105763147+gra:105803578",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"65","entry54",102,"gra:105766147 / gra:105778656 / gra:105780987 / gra:105790749 / gra:105793475 / gra:105803090 / gra:105803213","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105766147+gra:105778656+gra:105780987+gra:105790749+gra:105793475+gra:105803090+gra:105803213",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"66","entry55",103,"gra:105766147 / gra:105778656 / gra:105780987 / gra:105790749 / gra:105793475 / gra:105803090 / gra:105803213","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105766147+gra:105778656+gra:105780987+gra:105790749+gra:105793475+gra:105803090+gra:105803213",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"67","entry56",104,"gra:105766147 / gra:105778656 / gra:105780987 / gra:105790749 / gra:105793475 / gra:105803090 / gra:105803213","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105766147+gra:105778656+gra:105780987+gra:105790749+gra:105793475+gra:105803090+gra:105803213",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"68","entry57",105,"gra:105763147 / gra:105803578","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105763147+gra:105803578",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"69","entry58",106,"gra:105766384 / gra:105799197","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105766384+gra:105799197",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"70","entry59",108,"gra:105769336 / gra:105769821 / gra:105772487 / gra:105773753 / gra:105774850 / gra:105778350 / gra:105780879 / gra:105783559 / gra:105784429 / gra:105784502 / gra:105784895 / gra:105792493 / gra:105792958 / gra:105799471","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105769336+gra:105769821+gra:105772487+gra:105773753+gra:105774850+gra:105778350+gra:105780879+gra:105783559+gra:105784429+gra:105784502+gra:105784895+gra:105792493+gra:105792958+gra:105799471",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"71","entry",3,"ghi:107922142","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107922142",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"72","entry51",98,"ghi:107890155 / ghi:107895353 / ghi:107898239 / ghi:107899500 / ghi:107900739 / ghi:107907119 / ghi:107908170 / ghi:107917012 / ghi:107918571 / ghi:107921360 / ghi:107933420 / ghi:107948117 / ghi:107948118 / ghi:107958769","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107890155+ghi:107895353+ghi:107898239+ghi:107899500+ghi:107900739+ghi:107907119+ghi:107908170+ghi:107917012+ghi:107918571+ghi:107921360+ghi:107933420+ghi:107948117+ghi:107948118+ghi:107958769",NA,"rn:R08076",NA,457,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
"73","entry52",100,"ghi:107912725 / ghi:107917159 / ghi:107927223 / ghi:107945836","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107912725+ghi:107917159+ghi:107927223+ghi:107945836",NA,"rn:R08055",NA,295,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"74","entry53",101,"ghi:107912725 / ghi:107917159 / ghi:107927223 / ghi:107945836","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107912725+ghi:107917159+ghi:107927223+ghi:107945836",NA,"rn:R08054",NA,295,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"75","entry54",102,"ghi:107893329 / ghi:107897698 / ghi:107899616 / ghi:107903869 / ghi:107912422 / ghi:107918667 / ghi:107923176 / ghi:107949196 / ghi:107957227","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107893329+ghi:107897698+ghi:107899616+ghi:107903869+ghi:107912422+ghi:107918667+ghi:107923176+ghi:107949196+ghi:107957227",NA,"rn:R04038",NA,166,418,"rectangle",46,17,"#000000","#BFFFBF",1,908
"76","entry55",103,"ghi:107893329 / ghi:107897698 / ghi:107899616 / ghi:107903869 / ghi:107912422 / ghi:107918667 / ghi:107923176 / ghi:107949196 / ghi:107957227","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107893329+ghi:107897698+ghi:107899616+ghi:107903869+ghi:107912422+ghi:107918667+ghi:107923176+ghi:107949196+ghi:107957227",NA,"rn:R08052",NA,166,319,"rectangle",46,17,"#000000","#BFFFBF",1,908
"77","entry56",104,"ghi:107893329 / ghi:107897698 / ghi:107899616 / ghi:107903869 / ghi:107912422 / ghi:107918667 / ghi:107923176 / ghi:107949196 / ghi:107957227","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107893329+ghi:107897698+ghi:107899616+ghi:107903869+ghi:107912422+ghi:107918667+ghi:107923176+ghi:107949196+ghi:107957227",NA,"rn:R08051",NA,166,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"78","entry57",105,"ghi:107912725 / ghi:107917159 / ghi:107927223 / ghi:107945836","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107912725+ghi:107917159+ghi:107927223+ghi:107945836",NA,"rn:R08053",NA,295,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"79","entry58",106,"ghi:107903664 / ghi:107912792 / ghi:107948721","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107903664+ghi:107912792+ghi:107948721",NA,"rn:R01122",NA,600,220,"rectangle",46,17,"#000000","#BFFFBF",1,908
"80","entry59",108,"ghi:107887245 / ghi:107889422 / ghi:107891330 / ghi:107893332 / ghi:107893390 / ghi:107901110 / ghi:107905468 / ghi:107907049 / ghi:107917563 / ghi:107918823 / ghi:107931753 / ghi:107932015 / ghi:107932208 / ghi:107932821 / ghi:107933262 / ghi:107935091 / ghi:107936339 / ghi:107948716 / ghi:107957688 / ghi:107957953 / ghi:107958799 / ghi:107962826","gene","http://www.kegg.jp/dbget-bin/www_bget?ghi:107887245+ghi:107889422+ghi:107891330+ghi:107893332+ghi:107893390+ghi:107901110+ghi:107905468+ghi:107907049+ghi:107917563+ghi:107918823+ghi:107931753+ghi:107932015+ghi:107932208+ghi:107932821+ghi:107933262+ghi:107935091+ghi:107936339+ghi:107948716+ghi:107957688+ghi:107957953+ghi:107958799+ghi:107962826",NA,"rn:R05708",NA,166,576,"rectangle",46,17,"#000000","#BFFFBF",1,908
"81","entry",3,"gab:108464021","gene","http://www.kegg.jp/dbget-bin/www_bget?gab:108464021",NA,"rn:R07260",NA,600,638,"rectangle",46,17,"#000000","#BFFFBF",1,908
