"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry31",76,"ath:AT2G20340","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G20340",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"2","entry34",83,"ath:AT4G15093","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G15093",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"3","entry31",76,"thj:104804035 / thj:104820066","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104804035+thj:104820066",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"4","entry34",83,"thj:104803673","gene","http://www.kegg.jp/dbget-bin/www_bget?thj:104803673",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"5","entry31",76,"cpap:110811546 / cpap:110814945 / cpap:110816885 / cpap:110825659","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110811546+cpap:110814945+cpap:110816885+cpap:110825659",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"6","entry34",83,"cpap:110826308","gene","http://www.kegg.jp/dbget-bin/www_bget?cpap:110826308",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"7","entry31",76,"cit:102607021 / cit:102607468 / cit:102609487 / cit:102610100 / cit:102616375 / cit:102628190 / cit:107176406 / cit:112497549 / cit:112498611","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102607021+cit:102607468+cit:102609487+cit:102610100+cit:102616375+cit:102628190+cit:107176406+cit:112497549+cit:112498611",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"8","entry34",83,"cit:102606990 / cit:102612511 / cit:102612815","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102606990+cit:102612511+cit:102612815",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"9","entry31",76,"cic:CICLE_v10000723mg / cic:CICLE_v10014992mg / cic:CICLE_v10018100mg / cic:CICLE_v10020518mg / cic:CICLE_v10025359mg / cic:CICLE_v10033968mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10000723mg+cic:CICLE_v10014992mg+cic:CICLE_v10018100mg+cic:CICLE_v10020518mg+cic:CICLE_v10025359mg+cic:CICLE_v10033968mg",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"10","entry34",83,"cic:CICLE_v10026119mg / cic:CICLE_v10026292mg / cic:CICLE_v10027116mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10026119mg+cic:CICLE_v10026292mg+cic:CICLE_v10027116mg",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"11","entry31",76,"tcc:18599967 / tcc:18599968 / tcc:18607061 / tcc:18607063 / tcc:18608593 / tcc:18613049","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18599967+tcc:18599968+tcc:18607061+tcc:18607063+tcc:18608593+tcc:18613049",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"12","entry34",83,"tcc:18612007","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18612007",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"13","entry31",76,"gra:105774012 / gra:105775561 / gra:105781176 / gra:105798535","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105774012+gra:105775561+gra:105781176+gra:105798535",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"14","entry34",83,"gra:105779506","gene","http://www.kegg.jp/dbget-bin/www_bget?gra:105779506",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"15","entry31",76,"gab:108457905 / gab:108458473 / gab:108462797 / gab:108462798 / gab:108463634 / gab:108481301 / gab:108482315","gene","http://www.kegg.jp/dbget-bin/www_bget?gab:108457905+gab:108458473+gab:108462797+gab:108462798+gab:108463634+gab:108481301+gab:108482315",NA,"rn:R02080",NA,269,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
"16","entry34",83,"gab:108458022 / gab:108459871","gene","http://www.kegg.jp/dbget-bin/www_bget?gab:108458022+gab:108459871",NA,"rn:R08836",NA,122,419,"rectangle",46,17,"#000000","#BFFFBF",1,965
