"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry35",58,"eco:b2039 / eco:b3789","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b2039+eco:b3789",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"2","entry36",59,"eco:b2041 / eco:b3788","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b2041+eco:b3788",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"3","entry35",58,"elx:CDCO157_4459","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_4459",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"4","entry36",59,"elx:CDCO157_4458","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_4458",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"5","entry35",58,"sens:Q786_10345","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_10345",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"6","entry36",59,"sens:Q786_10355 / sens:Q786_19220","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_10355+sens:Q786_19220",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"7","entry35",58,"nek:CGZ77_11580","gene","http://www.kegg.jp/dbget-bin/www_bget?nek:CGZ77_11580",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"8","entry36",59,"nek:CGZ77_08845","gene","http://www.kegg.jp/dbget-bin/www_bget?nek:CGZ77_08845",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"9","entry35",58,"salv:SALWKB2_2123","gene","http://www.kegg.jp/dbget-bin/www_bget?salv:SALWKB2_2123",NA,"rn:R02328",NA,498,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
"10","entry36",59,"salv:SALWKB2_0325 / salv:SALWKB2_2122","gene","http://www.kegg.jp/dbget-bin/www_bget?salv:SALWKB2_0325+salv:SALWKB2_2122",NA,"rn:R06513",NA,598,109,"rectangle",46,17,"#000000","#BFFFBF",1,525
