"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"11","entry65",148,"ath:AT5G48930","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G48930",NA,"rn:R07433",NA,560,338,"rectangle",46,17,"#000000","#BFFFBF",1,940
"12","entry67",151,"ath:AT1G51680 / ath:AT1G62940 / ath:AT1G65060 / ath:AT3G21230 / ath:AT3G21240 / ath:AT4G05160 / ath:AT4G19010","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51680+ath:AT1G62940+ath:AT1G65060+ath:AT3G21230+ath:AT3G21240+ath:AT4G05160+ath:AT4G19010",NA,"rn:R01943",NA,612,317,"rectangle",46,17,"#000000","#BFFFBF",1,940
"13","entry68",152,"ath:AT5G54160","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54160",NA,"rn:R03366",NA,686,253,"rectangle",46,17,"#000000","#BFFFBF",1,940
"14","entry70",155,"ath:AT4G36220 / ath:AT5G04330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G36220+ath:AT5G04330",NA,"rn:R07440",NA,843,253,"rectangle",46,17,"#000000","#BFFFBF",1,940
"15","entry71",156,"ath:AT5G54160","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54160",NA,"rn:R02379",NA,958,250,"rectangle",46,17,"#000000","#BFFFBF",1,940
"16","entry72",157,"ath:AT3G24503","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G24503",NA,"rn:R05700 rn:R05701",NA,816,442,"rectangle",46,17,"#000000","#BFFFBF",1,940
"17","entry73",158,"ath:AT1G15950 / ath:AT1G80820","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G15950+ath:AT1G80820",NA,"rn:R02193",NA,752,468,"rectangle",46,17,"#000000","#BFFFBF",1,940
"18","entry74",159,"ath:AT3G24503","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G24503",NA,"rn:R07441 rn:R07442",NA,996,442,"rectangle",46,17,"#000000","#BFFFBF",1,940
"19","entry75",160,"ath:AT1G15950 / ath:AT1G80820","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G15950+ath:AT1G80820",NA,"rn:R02220",NA,1034,468,"rectangle",46,17,"#000000","#BFFFBF",1,940
"20","entry76",161,"ath:AT1G15950 / ath:AT1G80820","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G15950+ath:AT1G80820",NA,"rn:R06569",NA,893,468,"rectangle",46,17,"#000000","#BFFFBF",1,940
"21","entry77",162,"ath:AT5G48930","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G48930",NA,"rn:R07432",NA,380,473,"rectangle",46,17,"#000000","#BFFFBF",1,940
"22","entry78",163,"ath:AT3G50740 / ath:AT5G26310 / ath:AT5G66690","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G50740+ath:AT5G26310+ath:AT5G66690",NA,"rn:R04005",NA,423,709,"rectangle",46,17,"#000000","#BFFFBF",1,940
"23","entry79",165,"ath:AT1G05240 / ath:AT1G05250 / ath:AT1G05260 / ath:AT1G14540 / ath:AT1G14550 / ath:AT1G24110 / ath:AT1G30870 / ath:AT1G34510 / ath:AT1G44970 / ath:AT1G48130 / ath:AT1G49570 / ath:AT1G68850 / ath:AT1G71695 / ath:AT1G77100 / ath:AT2G18140 / ath:AT2G18150 / ath:AT2G18980 / ath:AT2G22420 / ath:AT2G24800 / ath:AT2G34060 / ath:AT2G35380 / ath:AT2G37130 / ath:AT2G38380 / ath:AT2G38390 / ath:AT2G39040 / ath:AT2G41480 / ath:AT2G43480 / ath:AT3G01190 / ath:AT3G03670 / ath:AT3G17070 / ath:AT3G21770 / ath:AT3G28200 / ath:AT3G32980 / ath:AT3G49110 / ath:AT3G49120 / ath:AT3G49960 / ath:AT3G50990 / ath:AT4G08770 / ath:AT4G08780 / ath:AT4G11290 / ath:AT4G16270 / ath:AT4G17690 / ath:AT4G21960 / ath:AT4G25980 / ath:AT4G26010 / ath:AT4G30170 / ath:AT4G31760 / ath:AT4G33420 / ath:AT4G33870 / ath:AT4G36430 / ath:AT4G37520 / ath:AT4G37530 / ath:AT5G05340 / ath:AT5G06720 / ath:AT5G06730 / ath:AT5G14130 / ath:AT5G15180 / ath:AT5G17820 / ath:AT5G19880 / ath:AT5G19890 / ath:AT5G22410 / ath:AT5G24070 / ath:AT5G39580 / ath:AT5G40150 / ath:AT5G42180 / ath:AT5G47000 / ath:AT5G51890 / ath:AT5G58390 / ath:AT5G58400 / ath:AT5G64100 / ath:AT5G64110 / ath:AT5G64120 / ath:AT5G66390 / ath:AT5G67400","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05240+ath:AT1G05250+ath:AT1G05260+ath:AT1G14540+ath:AT1G14550+ath:AT1G24110+ath:AT1G30870+ath:AT1G34510+ath:AT1G44970+ath:AT1G48130+ath:AT1G49570+ath:AT1G68850+ath:AT1G71695+ath:AT1G77100+ath:AT2G18140+ath:AT2G18150+ath:AT2G18980+ath:AT2G22420+ath:AT2G24800+ath:AT2G34060+ath:AT2G35380+ath:AT2G37130+ath:AT2G38380+ath:AT2G38390+ath:AT2G39040+ath:AT2G41480+ath:AT2G43480+ath:AT3G01190+ath:AT3G03670+ath:AT3G17070+ath:AT3G21770+ath:AT3G28200+ath:AT3G32980+ath:AT3G49110+ath:AT3G49120+ath:AT3G49960+ath:AT3G50990+ath:AT4G08770+ath:AT4G08780+ath:AT4G11290+ath:AT4G16270+ath:AT4G17690+ath:AT4G21960+ath:AT4G25980+ath:AT4G26010+ath:AT4G30170+ath:AT4G31760+ath:AT4G33420+ath:AT4G33870+ath:AT4G36430+ath:AT4G37520+ath:AT4G37530+ath:AT5G05340+ath:AT5G06720+ath:AT5G06730+ath:AT5G14130+ath:AT5G15180+ath:AT5G17820+ath:AT5G19880+ath:AT5G19890+ath:AT5G22410+ath:AT5G24070+ath:AT5G39580+ath:AT5G40150+ath:AT5G42180+ath:AT5G47000+ath:AT5G51890+ath:AT5G58390+ath:AT5G58400+ath:AT5G64100+ath:AT5G64110+ath:AT5G64120+ath:AT5G66390+ath:AT5G67400",NA,"rn:R04007",NA,311,686,"rectangle",46,17,"#000000","#BFFFBF",1,940
"24","entry80",166,"ath:AT1G30760 / ath:AT1G72680 / ath:AT2G21730 / ath:AT2G21890 / ath:AT2G34790 / ath:AT3G19450 / ath:AT4G34230 / ath:AT4G37970 / ath:AT4G37980 / ath:AT4G39330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G30760+ath:AT1G72680+ath:AT2G21730+ath:AT2G21890+ath:AT2G34790+ath:AT3G19450+ath:AT4G34230+ath:AT4G37970+ath:AT4G37980+ath:AT4G39330",NA,"rn:R02593",NA,752,572,"rectangle",46,17,"#000000","#BFFFBF",1,940
"25","entry81",167,"ath:AT1G30760 / ath:AT1G72680 / ath:AT2G21730 / ath:AT2G21890 / ath:AT2G34790 / ath:AT3G19450 / ath:AT4G34230 / ath:AT4G37970 / ath:AT4G37980 / ath:AT4G39330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G30760+ath:AT1G72680+ath:AT2G21730+ath:AT2G21890+ath:AT2G34790+ath:AT3G19450+ath:AT4G34230+ath:AT4G37970+ath:AT4G37980+ath:AT4G39330",NA,"rn:R03918",NA,1034,572,"rectangle",46,17,"#000000","#BFFFBF",1,940
"26","entry82",168,"ath:AT1G30760 / ath:AT1G72680 / ath:AT2G21730 / ath:AT2G21890 / ath:AT2G34790 / ath:AT3G19450 / ath:AT4G34230 / ath:AT4G37970 / ath:AT4G37980 / ath:AT4G39330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G30760+ath:AT1G72680+ath:AT2G21730+ath:AT2G21890+ath:AT2G34790+ath:AT3G19450+ath:AT4G34230+ath:AT4G37970+ath:AT4G37980+ath:AT4G39330",NA,"rn:R06570",NA,893,572,"rectangle",46,17,"#000000","#BFFFBF",1,940
"27","entry83",169,"ath:AT1G30760 / ath:AT1G72680 / ath:AT2G21730 / ath:AT2G21890 / ath:AT2G34790 / ath:AT3G19450 / ath:AT4G34230 / ath:AT4G37970 / ath:AT4G37980 / ath:AT4G39330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G30760+ath:AT1G72680+ath:AT2G21730+ath:AT2G21890+ath:AT2G34790+ath:AT3G19450+ath:AT4G34230+ath:AT4G37970+ath:AT4G37980+ath:AT4G39330",NA,"rn:R07437",NA,336,572,"rectangle",46,17,"#000000","#BFFFBF",1,940
"28","entry84",170,"ath:AT1G72680 / ath:AT2G21730 / ath:AT2G21890 / ath:AT3G19450 / ath:AT4G34230 / ath:AT4G37970 / ath:AT4G37980 / ath:AT4G39330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G72680+ath:AT2G21730+ath:AT2G21890+ath:AT3G19450+ath:AT4G34230+ath:AT4G37970+ath:AT4G37980+ath:AT4G39330",NA,"rn:R06571",NA,611,572,"rectangle",46,17,"#000000","#BFFFBF",1,940
"29","entry85",173,"ath:AT1G05240 / ath:AT1G05250 / ath:AT1G05260 / ath:AT1G14540 / ath:AT1G14550 / ath:AT1G24110 / ath:AT1G30870 / ath:AT1G34510 / ath:AT1G44970 / ath:AT1G48130 / ath:AT1G49570 / ath:AT1G68850 / ath:AT1G71695 / ath:AT1G77100 / ath:AT2G18140 / ath:AT2G18150 / ath:AT2G18980 / ath:AT2G22420 / ath:AT2G24800 / ath:AT2G34060 / ath:AT2G35380 / ath:AT2G37130 / ath:AT2G38380 / ath:AT2G38390 / ath:AT2G39040 / ath:AT2G41480 / ath:AT2G43480 / ath:AT3G01190 / ath:AT3G03670 / ath:AT3G17070 / ath:AT3G21770 / ath:AT3G28200 / ath:AT3G32980 / ath:AT3G49110 / ath:AT3G49120 / ath:AT3G49960 / ath:AT3G50990 / ath:AT4G08770 / ath:AT4G08780 / ath:AT4G11290 / ath:AT4G16270 / ath:AT4G17690 / ath:AT4G21960 / ath:AT4G25980 / ath:AT4G26010 / ath:AT4G30170 / ath:AT4G31760 / ath:AT4G33420 / ath:AT4G33870 / ath:AT4G36430 / ath:AT4G37520 / ath:AT4G37530 / ath:AT5G05340 / ath:AT5G06720 / ath:AT5G06730 / ath:AT5G14130 / ath:AT5G15180 / ath:AT5G17820 / ath:AT5G19880 / ath:AT5G19890 / ath:AT5G22410 / ath:AT5G24070 / ath:AT5G39580 / ath:AT5G40150 / ath:AT5G42180 / ath:AT5G47000 / ath:AT5G51890 / ath:AT5G58390 / ath:AT5G58400 / ath:AT5G64100 / ath:AT5G64110 / ath:AT5G64120 / ath:AT5G66390 / ath:AT5G67400","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05240+ath:AT1G05250+ath:AT1G05260+ath:AT1G14540+ath:AT1G14550+ath:AT1G24110+ath:AT1G30870+ath:AT1G34510+ath:AT1G44970+ath:AT1G48130+ath:AT1G49570+ath:AT1G68850+ath:AT1G71695+ath:AT1G77100+ath:AT2G18140+ath:AT2G18150+ath:AT2G18980+ath:AT2G22420+ath:AT2G24800+ath:AT2G34060+ath:AT2G35380+ath:AT2G37130+ath:AT2G38380+ath:AT2G38390+ath:AT2G39040+ath:AT2G41480+ath:AT2G43480+ath:AT3G01190+ath:AT3G03670+ath:AT3G17070+ath:AT3G21770+ath:AT3G28200+ath:AT3G32980+ath:AT3G49110+ath:AT3G49120+ath:AT3G49960+ath:AT3G50990+ath:AT4G08770+ath:AT4G08780+ath:AT4G11290+ath:AT4G16270+ath:AT4G17690+ath:AT4G21960+ath:AT4G25980+ath:AT4G26010+ath:AT4G30170+ath:AT4G31760+ath:AT4G33420+ath:AT4G33870+ath:AT4G36430+ath:AT4G37520+ath:AT4G37530+ath:AT5G05340+ath:AT5G06720+ath:AT5G06730+ath:AT5G14130+ath:AT5G15180+ath:AT5G17820+ath:AT5G19880+ath:AT5G19890+ath:AT5G22410+ath:AT5G24070+ath:AT5G39580+ath:AT5G40150+ath:AT5G42180+ath:AT5G47000+ath:AT5G51890+ath:AT5G58390+ath:AT5G58400+ath:AT5G64100+ath:AT5G64110+ath:AT5G64120+ath:AT5G66390+ath:AT5G67400",NA,"rn:R03919",NA,1008,686,"rectangle",46,17,"#000000","#BFFFBF",1,940
"30","entry86",174,"ath:AT1G05240 / ath:AT1G05250 / ath:AT1G05260 / ath:AT1G14540 / ath:AT1G14550 / ath:AT1G24110 / ath:AT1G30870 / ath:AT1G34510 / ath:AT1G44970 / ath:AT1G48130 / ath:AT1G49570 / ath:AT1G68850 / ath:AT1G71695 / ath:AT1G77100 / ath:AT2G18140 / ath:AT2G18150 / ath:AT2G18980 / ath:AT2G22420 / ath:AT2G24800 / ath:AT2G34060 / ath:AT2G35380 / ath:AT2G37130 / ath:AT2G38380 / ath:AT2G38390 / ath:AT2G39040 / ath:AT2G41480 / ath:AT2G43480 / ath:AT3G01190 / ath:AT3G03670 / ath:AT3G17070 / ath:AT3G21770 / ath:AT3G28200 / ath:AT3G32980 / ath:AT3G49110 / ath:AT3G49120 / ath:AT3G49960 / ath:AT3G50990 / ath:AT4G08770 / ath:AT4G08780 / ath:AT4G11290 / ath:AT4G16270 / ath:AT4G17690 / ath:AT4G21960 / ath:AT4G25980 / ath:AT4G26010 / ath:AT4G30170 / ath:AT4G31760 / ath:AT4G33420 / ath:AT4G33870 / ath:AT4G36430 / ath:AT4G37520 / ath:AT4G37530 / ath:AT5G05340 / ath:AT5G06720 / ath:AT5G06730 / ath:AT5G14130 / ath:AT5G15180 / ath:AT5G17820 / ath:AT5G19880 / ath:AT5G19890 / ath:AT5G22410 / ath:AT5G24070 / ath:AT5G39580 / ath:AT5G40150 / ath:AT5G42180 / ath:AT5G47000 / ath:AT5G51890 / ath:AT5G58390 / ath:AT5G58400 / ath:AT5G64100 / ath:AT5G64110 / ath:AT5G64120 / ath:AT5G66390 / ath:AT5G67400","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05240+ath:AT1G05250+ath:AT1G05260+ath:AT1G14540+ath:AT1G14550+ath:AT1G24110+ath:AT1G30870+ath:AT1G34510+ath:AT1G44970+ath:AT1G48130+ath:AT1G49570+ath:AT1G68850+ath:AT1G71695+ath:AT1G77100+ath:AT2G18140+ath:AT2G18150+ath:AT2G18980+ath:AT2G22420+ath:AT2G24800+ath:AT2G34060+ath:AT2G35380+ath:AT2G37130+ath:AT2G38380+ath:AT2G38390+ath:AT2G39040+ath:AT2G41480+ath:AT2G43480+ath:AT3G01190+ath:AT3G03670+ath:AT3G17070+ath:AT3G21770+ath:AT3G28200+ath:AT3G32980+ath:AT3G49110+ath:AT3G49120+ath:AT3G49960+ath:AT3G50990+ath:AT4G08770+ath:AT4G08780+ath:AT4G11290+ath:AT4G16270+ath:AT4G17690+ath:AT4G21960+ath:AT4G25980+ath:AT4G26010+ath:AT4G30170+ath:AT4G31760+ath:AT4G33420+ath:AT4G33870+ath:AT4G36430+ath:AT4G37520+ath:AT4G37530+ath:AT5G05340+ath:AT5G06720+ath:AT5G06730+ath:AT5G14130+ath:AT5G15180+ath:AT5G17820+ath:AT5G19880+ath:AT5G19890+ath:AT5G22410+ath:AT5G24070+ath:AT5G39580+ath:AT5G40150+ath:AT5G42180+ath:AT5G47000+ath:AT5G51890+ath:AT5G58390+ath:AT5G58400+ath:AT5G64100+ath:AT5G64110+ath:AT5G64120+ath:AT5G66390+ath:AT5G67400",NA,"rn:R07443",NA,866,686,"rectangle",46,17,"#000000","#BFFFBF",1,940
"31","entry87",175,"ath:AT1G05240 / ath:AT1G05250 / ath:AT1G05260 / ath:AT1G14540 / ath:AT1G14550 / ath:AT1G24110 / ath:AT1G30870 / ath:AT1G34510 / ath:AT1G44970 / ath:AT1G48130 / ath:AT1G49570 / ath:AT1G68850 / ath:AT1G71695 / ath:AT1G77100 / ath:AT2G18140 / ath:AT2G18150 / ath:AT2G18980 / ath:AT2G22420 / ath:AT2G24800 / ath:AT2G34060 / ath:AT2G35380 / ath:AT2G37130 / ath:AT2G38380 / ath:AT2G38390 / ath:AT2G39040 / ath:AT2G41480 / ath:AT2G43480 / ath:AT3G01190 / ath:AT3G03670 / ath:AT3G17070 / ath:AT3G21770 / ath:AT3G28200 / ath:AT3G32980 / ath:AT3G49110 / ath:AT3G49120 / ath:AT3G49960 / ath:AT3G50990 / ath:AT4G08770 / ath:AT4G08780 / ath:AT4G11290 / ath:AT4G16270 / ath:AT4G17690 / ath:AT4G21960 / ath:AT4G25980 / ath:AT4G26010 / ath:AT4G30170 / ath:AT4G31760 / ath:AT4G33420 / ath:AT4G33870 / ath:AT4G36430 / ath:AT4G37520 / ath:AT4G37530 / ath:AT5G05340 / ath:AT5G06720 / ath:AT5G06730 / ath:AT5G14130 / ath:AT5G15180 / ath:AT5G17820 / ath:AT5G19880 / ath:AT5G19890 / ath:AT5G22410 / ath:AT5G24070 / ath:AT5G39580 / ath:AT5G40150 / ath:AT5G42180 / ath:AT5G47000 / ath:AT5G51890 / ath:AT5G58390 / ath:AT5G58400 / ath:AT5G64100 / ath:AT5G64110 / ath:AT5G64120 / ath:AT5G66390 / ath:AT5G67400","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G05240+ath:AT1G05250+ath:AT1G05260+ath:AT1G14540+ath:AT1G14550+ath:AT1G24110+ath:AT1G30870+ath:AT1G34510+ath:AT1G44970+ath:AT1G48130+ath:AT1G49570+ath:AT1G68850+ath:AT1G71695+ath:AT1G77100+ath:AT2G18140+ath:AT2G18150+ath:AT2G18980+ath:AT2G22420+ath:AT2G24800+ath:AT2G34060+ath:AT2G35380+ath:AT2G37130+ath:AT2G38380+ath:AT2G38390+ath:AT2G39040+ath:AT2G41480+ath:AT2G43480+ath:AT3G01190+ath:AT3G03670+ath:AT3G17070+ath:AT3G21770+ath:AT3G28200+ath:AT3G32980+ath:AT3G49110+ath:AT3G49120+ath:AT3G49960+ath:AT3G50990+ath:AT4G08770+ath:AT4G08780+ath:AT4G11290+ath:AT4G16270+ath:AT4G17690+ath:AT4G21960+ath:AT4G25980+ath:AT4G26010+ath:AT4G30170+ath:AT4G31760+ath:AT4G33420+ath:AT4G33870+ath:AT4G36430+ath:AT4G37520+ath:AT4G37530+ath:AT5G05340+ath:AT5G06720+ath:AT5G06730+ath:AT5G14130+ath:AT5G15180+ath:AT5G17820+ath:AT5G19880+ath:AT5G19890+ath:AT5G22410+ath:AT5G24070+ath:AT5G39580+ath:AT5G40150+ath:AT5G42180+ath:AT5G47000+ath:AT5G51890+ath:AT5G58390+ath:AT5G58400+ath:AT5G64100+ath:AT5G64110+ath:AT5G64120+ath:AT5G66390+ath:AT5G67400",NA,"rn:R02596",NA,726,686,"rectangle",46,17,"#000000","#BFFFBF",1,940
"32","entry88",176,"ath:AT3G50740 / ath:AT5G26310 / ath:AT5G66690","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G50740+ath:AT5G26310+ath:AT5G66690",NA,"rn:R03605",NA,1117,709,"rectangle",46,17,"#000000","#BFFFBF",1,940
"33","entry89",177,"ath:AT3G50740 / ath:AT5G26310 / ath:AT5G66690","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G50740+ath:AT5G26310+ath:AT5G66690",NA,"rn:R02594",NA,837,709,"rectangle",46,17,"#000000","#BFFFBF",1,940
"34","entry90",179,"ath:AT3G21560","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT3G21560",NA,"rn:R02380",NA,1074,253,"rectangle",46,17,"#000000","#BFFFBF",1,940
"35","entry91",180,"ath:AT2G22990","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT2G22990",NA,"rn:R03323",NA,1161,253,"rectangle",46,17,"#000000","#BFFFBF",1,940
"36","entry92",181,"ath:AT5G09640","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G09640",NA,"rn:R03075",NA,1122,278,"rectangle",46,17,"#000000","#BFFFBF",1,940
"37","entry93",182,"ath:AT1G51680 / ath:AT1G62940 / ath:AT1G65060 / ath:AT3G21230 / ath:AT3G21240 / ath:AT4G05160 / ath:AT4G19010","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51680+ath:AT1G62940+ath:AT1G65060+ath:AT3G21230+ath:AT3G21240+ath:AT4G05160+ath:AT4G19010",NA,"rn:R02221",NA,1032,342,"rectangle",46,17,"#000000","#BFFFBF",1,940
"38","entry94",183,"ath:AT1G51680 / ath:AT1G62940 / ath:AT1G65060 / ath:AT3G21230 / ath:AT3G21240 / ath:AT4G05160 / ath:AT4G19010","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51680+ath:AT1G62940+ath:AT1G65060+ath:AT3G21230+ath:AT3G21240+ath:AT4G05160+ath:AT4G19010",NA,"rn:R06583",NA,893,317,"rectangle",46,17,"#000000","#BFFFBF",1,940
"39","entry95",184,"ath:AT1G51680 / ath:AT1G62940 / ath:AT1G65060 / ath:AT3G21230 / ath:AT3G21240 / ath:AT4G05160 / ath:AT4G19010","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G51680+ath:AT1G62940+ath:AT1G65060+ath:AT3G21230+ath:AT3G21240+ath:AT4G05160+ath:AT4G19010",NA,"rn:R02194",NA,752,317,"rectangle",46,17,"#000000","#BFFFBF",1,940
"40","entry96",185,"ath:AT1G24735 / ath:AT1G67980 / ath:AT4G26220 / ath:AT4G34050","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT1G24735+ath:AT1G67980+ath:AT4G26220+ath:AT4G34050",NA,"rn:R01942",NA,686,412,"rectangle",46,17,"#000000","#BFFFBF",1,940
"41","entry97",186,"ath:AT5G54160","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54160",NA,"rn:R06575",NA,686,617,"rectangle",46,17,"#000000","#BFFFBF",1,940
"42","entry98",187,"ath:AT5G54160","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54160",NA,"rn:R06574",NA,686,533,"rectangle",46,17,"#000000","#BFFFBF",1,940
"43","entry99",188,"ath:AT4G36220 / ath:AT5G04330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G36220+ath:AT5G04330",NA,"rn:R06573",NA,843,615,"rectangle",46,17,"#000000","#BFFFBF",1,940
"44","entry100",189,"ath:AT4G36220 / ath:AT5G04330","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT4G36220+ath:AT5G04330",NA,"rn:R06572",NA,843,533,"rectangle",46,17,"#000000","#BFFFBF",1,940
"45","entry101",190,"ath:AT5G54160","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54160",NA,"rn:R06577",NA,958,619,"rectangle",46,17,"#000000","#BFFFBF",1,940
"46","entry102",191,"ath:AT5G54160","gene","http://www.kegg.jp/dbget-bin/www_bget?ath:AT5G54160",NA,"rn:R06576",NA,958,536,"rectangle",46,17,"#000000","#BFFFBF",1,940
