"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"86","entry7",14,"mtut:HKBT1_2511","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2511",NA,NA,NA,340,674,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"87","entry8",15,"mtut:HKBT1_2512","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2512",NA,NA,NA,340,655,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"88","entry9",16,"mtut:HKBT1_2510","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2510",NA,NA,NA,286,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"89","entry12",19,"mtut:HKBT1_2516","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2516",NA,"rn:R06602",NA,479,220,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"90","entry13",20,"mtut:HKBT1_2516 / mtut:HKBT1_3389","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2516+mtut:HKBT1_3389",NA,"rn:R01717",NA,672,180,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"91","entry33",40,"mtut:HKBT1_2508","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2508",NA,NA,NA,433,556,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"92","entry44",51,"mtut:HKBT1_2513","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2513",NA,NA,NA,211,690,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"93","entry46",53,"mtut:HKBT1_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?mtut:HKBT1_2514",NA,NA,NA,211,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"94","entry6",13,"mtuu:HKBT2_2512","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2512",NA,NA,NA,404,678,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"95","entry7",14,"mtuu:HKBT2_2514","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2514",NA,NA,NA,340,674,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"96","entry8",15,"mtuu:HKBT2_2515","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2515",NA,NA,NA,340,655,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"97","entry9",16,"mtuu:HKBT2_2513","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2513",NA,NA,NA,286,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"98","entry12",19,"mtuu:HKBT2_2519","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2519",NA,"rn:R06602",NA,479,220,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"99","entry13",20,"mtuu:HKBT2_2519 / mtuu:HKBT2_3396","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2519+mtuu:HKBT2_3396",NA,"rn:R01717",NA,672,180,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"100","entry33",40,"mtuu:HKBT2_2511","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2511",NA,NA,NA,433,556,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"101","entry44",51,"mtuu:HKBT2_2516","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2516",NA,NA,NA,211,690,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"102","entry46",53,"mtuu:HKBT2_2517","gene","http://www.kegg.jp/dbget-bin/www_bget?mtuu:HKBT2_2517",NA,NA,NA,211,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"103","entry",7,"sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0609",NA,NA,NA,848,661,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"104","entry1",8,"sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0609",NA,NA,NA,1242,496,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"105","entry2",9,"sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0609",NA,NA,NA,731,321,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"106","entry3",10,"sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0609",NA,NA,NA,889,378,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"107","entry4",11,"sei:SPC_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0608",NA,NA,NA,848,642,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"108","entry11",18,"sei:SPC_0610","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0610",NA,"rn:R01505",NA,962,259,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"109","entry13",20,"sei:SPC_0607 / sei:SPC_1401","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0607+sei:SPC_1401",NA,"rn:R01717",NA,672,180,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"110","entry14",21,"sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0609",NA,NA,NA,1026,684,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"111","entry15",22,"sei:SPC_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0608",NA,NA,NA,889,359,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"112","entry17",24,"sei:SPC_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0608",NA,NA,NA,1242,477,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"113","entry18",25,"sei:SPC_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0608",NA,NA,NA,1026,665,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"114","entry19",26,"sei:SPC_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0608",NA,NA,NA,731,302,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"115","entry20",27,"sei:SPC_0600","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0600",NA,NA,NA,1168,331,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"116","entry36",43,"sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0609",NA,"rn:R03037",NA,813,219,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"117","entry50",64,"sei:SPC_0596 / sei:SPC_0600 / sei:SPC_0608 / sei:SPC_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?sei:SPC_0596+sei:SPC_0600+sei:SPC_0608+sei:SPC_0609",NA,"rn:R07644",NA,1000,431,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"118","entry6",13,"mtq:HKBS1_2516","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2516",NA,NA,NA,404,678,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"119","entry7",14,"mtq:HKBS1_2518","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2518",NA,NA,NA,340,674,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"120","entry8",15,"mtq:HKBS1_2519","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2519",NA,NA,NA,340,655,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"121","entry9",16,"mtq:HKBS1_2517","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2517",NA,NA,NA,286,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"122","entry12",19,"mtq:HKBS1_2523","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2523",NA,"rn:R06602",NA,479,220,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"123","entry13",20,"mtq:HKBS1_2523 / mtq:HKBS1_3399","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2523+mtq:HKBS1_3399",NA,"rn:R01717",NA,672,180,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"124","entry33",40,"mtq:HKBS1_2515","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2515",NA,NA,NA,433,556,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"125","entry44",51,"mtq:HKBS1_2520","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2520",NA,NA,NA,211,690,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"126","entry46",53,"mtq:HKBS1_2521","gene","http://www.kegg.jp/dbget-bin/www_bget?mtq:HKBS1_2521",NA,NA,NA,211,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"127","entry6",13,"mbo:BQ2027_MB2400C","gene","http://www.kegg.jp/dbget-bin/www_bget?mbo:BQ2027_MB2400C",NA,NA,NA,404,678,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"128","entry7",14,"mbo:BQ2027_MB2402C","gene","http://www.kegg.jp/dbget-bin/www_bget?mbo:BQ2027_MB2402C",NA,NA,NA,340,674,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"129","entry8",15,"mbo:BQ2027_MB2403C","gene","http://www.kegg.jp/dbget-bin/www_bget?mbo:BQ2027_MB2403C",NA,NA,NA,340,655,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"130","entry9",16,"mbo:BQ2027_MB2401C","gene","http://www.kegg.jp/dbget-bin/www_bget?mbo:BQ2027_MB2401C",NA,NA,NA,286,671,"rectangle",46,17,"#000000","#BFFFBF",1,1053
"131","entry12",19,"mbo:BQ2027_MB2407C","gene","http://www.kegg.jp/dbget-bin/www_bget?mbo:BQ2027_MB2407C",NA,"rn:R06602",NA,479,220,"rectangle",46,17,"#000000","#BFFFBF",1,1053
