"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"12","entry31",65,"hsa:29906","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:29906",NA,"rn:R05958",NA,214,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"13","entry32",66,"hsa:256435","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:256435",NA,"rn:R05959",NA,129,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"14","entry33",67,"hsa:6489","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6489",NA,"rn:R05940",NA,448,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"15","entry34",68,"hsa:27090","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:27090",NA,"rn:R05959",NA,177,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"16","entry35",69,"hsa:29906","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:29906",NA,"rn:R05943",NA,376,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"17","entry36",70,"hsa:8705","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8705",NA,"rn:R05948",NA,536,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"18","entry37",71,"hsa:9197","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:9197",NA,NA,NA,536,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"19","entry38",72,"hsa:6482 / hsa:6483","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483",NA,"rn:R05942",NA,376,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"20","entry39",73,"hsa:8869","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8869",NA,"rn:R05937",NA,287,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"21","entry40",74,"hsa:2583","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2583",NA,"rn:R05938",NA,214,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"22","entry41",76,"hsa:8705","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8705",NA,"rn:R05956",NA,214,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"23","entry42",77,"hsa:8705","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8705",NA,"rn:R05941",NA,353,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"24","entry43",79,"hsa:2583","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2583",NA,"rn:R05939",NA,353,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"25","entry44",80,"hsa:6482 / hsa:6483","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483",NA,"rn:R05957",NA,214,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"26","entry45",81,"hsa:2583","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2583",NA,"rn:R05946",NA,536,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"27","entry47",83,"hsa:30815","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:30815",NA,"rn:R05959",NA,177,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"28","entry48",84,"hsa:81849","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:81849",NA,"rn:R05959",NA,129,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"29","entry61",101,"hsa:8705","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8705",NA,"rn:R05956 rn:R05941 rn:R05948 rn:R05953",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"30","entry62",102,"hsa:29906","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:29906",NA,"rn:R05958 rn:R05943 rn:R05950 rn:R05955",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"31","entry63",103,"hsa:6482 / hsa:6483","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483",NA,"rn:R05957 rn:R05942 rn:R05949 rn:R05954",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"32","entry64",105,"hsa:256435 / hsa:27090 / hsa:30815 / hsa:81849","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:256435+hsa:27090+hsa:30815+hsa:81849",NA,"rn:R05959 rn:R05945 rn:R05951",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"33","entry65",106,"hsa:29906 / hsa:6489","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:29906+hsa:6489",NA,"rn:R05947",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"34","entry66",107,"hsa:6489","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6489",NA,"rn:R05940",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"35","entry67",108,"hsa:2583","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2583",NA,"rn:R05938 rn:R05939 rn:R05946 rn:R05952",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"36","entry68",109,"hsa:8869","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8869",NA,"rn:R05937",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"37","entry",16,"rro:104675666 / rro:104677853","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104675666+rro:104677853",NA,"rn:R05949",NA,536,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"38","entry1",34,"rro:104669852","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669852",NA,"rn:R06010",NA,398,351,"rectangle",46,17,"#000000","#BFFFBF",1,604
"39","entry2",35,"rro:104662302 / rro:104663554","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104662302+rro:104663554",NA,"rn:R06004",NA,398,245,"rectangle",46,17,"#000000","#BFFFBF",1,604
"40","entry3",36,"rro:104660754","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660754",NA,"rn:R05947",NA,614,162,"rectangle",46,17,"#000000","#BFFFBF",1,604
"41","entry22",55,"rro:104680746","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104680746",NA,"rn:R05947",NA,614,183,"rectangle",46,17,"#000000","#BFFFBF",1,604
"42","entry23",56,"rro:104664406","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104664406",NA,NA,NA,698,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"43","entry24",57,"rro:104657975","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657975",NA,"rn:R05953",NA,698,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"44","entry25",58,"rro:104682353","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104682353",NA,"rn:R05952",NA,698,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"45","entry26",59,"rro:104680746","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104680746",NA,"rn:R05950",NA,536,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"46","entry27",60,"rro:104665871","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665871",NA,"rn:R05951",NA,485,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"47","entry28",61,"rro:104665871","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665871",NA,"rn:R05945",NA,325,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"48","entry31",64,"rro:104680746","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104680746",NA,"rn:R05958",NA,214,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"49","entry32",65,"rro:104666528","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104666528",NA,"rn:R05959",NA,129,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"50","entry33",66,"rro:104660754","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660754",NA,"rn:R05940",NA,448,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"51","entry34",67,"rro:104665870","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665870",NA,"rn:R05959",NA,177,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"52","entry35",68,"rro:104680746","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104680746",NA,"rn:R05943",NA,376,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"53","entry36",69,"rro:104657975","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657975",NA,"rn:R05948",NA,536,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"54","entry37",70,"rro:104664406","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104664406",NA,NA,NA,536,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"55","entry38",71,"rro:104675666 / rro:104677853","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104675666+rro:104677853",NA,"rn:R05942",NA,376,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"56","entry39",72,"rro:104677060","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104677060",NA,"rn:R05937",NA,287,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"57","entry40",73,"rro:104682353","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104682353",NA,"rn:R05938",NA,214,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"58","entry41",75,"rro:104657975","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657975",NA,"rn:R05956",NA,214,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"59","entry42",76,"rro:104657975","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657975",NA,"rn:R05941",NA,353,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"60","entry43",78,"rro:104682353","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104682353",NA,"rn:R05939",NA,353,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"61","entry44",79,"rro:104675666 / rro:104677853","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104675666+rro:104677853",NA,"rn:R05957",NA,214,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"62","entry45",80,"rro:104682353","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104682353",NA,"rn:R05946",NA,536,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"63","entry47",82,"rro:104665871","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665871",NA,"rn:R05959",NA,177,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"64","entry48",83,"rro:104668290","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104668290",NA,"rn:R05959",NA,129,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"65","entry61",99,"rro:104657975","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657975",NA,"rn:R05956 rn:R05941 rn:R05948 rn:R05953",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"66","entry62",100,"rro:104680746","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104680746",NA,"rn:R05958 rn:R05943 rn:R05950 rn:R05955",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"67","entry63",101,"rro:104675666 / rro:104677853","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104675666+rro:104677853",NA,"rn:R05957 rn:R05942 rn:R05949 rn:R05954",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"68","entry64",103,"rro:104665870 / rro:104665871 / rro:104666528 / rro:104668290","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665870+rro:104665871+rro:104666528+rro:104668290",NA,"rn:R05959 rn:R05945 rn:R05951",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"69","entry65",104,"rro:104660754 / rro:104680746","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660754+rro:104680746",NA,"rn:R05947",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"70","entry66",105,"rro:104660754","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660754",NA,"rn:R05940",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"71","entry67",106,"rro:104682353","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104682353",NA,"rn:R05938 rn:R05939 rn:R05946 rn:R05952",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"72","entry68",107,"rro:104677060","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104677060",NA,"rn:R05937",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"73","entry",17,"pmua:114599466 / pmua:114600231 / pmua:114601868","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114599466+pmua:114600231+pmua:114601868",NA,"rn:R05949",NA,536,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"74","entry1",35,"pmua:114607178","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114607178",NA,"rn:R06010",NA,398,351,"rectangle",46,17,"#000000","#BFFFBF",1,604
"75","entry2",36,"pmua:114584467 / pmua:114606774","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584467+pmua:114606774",NA,"rn:R06004",NA,398,245,"rectangle",46,17,"#000000","#BFFFBF",1,604
"76","entry3",37,"pmua:114605143","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114605143",NA,"rn:R05947",NA,614,162,"rectangle",46,17,"#000000","#BFFFBF",1,604
"77","entry22",56,"pmua:114606517","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114606517",NA,"rn:R05947",NA,614,183,"rectangle",46,17,"#000000","#BFFFBF",1,604
"78","entry23",57,"pmua:114597907","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114597907",NA,NA,NA,698,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"79","entry25",59,"pmua:114592946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114592946",NA,"rn:R05952",NA,698,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"80","entry26",60,"pmua:114606517","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114606517",NA,"rn:R05950",NA,536,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"81","entry27",61,"pmua:114589198","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114589198",NA,"rn:R05951",NA,485,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"82","entry28",62,"pmua:114589198","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114589198",NA,"rn:R05945",NA,325,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"83","entry31",65,"pmua:114606517","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114606517",NA,"rn:R05958",NA,214,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"84","entry32",66,"pmua:114598841","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114598841",NA,"rn:R05959",NA,129,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"85","entry33",67,"pmua:114605143","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114605143",NA,"rn:R05940",NA,448,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"86","entry34",68,"pmua:114589237","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114589237",NA,"rn:R05959",NA,177,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"87","entry35",69,"pmua:114606517","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114606517",NA,"rn:R05943",NA,376,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"88","entry37",71,"pmua:114597907","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114597907",NA,NA,NA,536,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"89","entry38",72,"pmua:114599466 / pmua:114600231 / pmua:114601868","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114599466+pmua:114600231+pmua:114601868",NA,"rn:R05942",NA,376,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"90","entry39",73,"pmua:114604199","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114604199",NA,"rn:R05937",NA,287,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"91","entry40",74,"pmua:114592946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114592946",NA,"rn:R05938",NA,214,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"92","entry43",79,"pmua:114592946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114592946",NA,"rn:R05939",NA,353,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"93","entry44",80,"pmua:114599466 / pmua:114600231 / pmua:114601868","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114599466+pmua:114600231+pmua:114601868",NA,"rn:R05957",NA,214,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"94","entry45",81,"pmua:114592946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114592946",NA,"rn:R05946",NA,536,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"95","entry47",83,"pmua:114589198","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114589198",NA,"rn:R05959",NA,177,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"96","entry48",84,"pmua:114598837","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114598837",NA,"rn:R05959",NA,129,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"97","entry62",102,"pmua:114606517","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114606517",NA,"rn:R05958 rn:R05943 rn:R05950 rn:R05955",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"98","entry63",103,"pmua:114599466 / pmua:114600231 / pmua:114601868","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114599466+pmua:114600231+pmua:114601868",NA,"rn:R05957 rn:R05942 rn:R05949 rn:R05954",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"99","entry64",105,"pmua:114589198 / pmua:114589237 / pmua:114598837 / pmua:114598841","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114589198+pmua:114589237+pmua:114598837+pmua:114598841",NA,"rn:R05959 rn:R05945 rn:R05951",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"100","entry65",106,"pmua:114605143 / pmua:114606517","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114605143+pmua:114606517",NA,"rn:R05947",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"101","entry66",107,"pmua:114605143","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114605143",NA,"rn:R05940",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"102","entry67",108,"pmua:114592946","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114592946",NA,"rn:R05938 rn:R05939 rn:R05946 rn:R05952",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"103","entry68",109,"pmua:114604199","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114604199",NA,"rn:R05937",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"104","entry",16,"gja:107107861 / gja:107117659 / gja:107126269","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107107861+gja:107117659+gja:107126269",NA,"rn:R05949",NA,536,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"105","entry1",34,"gja:107124019","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107124019",NA,"rn:R06010",NA,398,351,"rectangle",46,17,"#000000","#BFFFBF",1,604
"106","entry2",35,"gja:107118079 / gja:107124051","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107118079+gja:107124051",NA,"rn:R06004",NA,398,245,"rectangle",46,17,"#000000","#BFFFBF",1,604
"107","entry3",36,"gja:107105667 / gja:107114868","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105667+gja:107114868",NA,"rn:R05947",NA,614,162,"rectangle",46,17,"#000000","#BFFFBF",1,604
"108","entry22",55,"gja:107112924 / gja:107125297","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107112924+gja:107125297",NA,"rn:R05947",NA,614,183,"rectangle",46,17,"#000000","#BFFFBF",1,604
"109","entry23",56,"gja:107122444","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107122444",NA,NA,NA,698,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"110","entry24",57,"gja:107115678","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115678",NA,"rn:R05953",NA,698,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"111","entry25",58,"gja:107120713","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107120713",NA,"rn:R05952",NA,698,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"112","entry26",59,"gja:107112924 / gja:107125297","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107112924+gja:107125297",NA,"rn:R05950",NA,536,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"113","entry27",60,"gja:107105778","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105778",NA,"rn:R05951",NA,485,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"114","entry28",61,"gja:107105778","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105778",NA,"rn:R05945",NA,325,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"115","entry31",64,"gja:107112924 / gja:107125297","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107112924+gja:107125297",NA,"rn:R05958",NA,214,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"116","entry32",65,"gja:107113018","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107113018",NA,"rn:R05959",NA,129,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"117","entry33",66,"gja:107105667 / gja:107114868","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105667+gja:107114868",NA,"rn:R05940",NA,448,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"118","entry34",67,"gja:107105744","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105744",NA,"rn:R05959",NA,177,494,"rectangle",46,17,"#000000","#BFFFBF",1,604
"119","entry35",68,"gja:107112924 / gja:107125297","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107112924+gja:107125297",NA,"rn:R05943",NA,376,560,"rectangle",46,17,"#000000","#BFFFBF",1,604
"120","entry36",69,"gja:107115678","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115678",NA,"rn:R05948",NA,536,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"121","entry37",70,"gja:107122444","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107122444",NA,NA,NA,536,148,"rectangle",46,17,"#000000","#BFFFBF",1,604
"122","entry38",71,"gja:107107861 / gja:107117659 / gja:107126269","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107107861+gja:107117659+gja:107126269",NA,"rn:R05942",NA,376,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"123","entry39",72,"gja:107116130","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107116130",NA,"rn:R05937",NA,287,171,"rectangle",46,17,"#000000","#BFFFBF",1,604
"124","entry40",73,"gja:107120713","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107120713",NA,"rn:R05938",NA,214,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"125","entry41",75,"gja:107115678","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115678",NA,"rn:R05956",NA,214,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"126","entry42",76,"gja:107115678","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115678",NA,"rn:R05941",NA,353,331,"rectangle",46,17,"#000000","#BFFFBF",1,604
"127","entry43",78,"gja:107120713","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107120713",NA,"rn:R05939",NA,353,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"128","entry44",79,"gja:107107861 / gja:107117659 / gja:107126269","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107107861+gja:107117659+gja:107126269",NA,"rn:R05957",NA,214,447,"rectangle",46,17,"#000000","#BFFFBF",1,604
"129","entry45",80,"gja:107120713","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107120713",NA,"rn:R05946",NA,536,224,"rectangle",46,17,"#000000","#BFFFBF",1,604
"130","entry47",82,"gja:107105778","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105778",NA,"rn:R05959",NA,177,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"131","entry48",83,"gja:107113032","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107113032",NA,"rn:R05959",NA,129,515,"rectangle",46,17,"#000000","#BFFFBF",1,604
"132","entry61",99,"gja:107115678","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115678",NA,"rn:R05956 rn:R05941 rn:R05948 rn:R05953",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
"133","entry62",100,"gja:107112924 / gja:107125297","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107112924+gja:107125297",NA,"rn:R05958 rn:R05943 rn:R05950 rn:R05955",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,604
