"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry1",3,"hsa:23127 / hsa:79709 / hsa:8985","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:23127+hsa:79709+hsa:8985",NA,"rn:R03380",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"2","entry2",4,"hsa:145173","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:145173",NA,"rn:R09316",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"3","entry3",5,"hsa:8985","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8985",NA,"rn:R04491",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"4","entry4",6,"hsa:6480 / hsa:6487 / hsa:84620","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6480+hsa:6487+hsa:84620",NA,"rn:R09297 rn:R09298",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"5","entry5",7,"hsa:3955 / hsa:4242 / hsa:5986","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:3955+hsa:4242+hsa:5986",NA,"rn:R09296",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"6","entry6",8,"hsa:2683 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704",NA,"rn:R09299",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"7","entry7",9,"hsa:23275 / hsa:23509","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:23275+hsa:23509",NA,"rn:R09295",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"8","entry8",10,"hsa:152002","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:152002",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"9","entry9",11,"hsa:56983","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:56983",NA,"rn:R09315",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"10","entry10",12,"hsa:283464 / hsa:727936","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:283464+hsa:727936",NA,"rn:R09290",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"11","entry11",13,"hsa:285203 / hsa:8473","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:285203+hsa:8473",NA,"rn:R09304",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"12","entry16",18,"hsa:10585 / hsa:29954","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10585+hsa:29954",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"13","entry21",23,"hsa:10585 / hsa:29954","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10585+hsa:29954",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"14","entry24",28,"hsa:10585 / hsa:29954","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10585+hsa:29954",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"15","entry28",33,"hsa:10585 / hsa:29954","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10585+hsa:29954",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"16","entry1",3,"rro:104660965 / rro:104666808 / rro:104681188","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660965+rro:104666808+rro:104681188",NA,"rn:R03380",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"17","entry2",4,"rro:104665323","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665323",NA,"rn:R09316",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"18","entry3",5,"rro:104681188","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104681188",NA,"rn:R04491",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"19","entry4",6,"rro:104660586 / rro:104669039 / rro:104682948","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660586+rro:104669039+rro:104682948",NA,"rn:R09297 rn:R09298",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"20","entry5",7,"rro:104654981 / rro:104664990 / rro:104682508","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104654981+rro:104664990+rro:104682508",NA,"rn:R09296",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"21","entry6",8,"rro:104665338 / rro:104669045 / rro:104674271","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338+rro:104669045+rro:104674271",NA,"rn:R09299",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"22","entry7",9,"rro:104653708 / rro:104667612","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104653708+rro:104667612",NA,"rn:R09295",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"23","entry8",10,"rro:104657013","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657013",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"24","entry9",11,"rro:104657614","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657614",NA,"rn:R09315",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"25","entry10",12,"rro:104672381 / rro:104680147","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104672381+rro:104680147",NA,"rn:R09290",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"26","entry11",13,"rro:104664903 / rro:104677919","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104664903+rro:104677919",NA,"rn:R09304",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"27","entry16",18,"rro:104669759 / rro:104677614","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669759+rro:104677614",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"28","entry21",23,"rro:104669759 / rro:104677614","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669759+rro:104677614",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"29","entry24",28,"rro:104669759 / rro:104677614","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669759+rro:104677614",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"30","entry28",33,"rro:104669759 / rro:104677614","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669759+rro:104677614",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"31","entry1",3,"pmua:114581701 / pmua:114592865 / pmua:114598496","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114581701+pmua:114592865+pmua:114598496",NA,"rn:R03380",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"32","entry2",4,"pmua:114595780","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114595780",NA,"rn:R09316",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"33","entry3",5,"pmua:114581701","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114581701",NA,"rn:R04491",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"34","entry4",6,"pmua:114595050 / pmua:114596422 / pmua:114597762 / pmua:114599128","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114595050+pmua:114596422+pmua:114597762+pmua:114599128",NA,"rn:R09297 rn:R09298",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
"35","entry5",7,"pmua:114584152 / pmua:114589787 / pmua:114605544","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584152+pmua:114589787+pmua:114605544",NA,"rn:R09296",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,514
