"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"15","entry26",44,"msal:DSM43276_02541","gene","http://www.kegg.jp/dbget-bin/www_bget?msal:DSM43276_02541",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"16","entry27",45,"msal:DSM43276_02543","gene","http://www.kegg.jp/dbget-bin/www_bget?msal:DSM43276_02543",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"17","entry29",47,"msal:DSM43276_02543","gene","http://www.kegg.jp/dbget-bin/www_bget?msal:DSM43276_02543",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"18","entry32",177,"msal:DSM43276_02541","gene","http://www.kegg.jp/dbget-bin/www_bget?msal:DSM43276_02541",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"19","entry33",178,"msal:DSM43276_02542","gene","http://www.kegg.jp/dbget-bin/www_bget?msal:DSM43276_02542",NA,"rn:R09259",NA,202,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"20","entry34",179,"msal:DSM43276_02543","gene","http://www.kegg.jp/dbget-bin/www_bget?msal:DSM43276_02543",NA,"rn:R09259",NA,156,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"21","entry41",186,"undefined","group",NA,"36 / 37 / 45",NA,NA,179,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"22","entry42",187,"undefined","group",NA,"177 / 178 / 179",NA,NA,179,485,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"23","entry43",188,"undefined","group",NA,"32 / 44 / 47",NA,NA,415,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"24","entry44",189,"undefined","group",NA,"29 / 30 / 31",NA,NA,887,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"25","entry11",25,"nbr:O3I_007450 / nbr:O3I_015115","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007450+nbr:O3I_015115",NA,"rn:R06643 rn:R06644 rn:R06645",NA,910,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"26","entry12",26,"nbr:O3I_007445 / nbr:O3I_015110","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007445+nbr:O3I_015110",NA,"rn:R06643 rn:R06644 rn:R06645",NA,864,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"27","entry13",27,"nbr:O3I_007455 / nbr:O3I_010615 / nbr:O3I_015120","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007455+nbr:O3I_010615+nbr:O3I_015120",NA,"rn:R06643 rn:R06644 rn:R06645",NA,888,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"28","entry14",28,"nbr:O3I_007450 / nbr:O3I_015115","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007450+nbr:O3I_015115",NA,"rn:R11516",NA,438,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"29","entry16",30,"nbr:O3I_007465","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007465",NA,"rn:R09265",NA,180,769,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"30","entry17",31,"nbr:O3I_007460","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007460",NA,"rn:R09262",NA,180,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"31","entry18",32,"nbr:O3I_007455 / nbr:O3I_010615 / nbr:O3I_015120","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007455+nbr:O3I_010615+nbr:O3I_015120",NA,"rn:R09258 rn:R06635 rn:R06637",NA,179,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"32","entry19",33,"nbr:O3I_007450 / nbr:O3I_015115","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007450+nbr:O3I_015115",NA,"rn:R09258 rn:R06635 rn:R06637",NA,202,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"33","entry22",36,"nbr:O3I_007460","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007460",NA,"rn:R06642",NA,416,589,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"34","entry24",38,"nbr:O3I_007460","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007460",NA,"rn:R09263 rn:R09264",NA,665,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"35","entry26",40,"nbr:O3I_007455 / nbr:O3I_010615 / nbr:O3I_015120","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007455+nbr:O3I_010615+nbr:O3I_015120",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"36","entry27",41,"nbr:O3I_007445 / nbr:O3I_015110","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007445+nbr:O3I_015110",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"37","entry29",43,"nbr:O3I_007445 / nbr:O3I_015110","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007445+nbr:O3I_015110",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"38","entry32",51,"nbr:O3I_007455 / nbr:O3I_010615 / nbr:O3I_015120","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007455+nbr:O3I_010615+nbr:O3I_015120",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"39","entry33",52,"nbr:O3I_007450 / nbr:O3I_015115","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007450+nbr:O3I_015115",NA,"rn:R09259",NA,202,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"40","entry34",53,"nbr:O3I_007445 / nbr:O3I_015110","gene","http://www.kegg.jp/dbget-bin/www_bget?nbr:O3I_007445+nbr:O3I_015110",NA,"rn:R09259",NA,156,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"41","entry41",60,"undefined","group",NA,"32 / 33 / 41",NA,NA,179,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"42","entry42",61,"undefined","group",NA,"51 / 52 / 53",NA,NA,179,485,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"43","entry43",62,"undefined","group",NA,"28 / 40 / 43",NA,NA,415,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"44","entry44",63,"undefined","group",NA,"25 / 26 / 27",NA,NA,887,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"45","entry11",25,"nno:NONO_c10800","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10800",NA,"rn:R06643 rn:R06644 rn:R06645",NA,910,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"46","entry12",26,"nno:NONO_c10810","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10810",NA,"rn:R06643 rn:R06644 rn:R06645",NA,864,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"47","entry13",27,"nno:NONO_c10790","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10790",NA,"rn:R06643 rn:R06644 rn:R06645",NA,888,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"48","entry14",28,"nno:NONO_c10800","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10800",NA,"rn:R11516",NA,438,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"49","entry16",30,"nno:NONO_c10770","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10770",NA,"rn:R09265",NA,180,769,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"50","entry17",31,"nno:NONO_c10780","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10780",NA,"rn:R09262",NA,180,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"51","entry18",32,"nno:NONO_c10790","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10790",NA,"rn:R09258 rn:R06635 rn:R06637",NA,179,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"52","entry19",33,"nno:NONO_c10800","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10800",NA,"rn:R09258 rn:R06635 rn:R06637",NA,202,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"53","entry22",36,"nno:NONO_c10780","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10780",NA,"rn:R06642",NA,416,589,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"54","entry24",38,"nno:NONO_c10780","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10780",NA,"rn:R09263 rn:R09264",NA,665,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"55","entry26",40,"nno:NONO_c10790","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10790",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"56","entry27",41,"nno:NONO_c10810","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10810",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"57","entry29",43,"nno:NONO_c10810","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10810",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"58","entry32",51,"nno:NONO_c10790","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10790",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"59","entry33",52,"nno:NONO_c10800","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10800",NA,"rn:R09259",NA,202,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"60","entry34",53,"nno:NONO_c10810","gene","http://www.kegg.jp/dbget-bin/www_bget?nno:NONO_c10810",NA,"rn:R09259",NA,156,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"61","entry41",60,"undefined","group",NA,"32 / 33 / 41",NA,NA,179,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"62","entry42",61,"undefined","group",NA,"51 / 52 / 53",NA,NA,179,485,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"63","entry43",62,"undefined","group",NA,"28 / 40 / 43",NA,NA,415,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"64","entry44",63,"undefined","group",NA,"25 / 26 / 27",NA,NA,887,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"65","entry11",25,"ntp:CRH09_08675","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08675",NA,"rn:R06643 rn:R06644 rn:R06645",NA,910,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"66","entry12",26,"ntp:CRH09_08670","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08670",NA,"rn:R06643 rn:R06644 rn:R06645",NA,864,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"67","entry13",27,"ntp:CRH09_08680","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08680",NA,"rn:R06643 rn:R06644 rn:R06645",NA,888,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"68","entry14",28,"ntp:CRH09_08675","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08675",NA,"rn:R11516",NA,438,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"69","entry16",30,"ntp:CRH09_08655 / ntp:CRH09_08685","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08655+ntp:CRH09_08685",NA,"rn:R09265",NA,180,769,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"70","entry17",31,"ntp:CRH09_08635","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08635",NA,"rn:R09262",NA,180,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"71","entry18",32,"ntp:CRH09_08680","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08680",NA,"rn:R09258 rn:R06635 rn:R06637",NA,179,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"72","entry19",33,"ntp:CRH09_08675","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08675",NA,"rn:R09258 rn:R06635 rn:R06637",NA,202,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"73","entry22",36,"ntp:CRH09_08635","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08635",NA,"rn:R06642",NA,416,589,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"74","entry24",38,"ntp:CRH09_08635","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08635",NA,"rn:R09263 rn:R09264",NA,665,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"75","entry26",40,"ntp:CRH09_08680","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08680",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"76","entry27",41,"ntp:CRH09_08670","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08670",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"77","entry29",43,"ntp:CRH09_08670","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08670",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"78","entry32",51,"ntp:CRH09_08680","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08680",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"79","entry33",52,"ntp:CRH09_08675","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08675",NA,"rn:R09259",NA,202,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"80","entry34",53,"ntp:CRH09_08670","gene","http://www.kegg.jp/dbget-bin/www_bget?ntp:CRH09_08670",NA,"rn:R09259",NA,156,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"81","entry41",60,"undefined","group",NA,"32 / 33 / 41",NA,NA,179,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"82","entry42",61,"undefined","group",NA,"51 / 52 / 53",NA,NA,179,485,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"83","entry43",62,"undefined","group",NA,"28 / 40 / 43",NA,NA,415,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"84","entry44",63,"undefined","group",NA,"25 / 26 / 27",NA,NA,887,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"85","entry11",29,"noz:DMB37_03465","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03465",NA,"rn:R06643 rn:R06644 rn:R06645",NA,910,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"86","entry12",30,"noz:DMB37_03470","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03470",NA,"rn:R06643 rn:R06644 rn:R06645",NA,864,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"87","entry13",31,"noz:DMB37_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03460",NA,"rn:R06643 rn:R06644 rn:R06645",NA,888,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"88","entry14",32,"noz:DMB37_03465","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03465",NA,"rn:R11516",NA,438,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"89","entry16",34,"noz:DMB37_03535","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03535",NA,"rn:R09265",NA,180,769,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"90","entry18",36,"noz:DMB37_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03460",NA,"rn:R09258 rn:R06635 rn:R06637",NA,179,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"91","entry19",37,"noz:DMB37_03465","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03465",NA,"rn:R09258 rn:R06635 rn:R06637",NA,202,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"92","entry26",44,"noz:DMB37_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03460",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"93","entry27",45,"noz:DMB37_03470","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03470",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"94","entry29",47,"noz:DMB37_03470","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03470",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"95","entry32",177,"noz:DMB37_03460","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03460",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"96","entry33",178,"noz:DMB37_03465","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03465",NA,"rn:R09259",NA,202,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"97","entry34",179,"noz:DMB37_03470","gene","http://www.kegg.jp/dbget-bin/www_bget?noz:DMB37_03470",NA,"rn:R09259",NA,156,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"98","entry41",186,"undefined","group",NA,"36 / 37 / 45",NA,NA,179,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"99","entry42",187,"undefined","group",NA,"32 / 44 / 47",NA,NA,415,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"100","entry43",188,"undefined","group",NA,"29 / 30 / 31",NA,NA,887,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"101","entry11",25,"sco:SCO5088","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5088",NA,"rn:R06643 rn:R06644 rn:R06645",NA,910,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"102","entry12",26,"sco:SCO5087","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5087",NA,"rn:R06643 rn:R06644 rn:R06645",NA,864,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"103","entry13",27,"sco:SCO5089","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5089",NA,"rn:R06643 rn:R06644 rn:R06645",NA,888,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"104","entry14",28,"sco:SCO5088","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5088",NA,"rn:R11516",NA,438,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"105","entry16",30,"sco:SCO5090","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5090",NA,"rn:R09265",NA,180,769,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"106","entry17",31,"sco:SCO5086","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5086",NA,"rn:R09262",NA,180,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"107","entry18",32,"sco:SCO5089","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5089",NA,"rn:R09258 rn:R06635 rn:R06637",NA,179,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"108","entry19",33,"sco:SCO5088","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5088",NA,"rn:R09258 rn:R06635 rn:R06637",NA,202,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"109","entry22",36,"sco:SCO5086","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5086",NA,"rn:R06642",NA,416,589,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"110","entry24",38,"sco:SCO5086","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5086",NA,"rn:R09263 rn:R09264",NA,665,628,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"111","entry26",40,"sco:SCO5089","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5089",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"112","entry27",41,"sco:SCO5087","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5087",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"113","entry29",43,"sco:SCO5087","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5087",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"114","entry32",51,"sco:SCO5089","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5089",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"115","entry33",52,"sco:SCO5088","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5088",NA,"rn:R09259",NA,202,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"116","entry34",53,"sco:SCO5087","gene","http://www.kegg.jp/dbget-bin/www_bget?sco:SCO5087",NA,"rn:R09259",NA,156,477,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"117","entry41",60,"undefined","group",NA,"32 / 33 / 41",NA,NA,179,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"118","entry42",61,"undefined","group",NA,"51 / 52 / 53",NA,NA,179,485,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"119","entry43",62,"undefined","group",NA,"28 / 40 / 43",NA,NA,415,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"120","entry44",63,"undefined","group",NA,"25 / 26 / 27",NA,NA,887,252,"rectangle",92,34,"#000000","#FFFFFF",0,1056
"121","entry9",23,"sma:SAVERM_2383","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2383",NA,"rn:R09268",NA,888,703,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"122","entry11",25,"sma:SAVERM_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2375",NA,"rn:R06643 rn:R06644 rn:R06645",NA,910,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"123","entry12",26,"sma:SAVERM_2376","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2376",NA,"rn:R06643 rn:R06644 rn:R06645",NA,864,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"124","entry13",27,"sma:SAVERM_2373","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2373",NA,"rn:R06643 rn:R06644 rn:R06645",NA,888,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"125","entry14",28,"sma:SAVERM_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2375",NA,"rn:R11516",NA,438,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"126","entry18",32,"sma:SAVERM_2373","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2373",NA,"rn:R09258 rn:R06635 rn:R06637",NA,179,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"127","entry19",33,"sma:SAVERM_2375","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2375",NA,"rn:R09258 rn:R06635 rn:R06637",NA,202,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"128","entry26",40,"sma:SAVERM_2373","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2373",NA,"rn:R11516",NA,415,261,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"129","entry27",41,"sma:SAVERM_2376","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2376",NA,"rn:R09258 rn:R06635 rn:R06637",NA,156,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"130","entry29",43,"sma:SAVERM_2376","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2376",NA,"rn:R11516",NA,392,244,"rectangle",46,17,"#000000","#BFFFBF",1,1056
"131","entry32",51,"sma:SAVERM_2373","gene","http://www.kegg.jp/dbget-bin/www_bget?sma:SAVERM_2373",NA,"rn:R09259",NA,180,494,"rectangle",46,17,"#000000","#BFFFBF",1,1056
