"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"68","entry43",157,"rro:104667951 / rro:104667957","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104667951+rro:104667957",NA,NA,NA,1130,942,"rectangle",46,17,"#000000","#BFFFBF",1,534
"69","entry5",15,"pmua:114594927 / pmua:114598702","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114594927+pmua:114598702",NA,"rn:R05930",NA,1311,281,"rectangle",46,17,"#000000","#BFFFBF",1,534
"70","entry6",17,"pmua:114584897 / pmua:114590565","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584897+pmua:114590565",NA,"rn:R05925",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"71","entry7",18,"pmua:114596253 / pmua:114601312 / pmua:114601546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596253+pmua:114601312+pmua:114601546",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"72","entry9",21,"pmua:114591354 / pmua:114597033 / pmua:114604012 / pmua:114604745","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114591354+pmua:114597033+pmua:114604012+pmua:114604745",NA,NA,NA,379,462,"rectangle",46,17,"#000000","#BFFFBF",1,534
"73","entry10",22,"pmua:114584827","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584827",NA,NA,NA,545,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"74","entry11",23,"pmua:114597350 / pmua:114602851 / pmua:114604436","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114597350+pmua:114602851+pmua:114604436",NA,NA,NA,379,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"75","entry12",24,"pmua:114589571","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114589571",NA,NA,NA,186,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"76","entry13",25,"pmua:114597350 / pmua:114602851 / pmua:114604436","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114597350+pmua:114602851+pmua:114604436",NA,NA,NA,186,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"77","entry14",31,"pmua:114590714 / pmua:114590716","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114590714+pmua:114590716",NA,NA,NA,786,941,"rectangle",46,17,"#000000","#BFFFBF",1,534
"78","entry15",32,"pmua:114584827","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584827",NA,NA,NA,939,941,"rectangle",46,17,"#000000","#BFFFBF",1,534
"79","entry16",33,"pmua:114597637","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114597637",NA,NA,NA,1105,799,"rectangle",46,17,"#000000","#BFFFBF",1,534
"80","entry17",34,"pmua:114584097","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584097",NA,NA,NA,610,511,"rectangle",46,17,"#000000","#BFFFBF",1,534
"81","entry21",43,"pmua:114591462","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114591462",NA,"rn:R05926",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"82","entry22",44,"pmua:114598786","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114598786",NA,NA,NA,964,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"83","entry23",46,"pmua:114596253 / pmua:114601312 / pmua:114601546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596253+pmua:114601312+pmua:114601546",NA,"rn:R05935",NA,1311,352,"rectangle",46,17,"#000000","#BFFFBF",1,534
"84","entry24",48,"pmua:114594927","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114594927",NA,"rn:R05936",NA,1312,422,"rectangle",46,17,"#000000","#BFFFBF",1,534
"85","entry25",53,"pmua:114584097","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114584097",NA,NA,NA,1312,718,"rectangle",46,17,"#000000","#BFFFBF",1,534
"86","entry26",54,"pmua:114602507","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114602507",NA,"rn:R05927",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"87","entry27",55,"pmua:114586454","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114586454",NA,"rn:R05928",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"88","entry28",56,"pmua:114594927 / pmua:114598702","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114594927+pmua:114598702",NA,"rn:R05930",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"89","entry29",57,"pmua:114596253 / pmua:114601312 / pmua:114601546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596253+pmua:114601312+pmua:114601546",NA,"rn:R05935",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"90","entry30",58,"pmua:114594927","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114594927",NA,"rn:R05936",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"91","entry31",59,"pmua:114596253 / pmua:114601312 / pmua:114601546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596253+pmua:114601312+pmua:114601546",NA,"rn:R10138",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"92","entry32",60,"pmua:114596253 / pmua:114601312 / pmua:114601546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596253+pmua:114601312+pmua:114601546",NA,"rn:R10139",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"93","entry33",61,"pmua:114596253 / pmua:114601312 / pmua:114601546","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596253+pmua:114601312+pmua:114601546",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"94","entry34",62,"pmua:114598786","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114598786",NA,NA,NA,545,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"95","entry35",63,"pmua:114597637","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114597637",NA,NA,NA,698,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"96","entry36",64,"pmua:114596581","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596581",NA,NA,NA,238,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"97","entry37",65,"pmua:114596581","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596581",NA,NA,NA,750,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"98","entry38",66,"pmua:114596581","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114596581",NA,NA,NA,1155,799,"rectangle",46,17,"#000000","#BFFFBF",1,534
"99","entry40",149,"pmua:114591354 / pmua:114597033 / pmua:114604012 / pmua:114604745","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114591354+pmua:114597033+pmua:114604012+pmua:114604745",NA,NA,NA,1312,640,"rectangle",46,17,"#000000","#BFFFBF",1,534
"100","entry41",154,"pmua:114594062","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114594062",NA,NA,NA,238,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"101","entry42",155,"pmua:114590714 / pmua:114590716","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114590714+pmua:114590716",NA,NA,NA,989,941,"rectangle",46,17,"#000000","#BFFFBF",1,534
"102","entry43",157,"pmua:114590714 / pmua:114590716","gene","http://www.kegg.jp/dbget-bin/www_bget?pmua:114590714+pmua:114590716",NA,NA,NA,1130,942,"rectangle",46,17,"#000000","#BFFFBF",1,534
"103","entry5",7,"gja:107106370 / gja:107107448","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107106370+gja:107107448",NA,"rn:R05930",NA,1311,281,"rectangle",46,17,"#000000","#BFFFBF",1,534
"104","entry6",8,"gja:107110059 / gja:107111229","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110059+gja:107111229",NA,"rn:R05925",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"105","entry7",9,"gja:107110827 / gja:107113379 / gja:107122615","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110827+gja:107113379+gja:107122615",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"106","entry9",12,"gja:107105874 / gja:107109044 / gja:107110279 / gja:107123367 / gja:107123448","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107105874+gja:107109044+gja:107110279+gja:107123367+gja:107123448",NA,NA,NA,379,462,"rectangle",46,17,"#000000","#BFFFBF",1,534
"107","entry10",13,"gja:107126204","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107126204",NA,NA,NA,545,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"108","entry11",14,"gja:107107831 / gja:107118809 / gja:107123623","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107107831+gja:107118809+gja:107123623",NA,NA,NA,379,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"109","entry12",15,"gja:107126121","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107126121",NA,NA,NA,186,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"110","entry13",16,"gja:107107831 / gja:107118809 / gja:107123623","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107107831+gja:107118809+gja:107123623",NA,NA,NA,186,762,"rectangle",46,17,"#000000","#BFFFBF",1,534
"111","entry14",18,"gja:107115272 / gja:107118311","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115272+gja:107118311",NA,NA,NA,786,941,"rectangle",46,17,"#000000","#BFFFBF",1,534
"112","entry15",19,"gja:107126204","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107126204",NA,NA,NA,939,941,"rectangle",46,17,"#000000","#BFFFBF",1,534
"113","entry16",20,"gja:107123586","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107123586",NA,NA,NA,1105,799,"rectangle",46,17,"#000000","#BFFFBF",1,534
"114","entry17",21,"gja:107116570","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107116570",NA,NA,NA,610,511,"rectangle",46,17,"#000000","#BFFFBF",1,534
"115","entry21",27,"gja:107111554 / gja:107125262","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107111554+gja:107125262",NA,"rn:R05926",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"116","entry22",28,"gja:107115083","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115083",NA,NA,NA,964,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"117","entry23",30,"gja:107110827 / gja:107113379 / gja:107122615","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110827+gja:107113379+gja:107122615",NA,"rn:R05935",NA,1311,352,"rectangle",46,17,"#000000","#BFFFBF",1,534
"118","entry24",32,"gja:107106370","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107106370",NA,"rn:R05936",NA,1312,422,"rectangle",46,17,"#000000","#BFFFBF",1,534
"119","entry25",37,"gja:107116570","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107116570",NA,NA,NA,1312,718,"rectangle",46,17,"#000000","#BFFFBF",1,534
"120","entry26",38,"gja:107110843","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110843",NA,"rn:R05927",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"121","entry27",39,"gja:107120072","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107120072",NA,"rn:R05928",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"122","entry28",40,"gja:107106370 / gja:107107448","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107106370+gja:107107448",NA,"rn:R05930",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"123","entry29",41,"gja:107110827 / gja:107113379 / gja:107122615","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110827+gja:107113379+gja:107122615",NA,"rn:R05935",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"124","entry30",42,"gja:107106370","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107106370",NA,"rn:R05936",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"125","entry31",43,"gja:107110827 / gja:107113379 / gja:107122615","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110827+gja:107113379+gja:107122615",NA,"rn:R10138",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"126","entry32",44,"gja:107110827 / gja:107113379 / gja:107122615","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110827+gja:107113379+gja:107122615",NA,"rn:R10139",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"127","entry33",45,"gja:107110827 / gja:107113379 / gja:107122615","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107110827+gja:107113379+gja:107122615",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,534
"128","entry34",46,"gja:107115083","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107115083",NA,NA,NA,545,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"129","entry35",47,"gja:107123586","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107123586",NA,NA,NA,698,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"130","entry36",48,"gja:107123946","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107123946",NA,NA,NA,238,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"131","entry37",49,"gja:107123946","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107123946",NA,NA,NA,750,610,"rectangle",46,17,"#000000","#BFFFBF",1,534
"132","entry38",50,"gja:107123946","gene","http://www.kegg.jp/dbget-bin/www_bget?gja:107123946",NA,NA,NA,1155,799,"rectangle",46,17,"#000000","#BFFFBF",1,534
