"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry3",5,"qsu:111983384 / qsu:112009570","gene","http://www.kegg.jp/dbget-bin/www_bget?qsu:111983384+qsu:112009570",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"2","entry5",8,"qsu:112018705","gene","http://www.kegg.jp/dbget-bin/www_bget?qsu:112018705",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"3","entry3",5,"lth:KLTH0G06006g","gene","http://www.kegg.jp/dbget-bin/www_bget?lth:KLTH0G06006g",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"4","entry5",8,"lth:KLTH0D02134g","gene","http://www.kegg.jp/dbget-bin/www_bget?lth:KLTH0D02134g",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"5","entry3",5,"tvs:TRAVEDRAFT_166019","gene","http://www.kegg.jp/dbget-bin/www_bget?tvs:TRAVEDRAFT_166019",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"6","entry5",8,"tvs:TRAVEDRAFT_167987","gene","http://www.kegg.jp/dbget-bin/www_bget?tvs:TRAVEDRAFT_167987",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"7","entry3",5,"pea:PESP_a3076 / pea:PESP_a3536","gene","http://www.kegg.jp/dbget-bin/www_bget?pea:PESP_a3076+pea:PESP_a3536",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"8","entry5",8,"pea:PESP_a3535","gene","http://www.kegg.jp/dbget-bin/www_bget?pea:PESP_a3535",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"9","entry3",5,"pspo:PSPO_a0604 / pspo:PSPO_b1751","gene","http://www.kegg.jp/dbget-bin/www_bget?pspo:PSPO_a0604+pspo:PSPO_b1751",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"10","entry5",8,"pspo:PSPO_a0605","gene","http://www.kegg.jp/dbget-bin/www_bget?pspo:PSPO_a0605",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"11","entry3",5,"part:PARC_a0900 / part:PARC_a3630","gene","http://www.kegg.jp/dbget-bin/www_bget?part:PARC_a0900+part:PARC_a3630",NA,"rn:R00239",NA,185,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
"12","entry5",8,"part:PARC_a3629","gene","http://www.kegg.jp/dbget-bin/www_bget?part:PARC_a3629",NA,"rn:R03313",NA,295,243,"rectangle",46,17,"#000000","#BFFFBF",1,332
