"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"11","entry5",20,"vbo:CKY39_17825 / vbo:CKY39_17850","gene","http://www.kegg.jp/dbget-bin/www_bget?vbo:CKY39_17825+vbo:CKY39_17850",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"12","entry6",21,"vbo:CKY39_17825 / vbo:CKY39_17850","gene","http://www.kegg.jp/dbget-bin/www_bget?vbo:CKY39_17825+vbo:CKY39_17850",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"13","entry18",34,"vbo:CKY39_17825 / vbo:CKY39_17850","gene","http://www.kegg.jp/dbget-bin/www_bget?vbo:CKY39_17825+vbo:CKY39_17850",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"14","entry",14,"vam:C4F17_00775 / vam:C4F17_15210","gene","http://www.kegg.jp/dbget-bin/www_bget?vam:C4F17_00775+vam:C4F17_15210",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"15","entry4",19,"vam:C4F17_05675 / vam:C4F17_05700","gene","http://www.kegg.jp/dbget-bin/www_bget?vam:C4F17_05675+vam:C4F17_05700",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"16","entry5",20,"vam:C4F17_05675 / vam:C4F17_05700","gene","http://www.kegg.jp/dbget-bin/www_bget?vam:C4F17_05675+vam:C4F17_05700",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"17","entry6",21,"vam:C4F17_05675 / vam:C4F17_05700","gene","http://www.kegg.jp/dbget-bin/www_bget?vam:C4F17_05675+vam:C4F17_05700",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"18","entry18",34,"vam:C4F17_05675 / vam:C4F17_05700","gene","http://www.kegg.jp/dbget-bin/www_bget?vam:C4F17_05675+vam:C4F17_05700",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"19","entry",14,"ctes:O987_11430 / ctes:O987_22200 / ctes:O987_25035","gene","http://www.kegg.jp/dbget-bin/www_bget?ctes:O987_11430+ctes:O987_22200+ctes:O987_25035",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"20","entry4",19,"ctes:O987_21885","gene","http://www.kegg.jp/dbget-bin/www_bget?ctes:O987_21885",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"21","entry5",20,"ctes:O987_21885","gene","http://www.kegg.jp/dbget-bin/www_bget?ctes:O987_21885",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"22","entry6",21,"ctes:O987_21885","gene","http://www.kegg.jp/dbget-bin/www_bget?ctes:O987_21885",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"23","entry18",34,"ctes:O987_21885","gene","http://www.kegg.jp/dbget-bin/www_bget?ctes:O987_21885",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"24","entry4",19,"lim:L103DPR2_01956","gene","http://www.kegg.jp/dbget-bin/www_bget?lim:L103DPR2_01956",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"25","entry5",20,"lim:L103DPR2_01956","gene","http://www.kegg.jp/dbget-bin/www_bget?lim:L103DPR2_01956",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"26","entry6",21,"lim:L103DPR2_01956","gene","http://www.kegg.jp/dbget-bin/www_bget?lim:L103DPR2_01956",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"27","entry18",34,"lim:L103DPR2_01956","gene","http://www.kegg.jp/dbget-bin/www_bget?lim:L103DPR2_01956",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"28","entry4",19,"lih:L63ED372_02713","gene","http://www.kegg.jp/dbget-bin/www_bget?lih:L63ED372_02713",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"29","entry5",20,"lih:L63ED372_02713","gene","http://www.kegg.jp/dbget-bin/www_bget?lih:L63ED372_02713",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"30","entry6",21,"lih:L63ED372_02713","gene","http://www.kegg.jp/dbget-bin/www_bget?lih:L63ED372_02713",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"31","entry18",34,"lih:L63ED372_02713","gene","http://www.kegg.jp/dbget-bin/www_bget?lih:L63ED372_02713",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"32","entry",14,"hyb:Q5W_17065","gene","http://www.kegg.jp/dbget-bin/www_bget?hyb:Q5W_17065",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"33","entry4",19,"hyb:Q5W_18510","gene","http://www.kegg.jp/dbget-bin/www_bget?hyb:Q5W_18510",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"34","entry5",20,"hyb:Q5W_18510","gene","http://www.kegg.jp/dbget-bin/www_bget?hyb:Q5W_18510",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"35","entry6",21,"hyb:Q5W_18510","gene","http://www.kegg.jp/dbget-bin/www_bget?hyb:Q5W_18510",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"36","entry18",34,"hyb:Q5W_18510","gene","http://www.kegg.jp/dbget-bin/www_bget?hyb:Q5W_18510",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"37","entry",14,"hyl:LPB072_21350","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_21350",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"38","entry4",19,"hyl:LPB072_20435","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_20435",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"39","entry5",20,"hyl:LPB072_20435","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_20435",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"40","entry6",21,"hyl:LPB072_20435","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_20435",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"41","entry18",34,"hyl:LPB072_20435","gene","http://www.kegg.jp/dbget-bin/www_bget?hyl:LPB072_20435",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"42","entry",17,"hpse:HPF_03505","gene","http://www.kegg.jp/dbget-bin/www_bget?hpse:HPF_03505",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"43","entry4",22,"hpse:HPF_02900","gene","http://www.kegg.jp/dbget-bin/www_bget?hpse:HPF_02900",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"44","entry5",23,"hpse:HPF_02900","gene","http://www.kegg.jp/dbget-bin/www_bget?hpse:HPF_02900",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"45","entry6",24,"hpse:HPF_02900","gene","http://www.kegg.jp/dbget-bin/www_bget?hpse:HPF_02900",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"46","entry18",37,"hpse:HPF_02900","gene","http://www.kegg.jp/dbget-bin/www_bget?hpse:HPF_02900",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"47","entry",14,"jaj:EKL02_04010","gene","http://www.kegg.jp/dbget-bin/www_bget?jaj:EKL02_04010",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"48","entry4",19,"jaj:EKL02_16420 / jaj:EKL02_16445","gene","http://www.kegg.jp/dbget-bin/www_bget?jaj:EKL02_16420+jaj:EKL02_16445",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"49","entry5",20,"jaj:EKL02_16420 / jaj:EKL02_16445","gene","http://www.kegg.jp/dbget-bin/www_bget?jaj:EKL02_16420+jaj:EKL02_16445",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"50","entry6",21,"jaj:EKL02_16420 / jaj:EKL02_16445","gene","http://www.kegg.jp/dbget-bin/www_bget?jaj:EKL02_16420+jaj:EKL02_16445",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"51","entry18",34,"jaj:EKL02_16420 / jaj:EKL02_16445","gene","http://www.kegg.jp/dbget-bin/www_bget?jaj:EKL02_16420+jaj:EKL02_16445",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"52","entry",14,"masw:AM586_03715","gene","http://www.kegg.jp/dbget-bin/www_bget?masw:AM586_03715",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"53","entry2",16,"masw:AM586_27550","gene","http://www.kegg.jp/dbget-bin/www_bget?masw:AM586_27550",NA,"rn:R05440",NA,163,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"54","entry4",19,"masw:AM586_27400","gene","http://www.kegg.jp/dbget-bin/www_bget?masw:AM586_27400",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"55","entry5",20,"masw:AM586_27400","gene","http://www.kegg.jp/dbget-bin/www_bget?masw:AM586_27400",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"56","entry6",21,"masw:AM586_27400","gene","http://www.kegg.jp/dbget-bin/www_bget?masw:AM586_27400",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"57","entry18",34,"masw:AM586_27400","gene","http://www.kegg.jp/dbget-bin/www_bget?masw:AM586_27400",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"58","entry",14,"avd:AvCA6_14450","gene","http://www.kegg.jp/dbget-bin/www_bget?avd:AvCA6_14450",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"59","entry2",16,"avd:AvCA6_42180 / avd:AvCA6_42190 / avd:AvCA6_42200","gene","http://www.kegg.jp/dbget-bin/www_bget?avd:AvCA6_42180+avd:AvCA6_42190+avd:AvCA6_42200",NA,"rn:R05440",NA,163,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"60","entry14",29,"avd:AvCA6_42230","gene","http://www.kegg.jp/dbget-bin/www_bget?avd:AvCA6_42230",NA,"rn:R05366",NA,164,338,"rectangle",46,17,"#000000","#BFFFBF",1,642
"61","entry",14,"masy:DPH57_23450","gene","http://www.kegg.jp/dbget-bin/www_bget?masy:DPH57_23450",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"62","entry4",19,"masy:DPH57_09575","gene","http://www.kegg.jp/dbget-bin/www_bget?masy:DPH57_09575",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"63","entry5",20,"masy:DPH57_09575","gene","http://www.kegg.jp/dbget-bin/www_bget?masy:DPH57_09575",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"64","entry6",21,"masy:DPH57_09575","gene","http://www.kegg.jp/dbget-bin/www_bget?masy:DPH57_09575",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"65","entry18",34,"masy:DPH57_09575","gene","http://www.kegg.jp/dbget-bin/www_bget?masy:DPH57_09575",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"66","entry",14,"lch:Lcho_4030","gene","http://www.kegg.jp/dbget-bin/www_bget?lch:Lcho_4030",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"67","entry4",19,"lch:Lcho_0795 / lch:Lcho_0800","gene","http://www.kegg.jp/dbget-bin/www_bget?lch:Lcho_0795+lch:Lcho_0800",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"68","entry5",20,"lch:Lcho_0795 / lch:Lcho_0800","gene","http://www.kegg.jp/dbget-bin/www_bget?lch:Lcho_0795+lch:Lcho_0800",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"69","entry6",21,"lch:Lcho_0795 / lch:Lcho_0800","gene","http://www.kegg.jp/dbget-bin/www_bget?lch:Lcho_0795+lch:Lcho_0800",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"70","entry18",34,"lch:Lcho_0795 / lch:Lcho_0800","gene","http://www.kegg.jp/dbget-bin/www_bget?lch:Lcho_0795+lch:Lcho_0800",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"71","entry",14,"thi:THI_3002","gene","http://www.kegg.jp/dbget-bin/www_bget?thi:THI_3002",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"72","entry4",19,"thi:THI_2205","gene","http://www.kegg.jp/dbget-bin/www_bget?thi:THI_2205",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"73","entry5",20,"thi:THI_2205","gene","http://www.kegg.jp/dbget-bin/www_bget?thi:THI_2205",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"74","entry6",21,"thi:THI_2205","gene","http://www.kegg.jp/dbget-bin/www_bget?thi:THI_2205",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"75","entry18",34,"thi:THI_2205","gene","http://www.kegg.jp/dbget-bin/www_bget?thi:THI_2205",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"76","entry",14,"rgu:A4W93_05900 / rgu:A4W93_06005","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_05900+rgu:A4W93_06005",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"77","entry2",16,"rgu:A4W93_06670 / rgu:A4W93_06675","gene","http://www.kegg.jp/dbget-bin/www_bget?rgu:A4W93_06670+rgu:A4W93_06675",NA,"rn:R05440",NA,163,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"78","entry",14,"eba:ebA2314 / eba:p2A394","gene","http://www.kegg.jp/dbget-bin/www_bget?eba:ebA2314+eba:p2A394",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"79","entry3",18,"eba:c1A62 / eba:c1A63 / eba:c1A65","gene","http://www.kegg.jp/dbget-bin/www_bget?eba:c1A62+eba:c1A63+eba:c1A65",NA,"rn:R05745",NA,310,122,"rectangle",46,17,"#000000","#BFFFBF",1,642
"80","entry15",30,"eba:c1A58","gene","http://www.kegg.jp/dbget-bin/www_bget?eba:c1A58",NA,"rn:R05352",NA,461,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"81","entry16",31,"eba:c1A95","gene","http://www.kegg.jp/dbget-bin/www_bget?eba:c1A95",NA,"rn:R05452",NA,436,283,"rectangle",46,17,"#000000","#BFFFBF",1,642
"82","entry17",33,"eba:c1A100 / eba:c1A102 / eba:c1A105 / eba:c1A200 / eba:c1A97","gene","http://www.kegg.jp/dbget-bin/www_bget?eba:c1A100+eba:c1A102+eba:c1A105+eba:c1A200+eba:c1A97",NA,"rn:R05453",NA,437,222,"rectangle",46,17,"#000000","#BFFFBF",1,642
"83","entry",14,"dar:Daro_0375 / dar:Daro_1550 / dar:Daro_2352","gene","http://www.kegg.jp/dbget-bin/www_bget?dar:Daro_0375+dar:Daro_1550+dar:Daro_2352",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"84","entry2",16,"dar:Daro_3245 / dar:Daro_3246 / dar:Daro_3247","gene","http://www.kegg.jp/dbget-bin/www_bget?dar:Daro_3245+dar:Daro_3246+dar:Daro_3247",NA,"rn:R05440",NA,163,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"85","entry14",29,"dar:Daro_3250","gene","http://www.kegg.jp/dbget-bin/www_bget?dar:Daro_3250",NA,"rn:R05366",NA,164,338,"rectangle",46,17,"#000000","#BFFFBF",1,642
"86","entry",14,"azo:azo0310 / azo:azo0469 / azo:azo3059","gene","http://www.kegg.jp/dbget-bin/www_bget?azo:azo0310+azo:azo0469+azo:azo3059",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"87","entry4",19,"azo:azo2514 / azo:azo2517","gene","http://www.kegg.jp/dbget-bin/www_bget?azo:azo2514+azo:azo2517",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"88","entry5",20,"azo:azo2514 / azo:azo2517","gene","http://www.kegg.jp/dbget-bin/www_bget?azo:azo2514+azo:azo2517",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"89","entry6",21,"azo:azo2514 / azo:azo2517","gene","http://www.kegg.jp/dbget-bin/www_bget?azo:azo2514+azo:azo2517",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"90","entry18",34,"azo:azo2514 / azo:azo2517","gene","http://www.kegg.jp/dbget-bin/www_bget?azo:azo2514+azo:azo2517",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"91","entry",14,"aoa:dqs_0323 / aoa:dqs_0480 / aoa:dqs_3193","gene","http://www.kegg.jp/dbget-bin/www_bget?aoa:dqs_0323+aoa:dqs_0480+aoa:dqs_3193",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"92","entry4",19,"aoa:dqs_2671 / aoa:dqs_2674","gene","http://www.kegg.jp/dbget-bin/www_bget?aoa:dqs_2671+aoa:dqs_2674",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"93","entry5",20,"aoa:dqs_2671 / aoa:dqs_2674","gene","http://www.kegg.jp/dbget-bin/www_bget?aoa:dqs_2671+aoa:dqs_2674",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"94","entry6",21,"aoa:dqs_2671 / aoa:dqs_2674","gene","http://www.kegg.jp/dbget-bin/www_bget?aoa:dqs_2671+aoa:dqs_2674",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"95","entry18",34,"aoa:dqs_2671 / aoa:dqs_2674","gene","http://www.kegg.jp/dbget-bin/www_bget?aoa:dqs_2671+aoa:dqs_2674",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"96","entry",17,"azr:CJ010_03215 / azr:CJ010_18920","gene","http://www.kegg.jp/dbget-bin/www_bget?azr:CJ010_03215+azr:CJ010_18920",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"97","entry4",22,"azr:CJ010_15875 / azr:CJ010_15890","gene","http://www.kegg.jp/dbget-bin/www_bget?azr:CJ010_15875+azr:CJ010_15890",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"98","entry5",23,"azr:CJ010_15875 / azr:CJ010_15890","gene","http://www.kegg.jp/dbget-bin/www_bget?azr:CJ010_15875+azr:CJ010_15890",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"99","entry6",24,"azr:CJ010_15875 / azr:CJ010_15890","gene","http://www.kegg.jp/dbget-bin/www_bget?azr:CJ010_15875+azr:CJ010_15890",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"100","entry18",37,"azr:CJ010_15875 / azr:CJ010_15890","gene","http://www.kegg.jp/dbget-bin/www_bget?azr:CJ010_15875+azr:CJ010_15890",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"101","entry",14,"six:BSY16_2902","gene","http://www.kegg.jp/dbget-bin/www_bget?six:BSY16_2902",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"102","entry4",19,"six:BSY16_5589","gene","http://www.kegg.jp/dbget-bin/www_bget?six:BSY16_5589",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"103","entry5",20,"six:BSY16_5589","gene","http://www.kegg.jp/dbget-bin/www_bget?six:BSY16_5589",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"104","entry6",21,"six:BSY16_5589","gene","http://www.kegg.jp/dbget-bin/www_bget?six:BSY16_5589",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"105","entry18",34,"six:BSY16_5589","gene","http://www.kegg.jp/dbget-bin/www_bget?six:BSY16_5589",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"106","entry",14,"pur:AOC03_05155","gene","http://www.kegg.jp/dbget-bin/www_bget?pur:AOC03_05155",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"107","entry2",16,"pur:AOC03_11610 / pur:AOC03_11615","gene","http://www.kegg.jp/dbget-bin/www_bget?pur:AOC03_11610+pur:AOC03_11615",NA,"rn:R05440",NA,163,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"108","entry",14,"oah:DR92_2774 / oah:DR92_4235","gene","http://www.kegg.jp/dbget-bin/www_bget?oah:DR92_2774+oah:DR92_4235",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"109","entry4",19,"oah:DR92_4202","gene","http://www.kegg.jp/dbget-bin/www_bget?oah:DR92_4202",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"110","entry5",20,"oah:DR92_4202","gene","http://www.kegg.jp/dbget-bin/www_bget?oah:DR92_4202",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"111","entry6",21,"oah:DR92_4202","gene","http://www.kegg.jp/dbget-bin/www_bget?oah:DR92_4202",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"112","entry18",34,"oah:DR92_4202","gene","http://www.kegg.jp/dbget-bin/www_bget?oah:DR92_4202",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"113","entry4",19,"brk:CWS35_34855","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34855",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"114","entry5",20,"brk:CWS35_34855","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34855",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"115","entry6",21,"brk:CWS35_34855","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34855",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"116","entry18",34,"brk:CWS35_34855","gene","http://www.kegg.jp/dbget-bin/www_bget?brk:CWS35_34855",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"117","entry",14,"msl:Msil_1743","gene","http://www.kegg.jp/dbget-bin/www_bget?msl:Msil_1743",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
"118","entry4",19,"msl:Msil_1467","gene","http://www.kegg.jp/dbget-bin/www_bget?msl:Msil_1467",NA,"rn:R05424",NA,254,160,"rectangle",46,17,"#000000","#BFFFBF",1,642
"119","entry5",20,"msl:Msil_1467","gene","http://www.kegg.jp/dbget-bin/www_bget?msl:Msil_1467",NA,"rn:R05425",NA,310,143,"rectangle",46,17,"#000000","#BFFFBF",1,642
"120","entry6",21,"msl:Msil_1467","gene","http://www.kegg.jp/dbget-bin/www_bget?msl:Msil_1467",NA,"rn:R05426",NA,411,159,"rectangle",46,17,"#000000","#BFFFBF",1,642
"121","entry18",34,"msl:Msil_1467","gene","http://www.kegg.jp/dbget-bin/www_bget?msl:Msil_1467",NA,"rn:R05427",NA,378,221,"rectangle",46,17,"#000000","#BFFFBF",1,642
"122","entry",14,"rbm:TEF_00975","gene","http://www.kegg.jp/dbget-bin/www_bget?rbm:TEF_00975",NA,"rn:R05506",NA,411,337,"rectangle",46,17,"#000000","#BFFFBF",1,642
