"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"25","entry3",29,"hpyo:HPOK113_0303","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyo:HPOK113_0303",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"26","entry15",41,"hpyo:HPOK113_0303","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyo:HPOK113_0303",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"27","entry3",29,"hpyl:HPOK310_0300","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyl:HPOK310_0300",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"28","entry15",41,"hpyl:HPOK310_0300","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyl:HPOK310_0300",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"29","entry3",29,"hpyb:HPOKI102_01775","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyb:HPOKI102_01775",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"30","entry15",41,"hpyb:HPOKI102_01775","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyb:HPOKI102_01775",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"31","entry3",29,"hpyc:HPOKI112_01760","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyc:HPOKI112_01760",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"32","entry15",41,"hpyc:HPOKI112_01760","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyc:HPOKI112_01760",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"33","entry3",34,"pans:FCN45_21980","gene","http://www.kegg.jp/dbget-bin/www_bget?pans:FCN45_21980",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"34","entry15",46,"pans:FCN45_21980","gene","http://www.kegg.jp/dbget-bin/www_bget?pans:FCN45_21980",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"35","entry3",29,"hpyd:HPOKI128_01595","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyd:HPOKI128_01595",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"36","entry15",41,"hpyd:HPOKI128_01595","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyd:HPOKI128_01595",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"37","entry3",29,"hpye:HPOKI154_01595","gene","http://www.kegg.jp/dbget-bin/www_bget?hpye:HPOKI154_01595",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"38","entry15",41,"hpye:HPOKI154_01595","gene","http://www.kegg.jp/dbget-bin/www_bget?hpye:HPOKI154_01595",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"39","entry3",29,"hpyf:HPOKI422_01765","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyf:HPOKI422_01765",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"40","entry15",41,"hpyf:HPOKI422_01765","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyf:HPOKI422_01765",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"41","entry3",29,"hpyg:HPOKI673_01585","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyg:HPOKI673_01585",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"42","entry15",41,"hpyg:HPOKI673_01585","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyg:HPOKI673_01585",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"43","entry3",29,"hpyh:HPOKI828_01580","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyh:HPOKI828_01580",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"44","entry15",41,"hpyh:HPOKI828_01580","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyh:HPOKI828_01580",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"45","entry3",29,"hpyr:K747_10145","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyr:K747_10145",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"46","entry15",41,"hpyr:K747_10145","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyr:K747_10145",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"47","entry3",29,"hpyi:K750_03045","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyi:K750_03045",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"48","entry15",41,"hpyi:K750_03045","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyi:K750_03045",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"49","entry3",29,"hpyu:K751_05970","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyu:K751_05970",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"50","entry15",41,"hpyu:K751_05970","gene","http://www.kegg.jp/dbget-bin/www_bget?hpyu:K751_05970",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"51","entry3",29,"hpym:K749_04175","gene","http://www.kegg.jp/dbget-bin/www_bget?hpym:K749_04175",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"52","entry15",41,"hpym:K749_04175","gene","http://www.kegg.jp/dbget-bin/www_bget?hpym:K749_04175",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"53","entry3",29,"hem:K748_02605","gene","http://www.kegg.jp/dbget-bin/www_bget?hem:K748_02605",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"54","entry15",41,"hem:K748_02605","gene","http://www.kegg.jp/dbget-bin/www_bget?hem:K748_02605",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"55","entry3",29,"tci:A7K98_02155 / tci:A7K98_07190","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_02155+tci:A7K98_07190",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"56","entry15",41,"tci:A7K98_02155 / tci:A7K98_07190","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_02155+tci:A7K98_07190",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"57","entry19",46,"tci:A7K98_09695 / tci:A7K98_12340","gene","http://www.kegg.jp/dbget-bin/www_bget?tci:A7K98_09695+tci:A7K98_12340",NA,"rn:R05358",NA,384,324,"rectangle",46,17,"#000000","#BFFFBF",1,643
"58","entry3",29,"heb:U063_0634","gene","http://www.kegg.jp/dbget-bin/www_bget?heb:U063_0634",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"59","entry15",41,"heb:U063_0634","gene","http://www.kegg.jp/dbget-bin/www_bget?heb:U063_0634",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"60","entry3",29,"hez:U064_0635","gene","http://www.kegg.jp/dbget-bin/www_bget?hez:U064_0635",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"61","entry15",41,"hez:U064_0635","gene","http://www.kegg.jp/dbget-bin/www_bget?hez:U064_0635",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"62","entry3",29,"hac:Hac_0554","gene","http://www.kegg.jp/dbget-bin/www_bget?hac:Hac_0554",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"63","entry15",41,"hac:Hac_0554","gene","http://www.kegg.jp/dbget-bin/www_bget?hac:Hac_0554",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"64","entry3",29,"hbi:HBZC1_15800","gene","http://www.kegg.jp/dbget-bin/www_bget?hbi:HBZC1_15800",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"65","entry15",41,"hbi:HBZC1_15800","gene","http://www.kegg.jp/dbget-bin/www_bget?hbi:HBZC1_15800",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"66","entry3",29,"hhm:BN341_15840","gene","http://www.kegg.jp/dbget-bin/www_bget?hhm:BN341_15840",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"67","entry15",41,"hhm:BN341_15840","gene","http://www.kegg.jp/dbget-bin/www_bget?hhm:BN341_15840",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"68","entry37",65,"arc:ABLL_2447","gene","http://www.kegg.jp/dbget-bin/www_bget?arc:ABLL_2447",NA,"rn:R05404",NA,319,290,"rectangle",46,17,"#000000","#BFFFBF",1,643
"69","entry40",68,"arc:ABLL_2439","gene","http://www.kegg.jp/dbget-bin/www_bget?arc:ABLL_2439",NA,"rn:R05362",NA,421,290,"rectangle",46,17,"#000000","#BFFFBF",1,643
"70","entry3",29,"pca:Pcar_0501","gene","http://www.kegg.jp/dbget-bin/www_bget?pca:Pcar_0501",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"71","entry15",41,"pca:Pcar_0501","gene","http://www.kegg.jp/dbget-bin/www_bget?pca:Pcar_0501",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"72","entry14",40,"des:DSOUD_0312 / des:DSOUD_0313","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_0312+des:DSOUD_0313",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"73","entry37",65,"des:DSOUD_3121","gene","http://www.kegg.jp/dbget-bin/www_bget?des:DSOUD_3121",NA,"rn:R05404",NA,319,290,"rectangle",46,17,"#000000","#BFFFBF",1,643
"74","entry3",29,"dde:Dde_0518","gene","http://www.kegg.jp/dbget-bin/www_bget?dde:Dde_0518",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"75","entry15",41,"dde:Dde_0518","gene","http://www.kegg.jp/dbget-bin/www_bget?dde:Dde_0518",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"76","entry3",29,"dpg:DESPIGER_0871","gene","http://www.kegg.jp/dbget-bin/www_bget?dpg:DESPIGER_0871",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"77","entry15",41,"dpg:DESPIGER_0871","gene","http://www.kegg.jp/dbget-bin/www_bget?dpg:DESPIGER_0871",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"78","entry3",29,"tpty:NCTC11468_00689","gene","http://www.kegg.jp/dbget-bin/www_bget?tpty:NCTC11468_00689",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"79","entry15",41,"tpty:NCTC11468_00689","gene","http://www.kegg.jp/dbget-bin/www_bget?tpty:NCTC11468_00689",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"80","entry3",29,"dol:Dole_0166 / dol:Dole_1076 / dol:Dole_2535","gene","http://www.kegg.jp/dbget-bin/www_bget?dol:Dole_0166+dol:Dole_1076+dol:Dole_2535",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"81","entry15",41,"dol:Dole_0166 / dol:Dole_1076 / dol:Dole_2535","gene","http://www.kegg.jp/dbget-bin/www_bget?dol:Dole_0166+dol:Dole_1076+dol:Dole_2535",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"82","entry10",36,"dml:Dmul_24580 / dml:Dmul_26680","gene","http://www.kegg.jp/dbget-bin/www_bget?dml:Dmul_24580+dml:Dmul_26680",NA,"rn:R05508",NA,744,380,"rectangle",46,17,"#000000","#BFFFBF",1,643
"83","entry14",40,"dml:Dmul_22880 / dml:Dmul_22890 / dml:Dmul_24380 / dml:Dmul_24390","gene","http://www.kegg.jp/dbget-bin/www_bget?dml:Dmul_22880+dml:Dmul_22890+dml:Dmul_24380+dml:Dmul_24390",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"84","entry3",29,"dal:Dalk_0731","gene","http://www.kegg.jp/dbget-bin/www_bget?dal:Dalk_0731",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"85","entry14",40,"dal:Dalk_0060 / dal:Dalk_2102 / dal:Dalk_2103","gene","http://www.kegg.jp/dbget-bin/www_bget?dal:Dalk_0060+dal:Dalk_2102+dal:Dalk_2103",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"86","entry15",41,"dal:Dalk_0731","gene","http://www.kegg.jp/dbget-bin/www_bget?dal:Dalk_0731",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"87","entry3",29,"ade:Adeh_2922 / ade:Adeh_3433","gene","http://www.kegg.jp/dbget-bin/www_bget?ade:Adeh_2922+ade:Adeh_3433",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"88","entry11",37,"ade:Adeh_3420","gene","http://www.kegg.jp/dbget-bin/www_bget?ade:Adeh_3420",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"89","entry15",41,"ade:Adeh_2922 / ade:Adeh_3433","gene","http://www.kegg.jp/dbget-bin/www_bget?ade:Adeh_2922+ade:Adeh_3433",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"90","entry35",63,"ade:Adeh_3423","gene","http://www.kegg.jp/dbget-bin/www_bget?ade:Adeh_3423",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"91","entry3",29,"acp:A2cp1_3114 / acp:A2cp1_3583","gene","http://www.kegg.jp/dbget-bin/www_bget?acp:A2cp1_3114+acp:A2cp1_3583",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"92","entry11",37,"acp:A2cp1_3569","gene","http://www.kegg.jp/dbget-bin/www_bget?acp:A2cp1_3569",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"93","entry15",41,"acp:A2cp1_3114 / acp:A2cp1_3583","gene","http://www.kegg.jp/dbget-bin/www_bget?acp:A2cp1_3114+acp:A2cp1_3583",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"94","entry35",63,"acp:A2cp1_3572","gene","http://www.kegg.jp/dbget-bin/www_bget?acp:A2cp1_3572",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"95","entry3",29,"afw:Anae109_3242","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3242",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"96","entry11",37,"afw:Anae109_3482","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3482",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"97","entry15",41,"afw:Anae109_3242","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3242",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"98","entry35",63,"afw:Anae109_3485","gene","http://www.kegg.jp/dbget-bin/www_bget?afw:Anae109_3485",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"99","entry3",29,"ank:AnaeK_3007 / ank:AnaeK_3515","gene","http://www.kegg.jp/dbget-bin/www_bget?ank:AnaeK_3007+ank:AnaeK_3515",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"100","entry11",37,"ank:AnaeK_3501","gene","http://www.kegg.jp/dbget-bin/www_bget?ank:AnaeK_3501",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"101","entry15",41,"ank:AnaeK_3007 / ank:AnaeK_3515","gene","http://www.kegg.jp/dbget-bin/www_bget?ank:AnaeK_3007+ank:AnaeK_3515",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"102","entry35",63,"ank:AnaeK_3504","gene","http://www.kegg.jp/dbget-bin/www_bget?ank:AnaeK_3504",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"103","entry3",29,"mxa:MXAN_2852 / mxa:MXAN_3566 / mxa:MXAN_6372","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_2852+mxa:MXAN_3566+mxa:MXAN_6372",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"104","entry11",37,"mxa:MXAN_6349","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_6349",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"105","entry14",40,"mxa:MXAN_4264 / mxa:MXAN_4265","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_4264+mxa:MXAN_4265",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"106","entry15",41,"mxa:MXAN_2852 / mxa:MXAN_3566 / mxa:MXAN_6372","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_2852+mxa:MXAN_3566+mxa:MXAN_6372",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"107","entry35",63,"mxa:MXAN_2787","gene","http://www.kegg.jp/dbget-bin/www_bget?mxa:MXAN_2787",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"108","entry3",29,"mfu:LILAB_14610 / mfu:LILAB_22035 / mfu:LILAB_25795","gene","http://www.kegg.jp/dbget-bin/www_bget?mfu:LILAB_14610+mfu:LILAB_22035+mfu:LILAB_25795",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"109","entry11",37,"mfu:LILAB_14725","gene","http://www.kegg.jp/dbget-bin/www_bget?mfu:LILAB_14725",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"110","entry14",40,"mfu:LILAB_14515 / mfu:LILAB_14520 / mfu:LILAB_29480 / mfu:LILAB_29485","gene","http://www.kegg.jp/dbget-bin/www_bget?mfu:LILAB_14515+mfu:LILAB_14520+mfu:LILAB_29480+mfu:LILAB_29485",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"111","entry15",41,"mfu:LILAB_14610 / mfu:LILAB_22035 / mfu:LILAB_25795","gene","http://www.kegg.jp/dbget-bin/www_bget?mfu:LILAB_14610+mfu:LILAB_22035+mfu:LILAB_25795",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"112","entry35",63,"mfu:LILAB_21630","gene","http://www.kegg.jp/dbget-bin/www_bget?mfu:LILAB_21630",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"113","entry3",29,"msd:MYSTI_03332 / msd:MYSTI_04407 / msd:MYSTI_07000","gene","http://www.kegg.jp/dbget-bin/www_bget?msd:MYSTI_03332+msd:MYSTI_04407+msd:MYSTI_07000",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"114","entry11",37,"msd:MYSTI_06969","gene","http://www.kegg.jp/dbget-bin/www_bget?msd:MYSTI_06969",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"115","entry14",40,"msd:MYSTI_01992 / msd:MYSTI_01993 / msd:MYSTI_03693 / msd:MYSTI_03694","gene","http://www.kegg.jp/dbget-bin/www_bget?msd:MYSTI_01992+msd:MYSTI_01993+msd:MYSTI_03693+msd:MYSTI_03694",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"116","entry15",41,"msd:MYSTI_03332 / msd:MYSTI_04407 / msd:MYSTI_07000","gene","http://www.kegg.jp/dbget-bin/www_bget?msd:MYSTI_03332+msd:MYSTI_04407+msd:MYSTI_07000",NA,"rn:R05551",NA,384,385,"rectangle",46,17,"#000000","#BFFFBF",1,643
"117","entry35",63,"msd:MYSTI_05366","gene","http://www.kegg.jp/dbget-bin/www_bget?msd:MYSTI_05366",NA,"rn:R02519",NA,534,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"118","entry14",40,"plu:plu0143 / plu:plu0144","gene","http://www.kegg.jp/dbget-bin/www_bget?plu:plu0143+plu:plu0144",NA,"rn:R05509",NA,514,381,"rectangle",46,17,"#000000","#BFFFBF",1,643
"119","entry16",43,"plu:plu4285","gene","http://www.kegg.jp/dbget-bin/www_bget?plu:plu4285",NA,"rn:R02536",NA,236,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
"120","entry19",46,"plu:plu1231","gene","http://www.kegg.jp/dbget-bin/www_bget?plu:plu1231",NA,"rn:R05358",NA,384,324,"rectangle",46,17,"#000000","#BFFFBF",1,643
"121","entry3",29,"mym:A176_003347 / mym:A176_003722 / mym:A176_004174","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_003347+mym:A176_003722+mym:A176_004174",NA,"rn:R02540",NA,294,145,"rectangle",46,17,"#000000","#BFFFBF",1,643
"122","entry11",37,"mym:A176_000552","gene","http://www.kegg.jp/dbget-bin/www_bget?mym:A176_000552",NA,"rn:R01364",NA,729,198,"rectangle",46,17,"#000000","#BFFFBF",1,643
