"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"40","entry80",123,"hsa:10331 / hsa:10678","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10331+hsa:10678",NA,"rn:R05974",NA,638,640,"rectangle",46,17,"#000000","#BFFFBF",1,601
"41","entry81",126,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06190",NA,1022,781,"rectangle",46,17,"#000000","#BFFFBF",1,601
"42","entry82",127,"hsa:2651","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2651",NA,"rn:R06189",NA,1022,639,"rectangle",46,17,"#000000","#BFFFBF",1,601
"43","entry83",128,"hsa:10690","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10690",NA,"rn:R06076",NA,991,804,"rectangle",46,17,"#000000","#BFFFBF",1,601
"44","entry84",130,"hsa:6489","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6489",NA,"rn:R06032",NA,831,157,"rectangle",46,17,"#000000","#BFFFBF",1,601
"45","entry85",131,"hsa:2525 / hsa:2527 / hsa:2528","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525+hsa:2527+hsa:2528",NA,"rn:R06075",NA,900,182,"rectangle",46,17,"#000000","#BFFFBF",1,601
"46","entry86",133,"hsa:10402","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10402",NA,"rn:R06026",NA,761,193,"rectangle",46,17,"#000000","#BFFFBF",1,601
"47","entry87",134,"hsa:10690","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10690",NA,"rn:R06025",NA,661,325,"rectangle",46,17,"#000000","#BFFFBF",1,601
"48","entry88",135,"hsa:10331 / hsa:10678 / hsa:79369","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10331+hsa:10678+hsa:79369",NA,"rn:R05975",NA,900,333,"rectangle",46,17,"#000000","#BFFFBF",1,601
"49","entry89",136,"hsa:2683","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683",NA,"rn:R06033",NA,962,392,"rectangle",46,17,"#000000","#BFFFBF",1,601
"50","entry91",138,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06029",NA,761,411,"rectangle",46,17,"#000000","#BFFFBF",1,601
"51","entry92",139,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06024",NA,701,376,"rectangle",46,17,"#000000","#BFFFBF",1,601
"52","entry93",140,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06027",NA,832,376,"rectangle",46,17,"#000000","#BFFFBF",1,601
"53","entry94",141,"hsa:84002","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:84002",NA,"rn:R05971",NA,507,153,"rectangle",46,17,"#000000","#BFFFBF",1,601
"54","entry95",142,"hsa:10690","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10690",NA,"rn:R06095",NA,725,446,"rectangle",46,17,"#000000","#BFFFBF",1,601
"55","entry96",143,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06187",NA,638,411,"rectangle",46,17,"#000000","#BFFFBF",1,601
"56","entry97",144,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06035",NA,967,744,"rectangle",46,17,"#000000","#BFFFBF",1,601
"57","entry98",145,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06197",NA,536,579,"rectangle",46,17,"#000000","#BFFFBF",1,601
"58","entry99",146,"hsa:2683","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683",NA,"rn:R05977",NA,613,182,"rectangle",46,17,"#000000","#BFFFBF",1,601
"59","entry100",147,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06031",NA,570,532,"rectangle",46,17,"#000000","#BFFFBF",1,601
"60","entry104",156,"hsa:8708","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8708",NA,"rn:R06006",NA,360,182,"rectangle",46,17,"#000000","#BFFFBF",1,601
"61","entry105",157,"hsa:8707","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8707",NA,"rn:R06006",NA,408,182,"rectangle",46,17,"#000000","#BFFFBF",1,601
"62","entry106",158,"hsa:10317","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10317",NA,"rn:R06006",NA,385,203,"rectangle",46,17,"#000000","#BFFFBF",1,601
"63","entry107",160,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06156",NA,318,376,"rectangle",46,17,"#000000","#BFFFBF",1,601
"64","entry109",165,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06170",NA,448,376,"rectangle",46,17,"#000000","#BFFFBF",1,601
"65","entry111",167,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06168",NA,385,411,"rectangle",46,17,"#000000","#BFFFBF",1,601
"66","entry114",172,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06163",NA,318,454,"rectangle",46,17,"#000000","#BFFFBF",1,601
"67","entry115",173,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06164",NA,448,454,"rectangle",46,17,"#000000","#BFFFBF",1,601
"68","entry118",177,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06167",NA,250,411,"rectangle",46,17,"#000000","#BFFFBF",1,601
"69","entry121",181,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06162",NA,185,454,"rectangle",46,17,"#000000","#BFFFBF",1,601
"70","entry122",183,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06155",NA,250,333,"rectangle",46,17,"#000000","#BFFFBF",1,601
"71","entry124",186,"hsa:6487","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6487",NA,"rn:R06153",NA,385,247,"rectangle",46,17,"#000000","#BFFFBF",1,601
"72","entry125",187,"hsa:6484","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6484",NA,"rn:R06153",NA,385,268,"rectangle",46,17,"#000000","#BFFFBF",1,601
"73","entry128",191,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06165",NA,507,258,"rectangle",46,17,"#000000","#BFFFBF",1,601
"74","entry129",192,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06167",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"75","entry130",193,"hsa:6484 / hsa:6487","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6484+hsa:6487",NA,"rn:R06153",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"76","entry131",194,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06169 rn:R06168",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"77","entry132",195,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06163",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"78","entry133",196,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06156 rn:R06170",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"79","entry134",197,"hsa:10317 / hsa:8707 / hsa:8708","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10317+hsa:8707+hsa:8708",NA,"rn:R06006",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"80","entry135",198,"hsa:2525","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2525",NA,"rn:R06165 rn:R06155 rn:R06164 rn:R06163 rn:R06162",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"81","entry136",199,"hsa:84002","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:84002",NA,"rn:R05971",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"82","entry137",202,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06187",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"83","entry138",203,"hsa:10331 / hsa:10678 / hsa:79369","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10331+hsa:10678+hsa:79369",NA,"rn:R05975",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"84","entry139",204,"hsa:10402","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10402",NA,"rn:R06026",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"85","entry140",205,"hsa:2651","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2651",NA,"rn:R06189",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"86","entry141",206,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06024 rn:R06027",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"87","entry142",207,"hsa:2683 / hsa:8702 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8702+hsa:8703+hsa:8704",NA,"rn:R05977",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"88","entry143",208,"hsa:10690 / hsa:2525 / hsa:2526 / hsa:2527 / hsa:2528 / hsa:2529","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10690+hsa:2525+hsa:2526+hsa:2527+hsa:2528+hsa:2529",NA,"rn:R06025 rn:R06075 rn:R06095 rn:R06230 rn:R06221 rn:R06224 rn:R06227",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"89","entry144",209,"hsa:84002","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:84002",NA,"rn:R05971",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"90","entry145",212,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R05978 rn:R06029",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"91","entry146",213,"hsa:6489","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6489",NA,"rn:R06032",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"92","entry147",215,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06031",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"93","entry148",216,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06197",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"94","entry149",217,"hsa:10690 / hsa:2525 / hsa:2526 / hsa:2527 / hsa:2528","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10690+hsa:2525+hsa:2526+hsa:2527+hsa:2528",NA,"rn:R06038 rn:R06222 rn:R06076",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"95","entry150",218,"hsa:2683 / hsa:8702 / hsa:8703","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8702+hsa:8703",NA,"rn:R06033",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"96","entry151",219,"hsa:10402","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10402",NA,"rn:R06037 rn:R06232",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"97","entry152",220,"hsa:10331 / hsa:10678","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10331+hsa:10678",NA,"rn:R05974",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"98","entry153",221,"hsa:10690 / hsa:2525 / hsa:2526 / hsa:2527 / hsa:2528","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10690+hsa:2525+hsa:2526+hsa:2527+hsa:2528",NA,"rn:R06039",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"99","entry154",224,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06193",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"100","entry155",225,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06190",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"101","entry156",226,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06035 rn:R06085 rn:R06090",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"102","entry157",228,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06041",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"103","entry158",229,"hsa:28","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:28",NA,"rn:R06191",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"104","entry159",233,"hsa:2523 / hsa:2524","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2523+hsa:2524",NA,"rn:R06086 rn:R06089",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"105","entry161",236,"hsa:53947","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:53947",NA,"rn:R11375",NA,761,269,"rectangle",46,17,"#000000","#BFFFBF",1,601
"106","entry163",239,"hsa:8706","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8706",NA,"rn:R11378",NA,761,303,"rectangle",46,17,"#000000","#BFFFBF",1,601
"107","entry164",240,"hsa:53947","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:53947",NA,"rn:R11375",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"108","entry165",241,"hsa:8706","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8706",NA,"rn:R11378",NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,601
"109","entry",40,"rro:104659030","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104659030",NA,"rn:R06230",NA,921,569,"rectangle",46,17,"#000000","#BFFFBF",1,601
"110","entry1",41,"rro:104659030","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104659030",NA,"rn:R06224",NA,531,946,"rectangle",46,17,"#000000","#BFFFBF",1,601
"111","entry2",42,"rro:104659030","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104659030",NA,"rn:R06222",NA,531,875,"rectangle",46,17,"#000000","#BFFFBF",1,601
"112","entry3",43,"rro:104659030","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104659030",NA,"rn:R06227",NA,991,875,"rectangle",46,17,"#000000","#BFFFBF",1,601
"113","entry4",44,"rro:104660262","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262",NA,"rn:R06221",NA,701,894,"rectangle",46,17,"#000000","#BFFFBF",1,601
"114","entry5",45,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06221",NA,675,875,"rectangle",46,17,"#000000","#BFFFBF",1,601
"115","entry6",46,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06222",NA,481,875,"rectangle",46,17,"#000000","#BFFFBF",1,601
"116","entry7",47,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06224",NA,481,946,"rectangle",46,17,"#000000","#BFFFBF",1,601
"117","entry8",48,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06230",NA,873,569,"rectangle",46,17,"#000000","#BFFFBF",1,601
"118","entry9",49,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06227",NA,941,875,"rectangle",46,17,"#000000","#BFFFBF",1,601
"119","entry10",50,"rro:104657610","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657610",NA,"rn:R06033",NA,988,411,"rectangle",46,17,"#000000","#BFFFBF",1,601
"120","entry11",51,"rro:104665338","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338",NA,"rn:R06033",NA,938,411,"rectangle",46,17,"#000000","#BFFFBF",1,601
"121","entry12",52,"rro:104657610","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657610",NA,"rn:R05977",NA,661,203,"rectangle",46,17,"#000000","#BFFFBF",1,601
"122","entry13",53,"rro:104665338","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338",NA,"rn:R05977",NA,613,203,"rectangle",46,17,"#000000","#BFFFBF",1,601
"123","entry14",54,"rro:104669045","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669045",NA,"rn:R05977",NA,661,182,"rectangle",46,17,"#000000","#BFFFBF",1,601
"124","entry15",55,"rro:104660262","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262",NA,"rn:R06039",NA,507,823,"rectangle",46,17,"#000000","#BFFFBF",1,601
"125","entry16",56,"rro:104660262","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262",NA,"rn:R06038",NA,701,823,"rectangle",46,17,"#000000","#BFFFBF",1,601
"126","entry17",57,"rro:104660262","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262",NA,"rn:R06076",NA,967,823,"rectangle",46,17,"#000000","#BFFFBF",1,601
"127","entry18",58,"rro:104660262","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262",NA,"rn:R06095",NA,701,466,"rectangle",46,17,"#000000","#BFFFBF",1,601
"128","entry19",59,"rro:104660262 / rro:104669640","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262+rro:104669640",NA,"rn:R06075",NA,900,203,"rectangle",46,17,"#000000","#BFFFBF",1,601
"129","entry20",60,"rro:104660262","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660262",NA,"rn:R06025",NA,638,346,"rectangle",46,17,"#000000","#BFFFBF",1,601
"130","entry21",61,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06038",NA,675,804,"rectangle",46,17,"#000000","#BFFFBF",1,601
"131","entry22",62,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06039",NA,481,804,"rectangle",46,17,"#000000","#BFFFBF",1,601
"132","entry23",63,"rro:104665387 / rro:104665388","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665387+rro:104665388",NA,"rn:R06076",NA,941,804,"rectangle",46,17,"#000000","#BFFFBF",1,601
