"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry2",5,"hsa:10678","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10678",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"2","entry3",7,"hsa:2683 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"3","entry4",8,"hsa:6487","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6487",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"4","entry5",12,"hsa:2683 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"5","entry6",13,"hsa:10678","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10678",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"6","entry7",14,"hsa:2683 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"7","entry8",15,"hsa:8702","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8702",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"8","entry9",16,"hsa:93010","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:93010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"9","entry10",17,"hsa:8702","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8702",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"10","entry11",18,"hsa:2530","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2530",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"11","entry12",22,"hsa:8534","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8534",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"12","entry13",23,"hsa:4166","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:4166",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"13","entry14",24,"hsa:8534","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8534",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"14","entry16",27,"hsa:10678","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10678",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"15","entry17",28,"hsa:6482 / hsa:6483","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:6482+hsa:6483",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"16","entry18",31,"hsa:2683 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"17","entry19",32,"hsa:10678","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10678",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"18","entry20",33,"hsa:2683 / hsa:8703 / hsa:8704","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:2683+hsa:8703+hsa:8704",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"19","entry21",34,"hsa:8702","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8702",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"20","entry22",35,"hsa:93010","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:93010",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"21","entry23",36,"hsa:8702","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8702",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"22","entry24",38,"hsa:10164 / hsa:9435","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10164+hsa:9435",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"23","entry25",39,"hsa:10164 / hsa:9435","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:10164+hsa:9435",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"24","entry26",40,"hsa:8534","gene","http://www.kegg.jp/dbget-bin/www_bget?hsa:8534",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"25","entry2",3,"rro:104666963","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104666963",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"26","entry3",5,"rro:104665338 / rro:104669045 / rro:104674271","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338+rro:104669045+rro:104674271",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"27","entry4",6,"rro:104669039","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104669039",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"28","entry5",10,"rro:104665338 / rro:104669045 / rro:104674271","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338+rro:104669045+rro:104674271",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"29","entry6",11,"rro:104666963","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104666963",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"30","entry7",12,"rro:104665338 / rro:104669045 / rro:104674271","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338+rro:104669045+rro:104674271",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"31","entry8",13,"rro:104657610","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657610",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"32","entry9",14,"rro:104661394","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104661394",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"33","entry10",15,"rro:104657610","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104657610",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"34","entry11",16,"rro:104660090","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104660090",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"35","entry12",20,"rro:104668375","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104668375",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"36","entry13",21,"rro:104677843","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104677843",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"37","entry14",22,"rro:104668375","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104668375",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"38","entry16",24,"rro:104666963","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104666963",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"39","entry17",25,"rro:104675666 / rro:104677853","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104675666+rro:104677853",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"40","entry18",28,"rro:104665338 / rro:104669045 / rro:104674271","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104665338+rro:104669045+rro:104674271",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
"41","entry19",29,"rro:104666963","gene","http://www.kegg.jp/dbget-bin/www_bget?rro:104666963",NA,NA,NA,NA,NA,"line",NA,NA,"#66CC66","#FFFFFF",0,533
