"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry65",137,"crb:17888475","gene","http://www.kegg.jp/dbget-bin/www_bget?crb:17888475",NA,"rn:R06606",NA,689,105,"rectangle",46,17,"#000000","#BFFFBF",1,943
"2","entry87",160,"crb:17888475","gene","http://www.kegg.jp/dbget-bin/www_bget?crb:17888475",NA,"rn:R06607",NA,689,490,"rectangle",46,17,"#000000","#BFFFBF",1,943
"3","entry95",168,"crb:17888475","gene","http://www.kegg.jp/dbget-bin/www_bget?crb:17888475",NA,"rn:R07746",NA,689,352,"rectangle",46,17,"#000000","#BFFFBF",1,943
"4","entry103",182,"crb:17888475","gene","http://www.kegg.jp/dbget-bin/www_bget?crb:17888475",NA,"rn:R06560",NA,689,253,"rectangle",46,17,"#000000","#BFFFBF",1,943
"5","entry104",183,"crb:17888475","gene","http://www.kegg.jp/dbget-bin/www_bget?crb:17888475",NA,"rn:R06561",NA,689,662,"rectangle",46,17,"#000000","#BFFFBF",1,943
"6","entry65",137,"cit:102624820","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102624820",NA,"rn:R06606",NA,689,105,"rectangle",46,17,"#000000","#BFFFBF",1,943
"7","entry87",160,"cit:102624820","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102624820",NA,"rn:R06607",NA,689,490,"rectangle",46,17,"#000000","#BFFFBF",1,943
"8","entry95",168,"cit:102624820","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102624820",NA,"rn:R07746",NA,689,352,"rectangle",46,17,"#000000","#BFFFBF",1,943
"9","entry103",182,"cit:102624820","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102624820",NA,"rn:R06560",NA,689,253,"rectangle",46,17,"#000000","#BFFFBF",1,943
"10","entry104",183,"cit:102624820","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102624820",NA,"rn:R06561",NA,689,662,"rectangle",46,17,"#000000","#BFFFBF",1,943
"11","entry108",191,"cit:102609972 / cit:102611200 / cit:107176605","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102609972+cit:102611200+cit:107176605",NA,"rn:R12277",NA,210,219,"rectangle",46,17,"#000000","#BFFFBF",1,943
"12","entry109",192,"cit:102609972 / cit:102611200 / cit:107176605","gene","http://www.kegg.jp/dbget-bin/www_bget?cit:102609972+cit:102611200+cit:107176605",NA,"rn:R12278",NA,210,551,"rectangle",46,17,"#000000","#BFFFBF",1,943
"13","entry65",137,"cic:CICLE_v10027560mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10027560mg",NA,"rn:R06606",NA,689,105,"rectangle",46,17,"#000000","#BFFFBF",1,943
"14","entry87",160,"cic:CICLE_v10027560mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10027560mg",NA,"rn:R06607",NA,689,490,"rectangle",46,17,"#000000","#BFFFBF",1,943
"15","entry95",168,"cic:CICLE_v10027560mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10027560mg",NA,"rn:R07746",NA,689,352,"rectangle",46,17,"#000000","#BFFFBF",1,943
"16","entry103",182,"cic:CICLE_v10027560mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10027560mg",NA,"rn:R06560",NA,689,253,"rectangle",46,17,"#000000","#BFFFBF",1,943
"17","entry104",183,"cic:CICLE_v10027560mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10027560mg",NA,"rn:R06561",NA,689,662,"rectangle",46,17,"#000000","#BFFFBF",1,943
"18","entry108",191,"cic:CICLE_v10019810mg / cic:CICLE_v10019811mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10019810mg+cic:CICLE_v10019811mg",NA,"rn:R12277",NA,210,219,"rectangle",46,17,"#000000","#BFFFBF",1,943
"19","entry109",192,"cic:CICLE_v10019810mg / cic:CICLE_v10019811mg","gene","http://www.kegg.jp/dbget-bin/www_bget?cic:CICLE_v10019810mg+cic:CICLE_v10019811mg",NA,"rn:R12278",NA,210,551,"rectangle",46,17,"#000000","#BFFFBF",1,943
"20","entry65",137,"tcc:18601858","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18601858",NA,"rn:R06606",NA,689,105,"rectangle",46,17,"#000000","#BFFFBF",1,943
"21","entry87",160,"tcc:18601858","gene","http://www.kegg.jp/dbget-bin/www_bget?tcc:18601858",NA,"rn:R06607",NA,689,490,"rectangle",46,17,"#000000","#BFFFBF",1,943
