"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry1",32,"eco:b3830","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b3830",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"2","entry2",33,"eco:b3830","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b3830",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"3","entry1",32,"elx:CDCO157_3627 / elx:CDCO157_4498","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_3627+elx:CDCO157_4498",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"4","entry2",33,"elx:CDCO157_3627 / elx:CDCO157_4498","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_3627+elx:CDCO157_4498",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"5","entry1",32,"sens:Q786_19450","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_19450",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"6","entry2",33,"sens:Q786_19450","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_19450",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"7","entry1",32,"pus:CKA81_07960 / pus:CKA81_08510 / pus:CKA81_15305","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_07960+pus:CKA81_08510+pus:CKA81_15305",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"8","entry2",33,"pus:CKA81_07960 / pus:CKA81_08510 / pus:CKA81_15305","gene","http://www.kegg.jp/dbget-bin/www_bget?pus:CKA81_07960+pus:CKA81_08510+pus:CKA81_15305",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"9","entry1",32,"aka:TKWG_05175 / aka:TKWG_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?aka:TKWG_05175+aka:TKWG_07495",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"10","entry2",33,"aka:TKWG_05175 / aka:TKWG_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?aka:TKWG_05175+aka:TKWG_07495",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"11","entry19",52,"aka:TKWG_19600","gene","http://www.kegg.jp/dbget-bin/www_bget?aka:TKWG_19600",NA,"rn:R08116",NA,608,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"12","entry1",32,"amim:MIM_c08130 / amim:MIM_c27340","gene","http://www.kegg.jp/dbget-bin/www_bget?amim:MIM_c08130+amim:MIM_c27340",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"13","entry2",33,"amim:MIM_c08130 / amim:MIM_c27340","gene","http://www.kegg.jp/dbget-bin/www_bget?amim:MIM_c08130+amim:MIM_c27340",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"14","entry6",38,"amim:MIM_c31560","gene","http://www.kegg.jp/dbget-bin/www_bget?amim:MIM_c31560",NA,"rn:R08114",NA,467,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"15","entry19",52,"amim:MIM_c30880","gene","http://www.kegg.jp/dbget-bin/www_bget?amim:MIM_c30880",NA,"rn:R08116",NA,608,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"16","entry23",56,"amim:MIM_c31560","gene","http://www.kegg.jp/dbget-bin/www_bget?amim:MIM_c31560",NA,"rn:R08115",NA,467,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"17","entry1",32,"cdn:BN940_05696 / cdn:BN940_05961","gene","http://www.kegg.jp/dbget-bin/www_bget?cdn:BN940_05696+cdn:BN940_05961",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"18","entry2",33,"cdn:BN940_05696 / cdn:BN940_05961","gene","http://www.kegg.jp/dbget-bin/www_bget?cdn:BN940_05696+cdn:BN940_05961",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"19","entry1",32,"afa:UZ73_01750","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_01750",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"20","entry2",33,"afa:UZ73_01750","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_01750",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"21","entry6",38,"afa:UZ73_17535","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17535",NA,"rn:R08114",NA,467,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"22","entry7",39,"afa:UZ73_17865 / afa:UZ73_17870 / afa:UZ73_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17865+afa:UZ73_17870+afa:UZ73_17875",NA,"rn:R08109",NA,220,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"23","entry9",41,"afa:UZ73_17865 / afa:UZ73_17870 / afa:UZ73_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17865+afa:UZ73_17870+afa:UZ73_17875",NA,"rn:R08110",NA,220,397,"rectangle",46,17,"#000000","#BFFFBF",1,364
"24","entry10",42,"afa:UZ73_17880","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17880",NA,"rn:R08113",NA,339,397,"rectangle",46,17,"#000000","#BFFFBF",1,364
"25","entry11",43,"afa:UZ73_17865 / afa:UZ73_17870 / afa:UZ73_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17865+afa:UZ73_17870+afa:UZ73_17875",NA,"rn:R08100",NA,220,128,"rectangle",46,17,"#000000","#BFFFBF",1,364
"26","entry13",45,"afa:UZ73_17865 / afa:UZ73_17870 / afa:UZ73_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17865+afa:UZ73_17870+afa:UZ73_17875",NA,"rn:R08101",NA,220,206,"rectangle",46,17,"#000000","#BFFFBF",1,364
"27","entry19",52,"afa:UZ73_17530","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17530",NA,"rn:R08116",NA,608,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"28","entry20",53,"afa:UZ73_17880","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17880",NA,"rn:R08111",NA,339,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"29","entry22",55,"afa:UZ73_17880","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17880",NA,"rn:R08112",NA,339,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"30","entry23",56,"afa:UZ73_17535","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17535",NA,"rn:R08115",NA,467,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"31","entry24",57,"afa:UZ73_17865 / afa:UZ73_17870 / afa:UZ73_17875","gene","http://www.kegg.jp/dbget-bin/www_bget?afa:UZ73_17865+afa:UZ73_17870+afa:UZ73_17875",NA,"rn:R08108",NA,220,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"32","entry1",32,"afq:AFA_11405","gene","http://www.kegg.jp/dbget-bin/www_bget?afq:AFA_11405",NA,"rn:R08121",NA,774,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"33","entry2",33,"afq:AFA_11405","gene","http://www.kegg.jp/dbget-bin/www_bget?afq:AFA_11405",NA,"rn:R08120",NA,774,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"34","entry6",38,"afq:AFA_08250","gene","http://www.kegg.jp/dbget-bin/www_bget?afq:AFA_08250",NA,"rn:R08114",NA,467,274,"rectangle",46,17,"#000000","#BFFFBF",1,364
"35","entry7",39,"afq:AFA_08560 / afq:AFA_08565 / afq:AFA_08570","gene","http://www.kegg.jp/dbget-bin/www_bget?afq:AFA_08560+afq:AFA_08565+afq:AFA_08570",NA,"rn:R08109",NA,220,335,"rectangle",46,17,"#000000","#BFFFBF",1,364
"36","entry9",41,"afq:AFA_08560 / afq:AFA_08565 / afq:AFA_08570","gene","http://www.kegg.jp/dbget-bin/www_bget?afq:AFA_08560+afq:AFA_08565+afq:AFA_08570",NA,"rn:R08110",NA,220,397,"rectangle",46,17,"#000000","#BFFFBF",1,364
"37","entry10",42,"afq:AFA_08575","gene","http://www.kegg.jp/dbget-bin/www_bget?afq:AFA_08575",NA,"rn:R08113",NA,339,397,"rectangle",46,17,"#000000","#BFFFBF",1,364
