"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","58","pdg:BCM40_08015 / pdg:BCM40_12190","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_08015+pdg:BCM40_12190",NA,"rn:R01361",NA,350,573,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry3","60","pdg:BCM40_10265 / pdg:BCM40_10270","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_10265+pdg:BCM40_10270",NA,"rn:R00410",NA,504,659,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry5","62","pdg:BCM40_06070","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_06070",NA,"rn:R01360",NA,830,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry7","64","pdg:BCM40_02320 / pdg:BCM40_03060 / pdg:BCM40_06075","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_02320+pdg:BCM40_03060+pdg:BCM40_06075",NA,"rn:R00238",NA,830,589,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry8","65","pdg:BCM40_02285 / pdg:BCM40_03065","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_02285+pdg:BCM40_03065",NA,"rn:R01976",NA,690,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry9","66","pdg:BCM40_10870","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_10870",NA,"rn:R01975",NA,640,532,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry14","71","pdg:BCM40_02280","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_02280",NA,"rn:R03026",NA,666,442,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry27","85","pdg:BCM40_04380","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_04380",NA,"rn:R00713 rn:R00714",NA,299,281,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry30","88","pdg:BCM40_08710","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_08710",NA,"rn:R01688",NA,722,264,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry31","89","pdg:BCM40_12050","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_12050",NA,"rn:R00215",NA,917,225,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry33","92","pdg:BCM40_09670 / pdg:BCM40_09675 / pdg:BCM40_09680","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_09670+pdg:BCM40_09675+pdg:BCM40_09680",NA,"rn:R02164",NA,384,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry92","162","pdg:BCM40_15510 / pdg:BCM40_15515","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_15510+pdg:BCM40_15515",NA,"rn:R00226",NA,942,142,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry95","167","pdg:BCM40_01560","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_01560",NA,"rn:R10343",NA,200,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry96","168","pdg:BCM40_04380","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_04380",NA,"rn:R00714",NA,273,300,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
"entry104","182","pdg:BCM40_09670 / pdg:BCM40_09675 / pdg:BCM40_09680","gene","http://www.kegg.jp/dbget-bin/www_bget?pdg:BCM40_09670+pdg:BCM40_09675+pdg:BCM40_09680",NA,"rn:R02164",NA,384,235,"rectangle",46,17,"#000000","#BFFFBF",1,"00650"
