"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","38","phc:BBI08_10025","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_10025",NA,"rn:R03916",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry9","39","phc:BBI08_11670","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_11670",NA,"rn:R00274",NA,217,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","phc:BBI08_02270","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_02270",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","phc:BBI08_05190","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_05190",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry19","54","phc:BBI08_10025","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_10025",NA,"rn:R00494",NA,332,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry21","56","phc:BBI08_13770","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_13770",NA,"rn:R00251",NA,374,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry23","58","phc:BBI08_10025","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_10025",NA,"rn:R01262",NA,195,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry50","95","phc:BBI08_05235","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_05235",NA,"rn:R00115",NA,169,458,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","phc:BBI08_11795","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_11795",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry73","147","phc:BBI08_09480","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_09480",NA,"rn:R01920",NA,290,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry81","155","phc:BBI08_09480","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_09480",NA,"rn:R08359",NA,237,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry94","171","phc:BBI08_01415","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_01415",NA,"rn:R00899",NA,307,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry95","172","phc:BBI08_01415","gene","http://www.kegg.jp/dbget-bin/www_bget?phc:BBI08_01415",NA,"rn:R04951",NA,592,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
