"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","ary:ATC04_08420 / ary:ATC04_09850","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_08420+ary:ATC04_09850",NA,"rn:R04951",NA,592,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry8","38","ary:ATC04_16670","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_16670",NA,"rn:R03916",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry14","49","ary:ATC04_08245","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_08245",NA,"rn:R02736",NA,217,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","ary:ATC04_14860","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_14860",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","ary:ATC04_04610 / ary:ATC04_06360","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_04610+ary:ATC04_06360",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry19","54","ary:ATC04_16670","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_16670",NA,"rn:R00494",NA,332,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry20","55","ary:ATC04_08420 / ary:ATC04_09850","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_08420+ary:ATC04_09850",NA,"rn:R00899",NA,357,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry21","56","ary:ATC04_14880","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_14880",NA,"rn:R00251",NA,374,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry23","58","ary:ATC04_16670","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_16670",NA,"rn:R01262",NA,195,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","ary:ATC04_10215","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_10215",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry94","171","ary:ATC04_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_07495",NA,"rn:R00899",NA,307,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry95","172","ary:ATC04_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?ary:ATC04_07495",NA,"rn:R04951",NA,592,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
