"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","38","aasc:A4S02_11200 / aasc:A4S02_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_11200+aasc:A4S02_12410",NA,"rn:R03916",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry9","39","aasc:A4S02_06315","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_06315",NA,"rn:R00274",NA,217,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry14","49","aasc:A4S02_07565","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_07565",NA,"rn:R02736",NA,217,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","aasc:A4S02_01120","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_01120",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry17","52","aasc:A4S02_06640","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_06640",NA,"rn:R00497",NA,458,457,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","aasc:A4S02_06855","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_06855",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry19","54","aasc:A4S02_11200 / aasc:A4S02_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_11200+aasc:A4S02_12410",NA,"rn:R00494",NA,332,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry23","58","aasc:A4S02_11200 / aasc:A4S02_12410","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_11200+aasc:A4S02_12410",NA,"rn:R01262",NA,195,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry26","61","aasc:A4S02_02995 / aasc:A4S02_11800 / aasc:A4S02_12125","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_02995+aasc:A4S02_11800+aasc:A4S02_12125",NA,"rn:R03522",NA,388,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry50","95","aasc:A4S02_12725","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_12725",NA,"rn:R00115",NA,169,458,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","aasc:A4S02_00280","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_00280",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry72","146","aasc:A4S02_13275","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_13275",NA,"rn:R00670",NA,208,683,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry73","147","aasc:A4S02_13720","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_13720",NA,"rn:R01920",NA,290,643,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry81","155","aasc:A4S02_13720","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_13720",NA,"rn:R08359",NA,237,921,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry94","171","aasc:A4S02_01650 / aasc:A4S02_12685","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_01650+aasc:A4S02_12685",NA,"rn:R00899",NA,307,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry95","172","aasc:A4S02_01650 / aasc:A4S02_12685","gene","http://www.kegg.jp/dbget-bin/www_bget?aasc:A4S02_01650+aasc:A4S02_12685",NA,"rn:R04951",NA,592,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
