"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry2","9","mtz:TBXG_003435","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003435",NA,"rn:R01459",NA,84,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry3","10","mtz:TBXG_003560","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003560",NA,"rn:R11357",NA,109,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry7","18","mtz:TBXG_003581 / mtz:TBXG_003584","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003581+mtz:TBXG_003584",NA,"rn:R09819",NA,614,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry10","23","mtz:TBXG_003582","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003582",NA,"rn:R04597",NA,726,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry12","26","mtz:TBXG_003583","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003583",NA,"rn:R09883",NA,836,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry15","29","mtz:TBXG_002857","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_002857",NA,"rn:R09920",NA,134,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry17","32","mtz:TBXG_003552","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003552",NA,"rn:R09884",NA,338,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry19","34","mtz:TBXG_003541 / mtz:TBXG_003585","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003541+mtz:TBXG_003585",NA,"rn:R09860",NA,445,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry31","47","mtz:TBXG_000768","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_000768",NA,"rn:R09955",NA,244,406,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry32","49","mtz:TBXG_003576","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003576",NA,"rn:R10769",NA,977,319,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
"entry34","52","mtz:TBXG_003533","gene","http://www.kegg.jp/dbget-bin/www_bget?mtz:TBXG_003533",NA,"rn:R11361",NA,186,279,"rectangle",46,17,"#000000","#BFFFBF",1,"00984"
