"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","35","buo:BRPE64_BCDS00690","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_BCDS00690",NA,"rn:R05399",NA,1081,966,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry39","103","buo:BRPE64_DCDS05910","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_DCDS05910",NA,"rn:R00821",NA,670,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry40","104","buo:BRPE64_DCDS01970","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_DCDS01970",NA,"rn:R03998 rn:R03999",NA,534,387,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry41","105","buo:BRPE64_DCDS01900","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_DCDS01900",NA,"rn:R00982",NA,436,388,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry42","106","buo:BRPE64_DCDS05860 / buo:BRPE64_DCDS05870 / buo:BRPE64_DCDS11800 / buo:BRPE64_DCDS11810","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_DCDS05860+buo:BRPE64_DCDS05870+buo:BRPE64_DCDS11800+buo:BRPE64_DCDS11810",NA,"rn:R00823 rn:R00825",NA,495,478,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry58","133","buo:BRPE64_ACDS24700 / buo:BRPE64_CCDS07070","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_ACDS24700+buo:BRPE64_CCDS07070",NA,"rn:R01238",NA,288,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry65","149","buo:BRPE64_CCDS03280","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_CCDS03280",NA,"rn:R00815",NA,495,550,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry72","162","buo:BRPE64_BCDS01030","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_BCDS01030",NA,"rn:R01421",NA,324,139,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry80","175","buo:BRPE64_BCDS04570 / buo:BRPE64_BCDS04580 / buo:BRPE64_ECDS01630 / buo:BRPE64_ECDS01640","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_BCDS04570+buo:BRPE64_BCDS04580+buo:BRPE64_ECDS01630+buo:BRPE64_ECDS01640",NA,"rn:R05596",NA,538,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry82","177","buo:BRPE64_CCDS07440 / buo:BRPE64_DCDS03760 / buo:BRPE64_ECDS01550","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_CCDS07440+buo:BRPE64_DCDS03760+buo:BRPE64_ECDS01550",NA,"rn:R05590",NA,442,146,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry95","199","buo:BRPE64_BCDS07320","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_BCDS07320",NA,"rn:R03791",NA,100,145,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry101","217","buo:BRPE64_DCDS10470","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_DCDS10470",NA,"rn:R09565",NA,639,822,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry114","245","buo:BRPE64_ACDS01520 / buo:BRPE64_ACDS24330","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_ACDS01520+buo:BRPE64_ACDS24330",NA,"rn:R03026",NA,1120,827,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
"entry131","272","buo:BRPE64_DCDS03360 / buo:BRPE64_DCDS03590","gene","http://www.kegg.jp/dbget-bin/www_bget?buo:BRPE64_DCDS03360+buo:BRPE64_DCDS03590",NA,"rn:R09275",NA,945,574,"rectangle",46,17,"#000000","#BFFFBF",1,"00627"
