"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3","15","efu:HMPREF0351_10974 / efu:HMPREF0351_10976 / efu:HMPREF0351_10977 / efu:HMPREF0351_10978","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_10974+efu:HMPREF0351_10976+efu:HMPREF0351_10977+efu:HMPREF0351_10978",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","efu:HMPREF0351_10676","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_10676",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry17","54","efu:HMPREF0351_11148","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_11148",NA,"rn:R06987",NA,666,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","efu:HMPREF0351_12451","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_12451",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry34","73","efu:HMPREF0351_11377 / efu:HMPREF0351_12554","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_11377+efu:HMPREF0351_12554",NA,"rn:R01000",NA,743,64,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry95","155","efu:HMPREF0351_12249","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_12249",NA,"rn:R01016",NA,340,581,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry96","156","efu:HMPREF0351_10216","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_10216",NA,"rn:R02257",NA,501,521,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry97","157","efu:HMPREF0351_12271","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_12271",NA,"rn:R10715",NA,445,592,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry105","167","efu:HMPREF0351_12271","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_12271",NA,"rn:R10717",NA,442,468,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","efu:HMPREF0351_11228","gene","http://www.kegg.jp/dbget-bin/www_bget?efu:HMPREF0351_11228",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
