"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","13","maur:BOH66_01980 / maur:BOH66_11175","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_01980+maur:BOH66_11175",NA,"rn:R00705 rn:R00706",NA,159,325,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry3","15","maur:BOH66_02155 / maur:BOH66_13025","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_02155+maur:BOH66_13025",NA,"rn:R00742",NA,159,252,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry7","23","maur:BOH66_04500","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_04500",NA,"rn:R00908",NA,276,378,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry16","53","maur:BOH66_05000","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_05000",NA,"rn:R00921",NA,886,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry17","54","maur:BOH66_12180","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_12180",NA,"rn:R06987",NA,666,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry19","56","maur:BOH66_01980 / maur:BOH66_11175","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_01980+maur:BOH66_11175",NA,"rn:R00935",NA,951,409,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry21","60","maur:BOH66_02155 / maur:BOH66_12990 / maur:BOH66_13025","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_02155+maur:BOH66_12990+maur:BOH66_13025",NA,"rn:R01859",NA,721,390,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry28","67","maur:BOH66_05105 / maur:BOH66_05240","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_05105+maur:BOH66_05240",NA,"rn:R00926",NA,1001,229,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry29","68","maur:BOH66_05105 / maur:BOH66_05240","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_05105+maur:BOH66_05240",NA,"rn:R01354",NA,1001,143,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry30","69","maur:BOH66_05005","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_05005",NA,"rn:R01353",NA,968,95,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry34","73","maur:BOH66_15070","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_15070",NA,"rn:R01000",NA,743,64,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry39","79","maur:BOH66_01780 / maur:BOH66_02080 / maur:BOH66_06260","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_01780+maur:BOH66_02080+maur:BOH66_06260",NA,"rn:R03045",NA,468,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry57","102","maur:BOH66_01995","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_01995",NA,"rn:R04424",NA,1041,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry64","112","maur:BOH66_13540 / maur:BOH66_13545","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_13540+maur:BOH66_13545",NA,"rn:R00405",NA,865,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry66","114","maur:BOH66_02000","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_02000",NA,"rn:R00409",NA,981,620,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry70","119","maur:BOH66_01345 / maur:BOH66_08120 / maur:BOH66_14930","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_01345+maur:BOH66_08120+maur:BOH66_14930",NA,"rn:R00238",NA,87,340,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry115","184","maur:BOH66_04860 / maur:BOH66_09735 / maur:BOH66_11150 / maur:BOH66_13030","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_04860+maur:BOH66_09735+maur:BOH66_11150+maur:BOH66_13030",NA,"rn:R07618",NA,769,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
"entry128","200","maur:BOH66_15485","gene","http://www.kegg.jp/dbget-bin/www_bget?maur:BOH66_15485",NA,"rn:R12356",NA,593,338,"rectangle",46,17,"#000000","#BFFFBF",1,"00640"
