"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","dge:Dgeo_1572 / dge:Dgeo_1821","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1572+dge:Dgeo_1821",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","dge:Dgeo_1730","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1730",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","dge:Dgeo_1024 / dge:Dgeo_1025","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1024+dge:Dgeo_1025",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","dge:Dgeo_1025","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1025",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","dge:Dgeo_1024","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1024",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","dge:Dgeo_1587","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1587",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","dge:Dgeo_2266","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_2266",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","dge:Dgeo_0986","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_0986",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","dge:Dgeo_0983 / dge:Dgeo_0985","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_0983+dge:Dgeo_0985",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","dge:Dgeo_1572","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1572",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","dge:Dgeo_1334","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1334",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","dge:Dgeo_1334","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1334",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","dge:Dgeo_1040","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1040",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","dge:Dgeo_1001","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1001",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","dge:Dgeo_1731","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1731",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","dge:Dgeo_1192 / dge:Dgeo_1271 / dge:Dgeo_2374","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1192+dge:Dgeo_1271+dge:Dgeo_2374",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","dge:Dgeo_1733","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1733",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","dge:Dgeo_1732 / dge:Dgeo_2474","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1732+dge:Dgeo_2474",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","82","dge:Dgeo_1627","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1627",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","83","dge:Dgeo_1627","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_1627",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","dge:Dgeo_0118 / dge:Dgeo_2875","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_0118+dge:Dgeo_2875",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","dge:Dgeo_0118 / dge:Dgeo_2875","gene","http://www.kegg.jp/dbget-bin/www_bget?dge:Dgeo_0118+dge:Dgeo_2875",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
