"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry19","50","orh:Ornrh_0816","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_0816",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","orh:Ornrh_1511 / orh:Ornrh_1512","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1511+orh:Ornrh_1512",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","orh:Ornrh_1512","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1512",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","orh:Ornrh_1511","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1511",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","orh:Ornrh_1509","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1509",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","orh:Ornrh_1510","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1510",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","orh:Ornrh_1508","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1508",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","orh:Ornrh_1506 / orh:Ornrh_1507","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1506+orh:Ornrh_1507",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","orh:Ornrh_1118","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1118",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","orh:Ornrh_1115","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1115",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","orh:Ornrh_1115","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1115",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","orh:Ornrh_1027","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1027",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","orh:Ornrh_1722","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1722",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","orh:Ornrh_1559","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1559",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","orh:Ornrh_1405","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_1405",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","orh:Ornrh_0754","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_0754",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","orh:Ornrh_2208","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_2208",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","82","orh:Ornrh_0800 / orh:Ornrh_1392","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_0800+orh:Ornrh_1392",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","83","orh:Ornrh_0800 / orh:Ornrh_1392","gene","http://www.kegg.jp/dbget-bin/www_bget?orh:Ornrh_0800+orh:Ornrh_1392",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
