"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","zro:ZYRO0F01320g / zro:ZYRO0G22000g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0F01320g+zro:ZYRO0G22000g",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","zro:ZYRO0A02640g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0A02640g",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","zro:ZYRO0G09746g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0G09746g",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","zro:ZYRO0G02376g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0G02376g",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","zro:ZYRO0A04840g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0A04840g",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","zro:ZYRO0F09548g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0F09548g",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","zro:ZYRO0B02970g / zro:ZYRO0G02376g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0B02970g+zro:ZYRO0G02376g",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","zro:ZYRO0C16104g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0C16104g",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","zro:ZYRO0C03036g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0C03036g",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry30","61","zro:ZYRO0C06028g","gene","http://www.kegg.jp/dbget-bin/www_bget?zro:ZYRO0C06028g",NA,"rn:R00694",NA,355,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
