"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","bsl:A7A1_1699","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_1699",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","bsl:A7A1_2960","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2960",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","bsl:A7A1_2952 / bsl:A7A1_2953","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2952+bsl:A7A1_2953",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","bsl:A7A1_2952","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2952",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","bsl:A7A1_2953","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2953",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","bsl:A7A1_2955","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2955",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","bsl:A7A1_2954","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2954",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","bsl:A7A1_2956","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2956",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","bsl:A7A1_2957","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2957",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","bsl:A7A1_0432 / bsl:A7A1_1699 / bsl:A7A1_2958","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_0432+bsl:A7A1_1699+bsl:A7A1_2958",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","bsl:A7A1_0431","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_0431",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","bsl:A7A1_0431","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_0431",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","bsl:A7A1_2950","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2950",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","bsl:A7A1_2949","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2949",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","bsl:A7A1_1883","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_1883",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","bsl:A7A1_0863","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_0863",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","bsl:A7A1_2997 / bsl:A7A1_3595","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2997+bsl:A7A1_3595",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","bsl:A7A1_2959","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2959",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","82","bsl:A7A1_2926 / bsl:A7A1_3770","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2926+bsl:A7A1_3770",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","83","bsl:A7A1_2926 / bsl:A7A1_3770","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2926+bsl:A7A1_3770",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","bsl:A7A1_2951","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2951",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","bsl:A7A1_2951","gene","http://www.kegg.jp/dbget-bin/www_bget?bsl:A7A1_2951",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
