"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","10","bit:BIS30_04260","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_04260",NA,"rn:R01826",NA,282,201,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry19","50","bit:BIS30_01000","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_01000",NA,"rn:R01714",NA,420,505,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry20","51","bit:BIS30_00960 / bit:BIS30_00965","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00960+bit:BIS30_00965",NA,"rn:R02722",NA,190,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry21","52","bit:BIS30_00960","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00960",NA,"rn:R02340",NA,190,355,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry22","53","bit:BIS30_00965","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00965",NA,"rn:R00674",NA,143,379,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry23","54","bit:BIS30_00975","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00975",NA,"rn:R03508",NA,236,444,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry24","55","bit:BIS30_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00970",NA,"rn:R03509",NA,237,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry25","56","bit:BIS30_00980","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00980",NA,"rn:R01073",NA,278,539,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry26","57","bit:BIS30_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00985",NA,"rn:R00985 rn:R00986",NA,378,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry27","58","bit:BIS30_00990 / bit:BIS30_03350 / bit:BIS30_04260","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00990+bit:BIS30_03350+bit:BIS30_04260",NA,"rn:R01715",NA,420,570,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry29","60","bit:BIS30_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_03345",NA,"rn:R01373",NA,330,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry36","67","bit:BIS30_03345","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_03345",NA,"rn:R00691",NA,380,782,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry38","69","bit:BIS30_00950","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00950",NA,"rn:R01728",NA,499,630,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry43","74","bit:BIS30_00945","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00945",NA,"rn:R03460",NA,420,448,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry44","75","bit:BIS30_12120","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_12120",NA,"rn:R02412",NA,420,382,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry45","76","bit:BIS30_02575","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_02575",NA,"rn:R02413",NA,421,309,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry46","77","bit:BIS30_01200 / bit:BIS30_01965","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_01200+bit:BIS30_01965",NA,"rn:R03084",NA,421,239,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry48","79","bit:BIS30_00995","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00995",NA,"rn:R03083",NA,372,202,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry51","82","bit:BIS30_00830 / bit:BIS30_15485","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00830+bit:BIS30_15485",NA,"rn:R00694",NA,305,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry52","83","bit:BIS30_00830 / bit:BIS30_15485","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00830+bit:BIS30_15485",NA,"rn:R00734",NA,499,715,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry57","88","bit:BIS30_00955","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00955",NA,"rn:R00694",NA,305,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
"entry58","89","bit:BIS30_00955","gene","http://www.kegg.jp/dbget-bin/www_bget?bit:BIS30_00955",NA,"rn:R00734",NA,499,734,"rectangle",46,17,"#000000","#BFFFBF",1,"00400"
