"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry8","42","scx:AS200_22010","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_22010",NA,"rn:R09777",NA,638,504,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry9","43","scx:AS200_22015","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_22015",NA,"rn:R09776",NA,545,504,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry12","46","scx:AS200_32465","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_32465",NA,"rn:R04617",NA,986,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry16","50","scx:AS200_22340","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_22340",NA,"rn:R00480",NA,209,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry17","51","scx:AS200_22335 / scx:AS200_29135","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_22335+scx:AS200_29135",NA,"rn:R02291",NA,312,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry18","52","scx:AS200_16725","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_16725",NA,"rn:R01773 rn:R01775",NA,366,151,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry19","53","scx:AS200_09815 / scx:AS200_13320 / scx:AS200_29920 / scx:AS200_33590 / scx:AS200_33730","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_09815+scx:AS200_13320+scx:AS200_29920+scx:AS200_33590+scx:AS200_33730",NA,"rn:R10147",NA,415,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry20","54","scx:AS200_13345","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_13345",NA,"rn:R04198 rn:R04199",NA,519,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry23","57","scx:AS200_33570","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_33570",NA,"rn:R04365",NA,622,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry25","59","scx:AS200_22550 / scx:AS200_35710","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_22550+scx:AS200_35710",NA,"rn:R04475",NA,725,187,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry27","61","scx:AS200_18160 / scx:AS200_39615","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_18160+scx:AS200_39615",NA,"rn:R02734",NA,778,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry28","62","scx:AS200_13085","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_13085",NA,"rn:R02735",NA,778,290,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry29","63","scx:AS200_02920 / scx:AS200_16730 / scx:AS200_27060","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_02920+scx:AS200_16730+scx:AS200_27060",NA,"rn:R00451",NA,778,377,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry30","64","scx:AS200_10130","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_10130",NA,"rn:R00715",NA,730,433,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry34","68","scx:AS200_21360","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_21360",NA,"rn:R01939",NA,357,494,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
"entry43","77","scx:AS200_32460","gene","http://www.kegg.jp/dbget-bin/www_bget?scx:AS200_32460",NA,"rn:R02788",NA,851,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00300"
