"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry22","63","arx:ARZXY2_4905 / arx:ARZXY2_786","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_4905+arx:ARZXY2_786",NA,"rn:R07324",NA,389,308,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry23","64","arx:ARZXY2_2598","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2598",NA,"rn:R01186",NA,498,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry24","65","arx:ARZXY2_2598","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2598",NA,"rn:R01187",NA,498,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry34","75","arx:ARZXY2_2598","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2598",NA,"rn:R01185",NA,642,341,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry39","82","arx:ARZXY2_2023 / arx:ARZXY2_2949 / arx:ARZXY2_2956 / arx:ARZXY2_3548 / arx:ARZXY2_3550","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2023+arx:ARZXY2_2949+arx:ARZXY2_2956+arx:ARZXY2_3548+arx:ARZXY2_3550",NA,"rn:R01183",NA,610,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry40","83","arx:ARZXY2_2957","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2957",NA,"rn:R02782",NA,723,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry68","114","arx:ARZXY2_2031 / arx:ARZXY2_2959","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2031+arx:ARZXY2_2959",NA,"rn:R08603",NA,820,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry69","115","arx:ARZXY2_2954","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2954",NA,"rn:R08503",NA,916,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry70","117","arx:ARZXY2_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2961",NA,"rn:R05661",NA,1007,488,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry77","128","arx:ARZXY2_2958 / arx:ARZXY2_3431","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2958+arx:ARZXY2_3431",NA,"rn:R00705 rn:R00706",NA,959,564,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry78","129","arx:ARZXY2_1888 / arx:ARZXY2_2896","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_1888+arx:ARZXY2_2896",NA,"rn:R01015",NA,959,611,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
"entry91","149","arx:ARZXY2_2023 / arx:ARZXY2_2949 / arx:ARZXY2_2956 / arx:ARZXY2_3548 / arx:ARZXY2_3550","gene","http://www.kegg.jp/dbget-bin/www_bget?arx:ARZXY2_2023+arx:ARZXY2_2949+arx:ARZXY2_2956+arx:ARZXY2_3548+arx:ARZXY2_3550",NA,"rn:R09951",NA,610,627,"rectangle",46,17,"#000000","#BFFFBF",1,"00562"
