"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry12","44","vmi:AL543_18525","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_18525",NA,"rn:R03351",NA,759,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry13","45","vmi:AL543_07495","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_07495",NA,"rn:R03350",NA,851,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry14","46","vmi:AL543_18535","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_18535",NA,"rn:R04657",NA,797,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry21","53","vmi:AL543_06075","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_06075",NA,"rn:R04606",NA,875,197,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry31","63","vmi:AL543_20470","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_20470",NA,"rn:R05645",NA,1030,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry32","64","vmi:AL543_13660","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_13660",NA,"rn:R05647",NA,851,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry33","65","vmi:AL543_06980","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_06980",NA,"rn:R05646",NA,948,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry34","66","vmi:AL543_06980","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_06980",NA,"rn:R05644",NA,759,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry35","67","vmi:AL543_10165","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_10165",NA,"rn:R05146",NA,450,289,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry36","68","vmi:AL543_10160","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_10160",NA,"rn:R05075",NA,450,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry37","69","vmi:AL543_10260","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_10260",NA,"rn:R05074",NA,532,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry38","70","vmi:AL543_10260","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_10260",NA,"rn:R04658",NA,662,247,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry39","71","vmi:AL543_10300","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_10300",NA,"rn:R05176",NA,666,650,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry40","72","vmi:AL543_18370","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_18370",NA,"rn:R04549",NA,913,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry41","73","vmi:AL543_20135","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_20135",NA,"rn:R03254",NA,942,476,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry42","74","vmi:AL543_06090","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_06090",NA,"rn:R04550",NA,797,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry43","75","vmi:AL543_06775","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_06775",NA,"rn:R04587",NA,655,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry44","76","vmi:AL543_06080","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_06080",NA,"rn:R04567",NA,515,136,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry48","84","vmi:AL543_10235","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_10235",NA,"rn:R09767",NA,553,194,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
"entry49","86","vmi:AL543_13660","gene","http://www.kegg.jp/dbget-bin/www_bget?vmi:AL543_13660",NA,"rn:R09771",NA,851,554,"rectangle",46,17,"#000000","#BFFFBF",1,"00540"
