"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3748","6960","mjv:108389217 / mjv:108396906","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108389217+mjv:108396906",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3749","2664","mjv:108406826","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108406826",NA,"rn:R06722",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3750","6961","mjv:108398774 / mjv:108401964 / mjv:108404531","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108398774+mjv:108401964+mjv:108404531",NA,"rn:R12479",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3752","1655","mjv:108383852 / mjv:108386958 / mjv:108400240","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108383852+mjv:108386958+mjv:108400240",NA,"rn:R07770",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3753","6921","mjv:108385813","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108385813",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3754","6922","mjv:108385813","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108385813",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3755","6923","mjv:108388131","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108388131",NA,"rn:R12432",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3756","6925","mjv:108388131","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108388131",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3757","6926","mjv:108401839","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108401839",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3758","2485","mjv:108391627 / mjv:108402494 / mjv:108405828 / mjv:108407877","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108391627+mjv:108402494+mjv:108405828+mjv:108407877",NA,"rn:R01468",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3759","6929","mjv:108398007","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108398007",NA,"rn:R02464",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3760","6904","mjv:108389928","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108389928",NA,"rn:R05731",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3761","6907","mjv:108394573","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108394573",NA,"rn:R12403",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3762","6908","mjv:108402575","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108402575",NA,"rn:R12404",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3763","6909","mjv:108385697 / mjv:108388596 / mjv:108400842 / mjv:108404257","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108385697+mjv:108388596+mjv:108400842+mjv:108404257",NA,"rn:R04018",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3764","21","mjv:108387928","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108387928",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3765","22","mjv:108387187 / mjv:108391223","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108387187+mjv:108391223",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3766","23","mjv:108396325 / mjv:108408743 / mjv:108410130","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108396325+mjv:108408743+mjv:108410130",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3767","25","mjv:108402910","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108402910",NA,"rn:R01404",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3768","34","mjv:108401161 / mjv:108402088","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108401161+mjv:108402088",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3769","38","mjv:108398345","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108398345",NA,"rn:R12300",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3770","42","mjv:108393901 / mjv:108395502 / mjv:108399099 / mjv:108401545 / mjv:108408255","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108393901+mjv:108395502+mjv:108399099+mjv:108401545+mjv:108408255",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3771","45","mjv:108386982 / mjv:108393128 / mjv:108395766","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108386982+mjv:108393128+mjv:108395766",NA,"rn:R09366",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3772","49","mjv:108388442","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108388442",NA,"rn:R01394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3773","54","mjv:108392159 / mjv:108395404 / mjv:108410174","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108392159+mjv:108395404+mjv:108410174",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry3774","55","mjv:108405594 / mjv:108410174","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108405594+mjv:108410174",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry3775","61","mjv:108384256 / mjv:108388361 / mjv:108391772","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108384256+mjv:108388361+mjv:108391772",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3776","63","mjv:108384896 / mjv:108397403","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108384896+mjv:108397403",NA,"rn:R02921",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3777","65","mjv:108409044","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108409044",NA,"rn:R12294",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3778","70","mjv:108388607 / mjv:108404078","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108388607+mjv:108404078",NA,"rn:R07945 rn:R07977",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry3779","119","mjv:108392676 / mjv:108403062 / mjv:108409447","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108392676+mjv:108403062+mjv:108409447",NA,"rn:R00173",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3780","134","mjv:108393343 / mjv:108396183","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108393343+mjv:108396183",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3781","137","mjv:108402256","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108402256",NA,"rn:R02030",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3782","139","mjv:108393779 / mjv:108403340 / mjv:108404196 / mjv:108404842 / mjv:108406120","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108393779+mjv:108403340+mjv:108404196+mjv:108404842+mjv:108406120",NA,"rn:R02051",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3783","147","mjv:108392590 / mjv:108401540","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108392590+mjv:108401540",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3784","381","mjv:108393067","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108393067",NA,"rn:R06513",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry3786","568","mjv:108395836","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108395836",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3787","601","mjv:108398223 / mjv:108410149","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108398223+mjv:108410149",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3788","602","mjv:108383692 / mjv:108404740","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108383692+mjv:108404740",NA,"rn:R01702 rn:R07601 rn:R07602",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3789","604","mjv:108386573 / mjv:108397645","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108386573+mjv:108397645",NA,"rn:R04097",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3791","607","mjv:108409879","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108409879",NA,"rn:R10804",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3792","608","mjv:108396873","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108396873",NA,"rn:R10805",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3793","612","mjv:108407763","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108407763",NA,"rn:R03814",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3794","613","mjv:108391004 / mjv:108392394 / mjv:108393978 / mjv:108394296 / mjv:108394961 / mjv:108396724 / mjv:108402530 / mjv:108402895 / mjv:108405522 / mjv:108407866 / mjv:108410057","gene","http://www.kegg.jp/dbget-bin/www_bget?mjv:108391004+mjv:108392394+mjv:108393978+mjv:108394296+mjv:108394961+mjv:108396724+mjv:108402530+mjv:108402895+mjv:108405522+mjv:108407866+mjv:108410057",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
