"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5763","1657","mfr:MFE_00460","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_00460",NA,"rn:R11143",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5764","6918","mfr:MFE_00460","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_00460",NA,"rn:R12433",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5765","6920","mfr:MFE_00460","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_00460",NA,"rn:R12434",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5766","195","mfr:MFE_07730","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_07730",NA,"rn:R12049",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5768","601","mfr:MFE_06870","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_06870",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5770","609","mfr:MFE_03500","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_03500",NA,"rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5771","611","mfr:MFE_05070","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_05070",NA,"rn:R12240",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5772","624","mfr:MFE_01640","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_01640",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5773","635","mfr:MFE_01080","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_01080",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5774","673","mfr:MFE_02350 / mfr:MFE_07510","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_02350+mfr:MFE_07510",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5775","716","mfr:MFE_07300","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_07300",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5776","725","mfr:MFE_01490","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_01490",NA,"rn:R03599",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5777","742","mfr:MFE_08180 / mfr:MFE_08190","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_08180+mfr:MFE_08190",NA,"rn:R00904",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5778","763","mfr:MFE_08210","gene","http://www.kegg.jp/dbget-bin/www_bget?mfr:MFE_08210",NA,"rn:R00299 rn:R00303",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
