"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5500","6921","rfe:RF_1187","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_1187",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5501","6922","rfe:RF_1187","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_1187",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5502","6925","rfe:RF_1383","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_1383",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5503","6926","rfe:RF_1383","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_1383",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5504","21","rfe:RF_1224","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_1224",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5505","22","rfe:RF_0171","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_0171",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5506","23","rfe:RF_1222","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_1222",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5507","40","rfe:RF_0136 / rfe:RF_1159 / rfe:RF_1161 / rfe:RF_1163","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_0136+rfe:RF_1159+rfe:RF_1161+rfe:RF_1163",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5508","50","rfe:RF_0890","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_0890",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5509","54","rfe:RF_0890","gene","http://www.kegg.jp/dbget-bin/www_bget?rfe:RF_0890",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
