"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4534","6921","acin:CBP34_01460","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01460",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4535","6922","acin:CBP34_01460","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01460",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4536","6925","acin:CBP34_01465","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01465",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4537","6926","acin:CBP34_01465","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01465",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4538","53","acin:CBP34_00560","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00560",NA,"rn:R06943",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4539","21","acin:CBP34_14390","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_14390",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4540","22","acin:CBP34_14405","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_14405",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4541","23","acin:CBP34_12530 / acin:CBP34_14400 / acin:CBP34_17100 / acin:CBP34_18485","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_12530+acin:CBP34_14400+acin:CBP34_17100+acin:CBP34_18485",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4542","34","acin:CBP34_18220","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_18220",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4543","40","acin:CBP34_06070 / acin:CBP34_06075 / acin:CBP34_06080 / acin:CBP34_06085","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_06070+acin:CBP34_06075+acin:CBP34_06080+acin:CBP34_06085",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4544","50","acin:CBP34_02695 / acin:CBP34_08340","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_02695+acin:CBP34_08340",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4545","51","acin:CBP34_03820 / acin:CBP34_03825","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_03820+acin:CBP34_03825",NA,"rn:R02990",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4546","54","acin:CBP34_00680 / acin:CBP34_03565 / acin:CBP34_08860","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00680+acin:CBP34_03565+acin:CBP34_08860",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4547","134","acin:CBP34_17915","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_17915",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4548","140","acin:CBP34_05060","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05060",NA,"rn:R04478",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4549","141","acin:CBP34_05080 / acin:CBP34_05085","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05080+acin:CBP34_05085",NA,"rn:R01632",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4550","142","acin:CBP34_05065","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05065",NA,"rn:R00350",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4551","144","acin:CBP34_05090","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05090",NA,"rn:R04278 rn:R04279",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4552","145","acin:CBP34_05075","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05075",NA,"rn:R04277",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4553","146","acin:CBP34_05055","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05055",NA,"rn:R07839",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4554","147","acin:CBP34_04135","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_04135",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4555","155","acin:CBP34_00790","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00790",NA,"rn:R05620",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4556","156","acin:CBP34_00795","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00795",NA,"rn:R05619 rn:R10601",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4557","158","acin:CBP34_00805","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00805",NA,"rn:R05582",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4558","159","acin:CBP34_00800","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00800",NA,"rn:R05592",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4559","163","acin:CBP34_00695 / acin:CBP34_02705","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_00695+acin:CBP34_02705",NA,"rn:R05586",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4561","176","acin:CBP34_01045 / acin:CBP34_01050 / acin:CBP34_01055 / acin:CBP34_01060 / acin:CBP34_01065 / acin:CBP34_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01045+acin:CBP34_01050+acin:CBP34_01055+acin:CBP34_01060+acin:CBP34_01065+acin:CBP34_01070",NA,"rn:R03560",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4562","179","acin:CBP34_01045 / acin:CBP34_01050 / acin:CBP34_01055 / acin:CBP34_01060 / acin:CBP34_01065 / acin:CBP34_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01045+acin:CBP34_01050+acin:CBP34_01055+acin:CBP34_01060+acin:CBP34_01065+acin:CBP34_01070",NA,"rn:R10043",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4563","181","acin:CBP34_01045 / acin:CBP34_01050 / acin:CBP34_01055 / acin:CBP34_01060 / acin:CBP34_01065 / acin:CBP34_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_01045+acin:CBP34_01050+acin:CBP34_01055+acin:CBP34_01060+acin:CBP34_01065+acin:CBP34_01070",NA,"rn:R10042",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4564","191","acin:CBP34_05140","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_05140",NA,"rn:R02550",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4565","195","acin:CBP34_14395","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_14395",NA,"rn:R12049",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4567","212","acin:CBP34_06730","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_06730",NA,"rn:R02065",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4568","329","acin:CBP34_10980","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_10980",NA,"rn:R06633",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4569","380","acin:CBP34_02545","gene","http://www.kegg.jp/dbget-bin/www_bget?acin:CBP34_02545",NA,"rn:R02328",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
