"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4242","1657","eso:O3O_03765","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_03765",NA,"rn:R11143",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4243","6918","eso:O3O_03765","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_03765",NA,"rn:R12433",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4244","6920","eso:O3O_03765","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_03765",NA,"rn:R12434",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4245","6921","eso:O3O_06840","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_06840",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4246","6922","eso:O3O_06840","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_06840",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4247","6925","eso:O3O_06855","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_06855",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4248","6926","eso:O3O_06855","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_06855",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4249","21","eso:O3O_10215","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_10215",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4250","22","eso:O3O_09450 / eso:O3O_10200","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_09450+eso:O3O_10200",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4251","23","eso:O3O_10205","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_10205",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4252","37","eso:O3O_12100 / eso:O3O_12105 / eso:O3O_12110 / eso:O3O_12115 / eso:O3O_12120","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_12100+eso:O3O_12105+eso:O3O_12110+eso:O3O_12115+eso:O3O_12120",NA,"rn:R09838",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4253","40","eso:O3O_07255 / eso:O3O_07260 / eso:O3O_07265 / eso:O3O_07270","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_07255+eso:O3O_07260+eso:O3O_07265+eso:O3O_07270",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4254","49","eso:O3O_06340","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_06340",NA,"rn:R01394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4255","50","eso:O3O_00700 / eso:O3O_17845","gene","http://www.kegg.jp/dbget-bin/www_bget?eso:O3O_00700+eso:O3O_17845",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
